,MVT_GT_Philadelphia PA
2019-07-21,48.24743023463111
2019-07-28,55.43725657468367
2019-08-11,32.84065950594705
2019-08-18,25.650833165894493
2019-08-25,100.07621461499903
2019-09-01,45.1660760888943
2019-09-08,21.042360971578745
2019-09-15,27.705069263052366
2019-09-22,17.961006825841935
2019-09-29,25.150833165894493
2019-10-06,37.97624974884174
2019-10-13,17.461006825841935
2019-10-20,37.97624974884174
2019-11-03,45.1660760888943
2019-11-10,23.596597068736617
2019-11-17,40.030485845999614
2019-11-24,22.06947902015768
2019-12-01,35.42201365168387
2019-12-15,34.39489560310493
2019-12-22,30.286423408789176
2019-12-29,36.9491317002628
2020-01-05,49.27454828321005
2020-01-12,23.096597068736617
2020-01-19,43.111839991736424
2020-01-26,21.042360971578745
2020-02-02,24.123715117315555
2020-02-09,24.123715117315555
2020-02-16,28.232187311631304
2020-02-23,17.961006825841935
2020-03-01,34.89489560310493
2020-03-08,27.705069263052366
2020-03-15,13.352534631526183
2020-03-22,26.17795121447343
2020-03-29,16.933888777262993
2020-04-19,24.123715117315555
2020-04-26,22.06947902015768
2020-05-03,29.75930536021024
2020-05-10,25.650833165894493
2020-05-17,17.961006825841935
2020-05-31,41.05760389457855
2020-06-07,13.852534631526183
2020-06-14,20.015242922999807
2020-06-21,28.232187311631304
2020-06-28,13.352534631526183
2020-07-05,16.933888777262993
2020-07-26,22.06947902015768
2020-08-02,52.85590242894686
2020-08-09,32.84065950594705
2020-08-16,47.22031218605217
2020-08-23,31.813541457368117
2020-09-06,27.205069263052366
2020-09-13,34.89489560310493
2020-09-20,40.030485845999614
2020-09-27,13.352534631526183
2020-10-04,25.150833165894493
2020-10-18,48.74743023463111
2020-10-25,39.00336779742068
2020-11-01,13.852534631526183
2020-11-08,16.433888777262993
2020-11-15,29.75930536021024
2020-11-22,56.96437462326261
2020-11-29,37.97624974884174
2020-12-06,42.08472194315749
2020-12-13,33.867777554525986
2020-12-20,31.813541457368117
2020-12-27,48.74743023463111
2021-01-03,49.27454828321005
2021-01-10,26.67795121447343
2021-01-17,42.58472194315749
2021-01-24,16.433888777262993
2021-02-07,34.89489560310493
2021-02-14,23.096597068736617
2021-02-28,27.705069263052366
2021-03-07,25.150833165894493
2021-03-14,34.89489560310493
2021-03-21,11.798298534368309
2021-03-28,14.87965268010512
2021-04-04,34.89489560310493
2021-04-18,29.75930536021024
2021-04-25,23.096597068736617
2021-05-02,33.867777554525986
2021-05-09,30.786423408789176
2021-05-16,34.89489560310493
2021-06-13,21.042360971578745
2021-06-20,28.232187311631304
2021-06-27,31.813541457368117
2021-07-04,27.705069263052366
2021-07-11,52.85590242894686
2021-07-18,35.92201365168387
2021-07-25,32.84065950594705
2021-08-01,65.1813190118941
2021-08-08,12.325416582947247
2021-08-15,16.433888777262993
2021-08-22,49.27454828321005
2021-08-29,36.9491317002628
2021-09-05,45.6660760888943
2021-09-12,39.00336779742068
2021-09-19,63.627082914736235
2021-09-26,20.015242922999807
2021-10-03,42.08472194315749
2021-10-10,16.933888777262993
2021-10-17,69.78979120620986
2021-10-24,24.623715117315555
2021-10-31,67.23555510905197
2021-11-07,56.96437462326261
2021-11-14,28.732187311631304
2021-11-21,35.92201365168387
2021-11-28,16.933888777262993
2021-12-05,53.8830204775258
2021-12-26,36.9491317002628
2022-01-02,65.36263802378821
2022-01-09,45.3321521777886
2022-01-16,62.19992973231459
2022-01-23,52.71180485789372
2022-01-30,31.62708291473623
2022-02-06,33.73555510905198
2022-02-13,39.00673559484135
2022-02-20,40.06097169199923
2022-02-27,52.71180485789372
2022-03-06,59.037221440840966
2022-03-13,45.3321521777886
2022-03-20,50.60333266357797
2022-03-27,29.518610720420483
2022-04-03,51.65756876073584
2022-04-10,31.62708291473623
2022-04-17,50.60333266357797
2022-04-24,54.82027705220947
2022-05-01,36.8982634005256
2022-05-08,21.084721943157486
2022-05-22,49.5490965664201
2022-05-29,14.759305360210242
2022-06-05,48.49486046926222
2022-06-12,96.98972093852444
2022-06-19,54.82027705220947
2022-06-26,37.952499497683476
2022-07-10,16.86777755452599
2022-07-17,60.09145753799884
2022-07-31,39.00673559484135
2022-08-07,62.19992973231459
2022-08-14,66.41687412094609
2022-08-21,66.41687412094609
2022-08-28,48.49486046926222
2022-09-04,63.25416582947246
2022-09-11,47.440624372104345
2022-09-18,57.98298534368309
2022-09-25,13.705069263052367
2022-10-02,105.42360971578744
2022-10-09,64.30840192663034
2022-10-16,44.277916080630725
2022-10-23,32.681319011894104
2022-10-30,13.705069263052367
2022-11-06,43.22367998347285
2022-11-13,36.8982634005256
2022-11-27,44.277916080630725
2022-12-04,60.09145753799884
2022-12-11,35.84402730336773
2022-12-18,20.030485845999614
2022-12-25,47.440624372104345
