,MVT_GT_Ontario
2017-01-08,13.0
2017-01-15,28.0
2017-01-29,9.0
2017-02-05,24.0
2017-02-12,11.0
2017-02-19,8.0
2017-02-26,15.0
2017-03-05,100.0
2017-03-12,32.0
2017-03-19,35.0
2017-03-26,28.0
2017-04-02,10.0
2017-04-09,6.0
2017-04-23,11.0
2017-04-30,17.0
2017-05-07,20.0
2017-05-14,14.0
2017-05-21,13.0
2017-06-04,11.0
2017-06-18,7.0
2017-07-02,17.0
2017-07-09,34.0
2017-07-16,11.0
2017-07-23,31.0
2017-07-30,9.0
2017-08-06,13.0
2017-08-13,27.0
2017-08-20,9.0
2017-09-10,13.0
2017-09-17,8.0
2017-09-24,41.0
2017-10-01,12.0
2017-10-08,14.0
2017-10-15,20.0
2017-10-22,34.0
2017-10-29,7.0
2017-11-05,30.0
2017-11-12,31.0
2017-11-19,24.0
2017-11-26,9.0
2017-12-10,11.0
2017-12-24,30.0
2017-12-31,24.0
2018-01-21,11.276002947420164
2018-01-28,5.736001396146393
2018-02-04,8.756002171783278
2018-02-11,8.756002171783278
2018-02-18,13.188003412802294
2018-02-25,30.700007756368848
2018-03-11,10.168002637165408
2018-03-18,11.776002947420164
2018-03-25,7.952002016655901
2018-04-01,7.148001861528524
2018-04-08,18.924004808948688
2018-04-15,7.148001861528524
2018-04-22,17.012004343566556
2018-04-29,16.20800418843918
2018-05-06,16.20800418843918
2018-05-13,6.04000155127377
2018-05-20,24.964006360222456
2018-05-27,19.728004964076064
2018-06-10,23.052005894840327
2018-06-17,18.12000465382131
2018-06-24,15.100003878184424
2018-07-08,18.924004808948688
2018-07-15,26.07200667047721
2018-07-22,21.94400558458557
2018-07-29,23.856006049967704
2018-08-05,22.248005739712948
2018-08-12,14.796003723057048
2018-08-19,9.060002326910656
2018-08-26,19.228004964076064
2018-09-02,18.924004808948688
2018-09-09,9.060002326910656
2018-09-16,40.86801039353426
2018-09-23,16.70800418843918
2018-09-30,24.964006360222456
2018-10-07,12.08000310254754
2018-10-14,13.992003567929672
2018-10-21,25.768006515349832
2018-10-28,17.012004343566556
2018-11-04,26.07200667047721
2018-11-11,12.884003257674916
2018-11-18,21.94400558458557
2018-11-25,13.188003412802294
2018-12-02,41.976010703789015
2018-12-09,45.80001163455327
2018-12-23,21.640005429458196
2018-12-30,9.060002326910656
2019-01-06,20.836005274330816
2019-01-13,26.876006825604588
2019-01-20,15.100003878184424
2019-01-27,21.94400558458557
2019-02-03,20.03200511920344
2019-02-10,18.12000465382131
2019-02-17,11.276002947420164
2019-02-24,6.344001706401147
2019-03-03,20.03200511920344
2019-03-10,23.856006049967704
2019-03-17,15.904004033311802
2019-03-24,7.952002016655901
2019-03-31,18.12000465382131
2019-04-07,21.140005429458196
2019-04-14,20.03200511920344
2019-04-28,24.964006360222456
2019-05-05,28.78800729098672
2019-05-12,14.796003723057048
