,MVT_GT_Ontario
2017-01-08,20.0
2017-01-15,12.0
2017-01-22,8.0
2017-01-29,13.0
2017-02-05,15.0
2017-02-12,8.0
2017-02-19,9.0
2017-02-26,18.0
2017-03-05,100.0
2017-03-12,24.0
2017-03-19,25.0
2017-04-09,17.0
2017-04-16,11.0
2017-05-07,10.0
2017-05-21,20.0
2017-05-28,8.0
2017-06-11,11.0
2017-06-18,23.0
2017-07-02,24.0
2017-07-09,10.0
2017-07-23,28.0
2017-07-30,12.0
2017-08-06,18.0
2017-08-13,7.0
2017-08-20,19.0
2017-09-03,8.0
2017-09-10,15.0
2017-09-17,19.0
2017-09-24,26.0
2017-10-01,10.0
2017-10-08,14.0
2017-10-15,18.0
2017-10-22,32.0
2017-11-05,21.0
2017-11-12,22.0
2017-11-19,21.0
2017-11-26,19.0
2017-12-10,9.0
2017-12-17,10.0
2018-01-14,12.664094602713208
2018-01-21,15.131736174787783
2018-01-28,8.109396401808805
2018-02-04,8.902924716223719
2018-02-11,14.044679545957951
2018-02-18,8.109396401808805
2018-02-25,24.828189205426415
2018-03-04,22.94760426218167
2018-03-11,14.044679545957951
2018-03-18,14.838207860372867
2018-04-01,9.98998134505355
2018-04-08,11.077037973883378
2018-04-15,9.98998134505355
2018-04-22,10.283509659468464
2018-04-29,36.19875549372471
2018-05-06,9.696453030638635
2018-05-13,8.109396401808805
2018-05-20,6.228811458564062
2018-05-27,24.0346608910115
2018-06-03,8.902924716223719
2018-06-10,21.06701931893693
2018-06-17,14.838207860372867
2018-06-24,11.077037973883378
2018-07-01,26.70877414867116
2018-07-08,17.012321118032524
2018-07-15,24.0346608910115
2018-07-22,45.10168020994843
2018-07-29,28.882887406330816
2018-08-05,25.915245834256247
2018-08-12,13.751151231543037
2018-08-19,16.21879280361761
2018-08-26,21.06701931893693
2018-09-02,7.815868087393891
2018-09-09,7.315868087393891
2018-09-16,56.97224649824672
2018-09-23,24.828189205426415
2018-09-30,19.9799626901071
2018-10-07,9.98998134505355
2018-10-14,25.121717519841333
2018-10-21,29.176415720745734
2018-10-28,25.915245834256247
2018-11-04,15.131736174787783
2018-11-18,14.838207860372867
2018-11-25,9.696453030638635
2018-12-02,24.0346608910115
2018-12-09,30.263472349575565
2018-12-23,15.925264489202696
2018-12-30,9.98998134505355
2019-01-06,17.805849432447438
2019-01-13,21.860547633351842
2019-01-20,10.283509659468464
2019-01-27,22.94760426218167
2019-02-03,14.044679545957951
2019-02-10,12.957622917128123
2019-02-17,8.902924716223719
2019-02-24,23.741132576596588
2019-03-03,20.773491004522015
2019-03-10,34.81817055047996
2019-03-17,17.012321118032524
2019-03-24,14.338207860372867
2019-03-31,19.186434375692183
2019-04-07,15.131736174787783
2019-04-14,14.838207860372867
2019-04-21,10.283509659468464
2019-04-28,5.935283144149147
2019-05-05,27.002302463086075
2019-05-12,15.131736174787783
2019-05-19,14.044679545957951
2019-05-26,8.109396401808805
2019-06-02,23.241132576596588
2019-06-09,13.251151231543037
2019-06-16,16.71879280361761
2019-06-23,8.902924716223719
2019-06-30,29.176415720745734
2019-07-07,15.131736174787783
2019-07-14,36.992283808139625
2019-07-21,15.925264489202696
2019-07-28,32.93758560723522
2019-08-04,31.350528978405393
2019-08-11,24.0346608910115
2019-08-18,22.94760426218167
2019-08-25,15.925264489202696
2019-09-08,5.141754829734232
2019-09-15,14.044679545957951
2019-09-22,18.89290606127727
2019-09-29,15.631736174787783
2019-10-06,19.9799626901071
2019-10-13,15.131736174787783
2019-10-20,23.241132576596588
2019-10-27,18.099377746862356
2019-11-03,15.131736174787783
2019-11-10,18.099377746862356
2019-11-17,32.93758560723522
2019-11-24,19.9799626901071
2019-12-01,38.07934043696945
2019-12-08,10.783509659468464
2019-12-15,7.022339772978976
2019-12-22,21.06701931893693
2019-12-29,25.915245834256247
2020-01-05,32.93758560723522
2020-01-12,11.077037973883378
2020-01-19,14.838207860372867
2020-01-26,14.044679545957951
2020-02-02,19.9799626901071
2020-02-09,13.751151231543037
2020-02-16,22.654075947766756
2020-02-23,9.98998134505355
2020-03-01,14.838207860372867
2020-03-08,17.012321118032524
2020-03-29,21.06701931893693
2020-04-05,14.044679545957951
2020-04-12,9.98998134505355
2020-04-19,21.860547633351842
2020-04-26,26.70877414867116
2020-05-03,9.98998134505355
2020-05-10,9.98998134505355
2020-05-17,18.099377746862356
2020-05-24,15.925264489202696
2020-05-31,13.751151231543037
2020-06-07,26.70877414867116
2020-06-14,5.935283144149147
2020-06-21,11.870566288298294
2020-06-28,21.860547633351842
2020-07-05,15.925264489202696
2020-07-12,18.89290606127727
2020-07-19,14.838207860372867
2020-07-26,21.860547633351842
2020-08-02,14.838207860372867
