,MVT_GT_Oklahoma City OK
2017-01-01,19.0
2017-01-29,31.0
2017-02-05,26.0
2017-02-19,15.0
2017-03-19,31.0
2017-04-30,13.0
2017-05-14,13.0
2017-05-21,31.0
2017-05-28,100.0
2017-09-10,19.0
2017-10-08,20.0
2017-10-29,11.0
2017-11-05,16.0
2018-01-21,15.94547123496438
2018-02-04,26.94618208993972
2018-02-25,19.77904151995616
2018-03-04,17.76039136162739
2018-03-18,14.130551108301368
2018-03-25,21.797691678284927
2018-05-06,20.89023161495342
2018-05-20,35.22451275492054
2018-05-27,22.00142170995068
2018-06-03,25.834991994942463
2018-08-05,24.927531931610954
2018-10-14,12.1119009499726
2018-10-21,11.00071085497534
2018-12-16,38.15062297658081
2019-02-17,14.834281139967121
2019-03-17,18.1678514249589
2019-04-07,24.2238018999452
2019-04-14,11.00071085497534
2019-04-21,12.815630981638353
2019-07-21,11.204440886641095
2019-07-28,15.741741203298627
2019-09-15,13.019361013304106
2019-11-03,10.093250791643833
2019-11-10,13.926821076635614
2019-12-08,13.926821076635614
2019-12-22,24.020071868279448
2019-12-29,32.094672501594516
2020-03-01,11.908170918306848
2020-03-29,21.297691678284927
2020-04-05,12.815630981638353
2020-04-19,21.093961646619174
2020-04-26,9.185790728312327
2020-05-10,13.72309104496986
2020-06-07,16.852931298295886
2020-07-05,17.26039136162739
2020-07-12,10.093250791643833
2020-08-02,16.149201266630136
2020-09-06,11.908170918306848
2020-09-27,17.26039136162739
2020-11-08,9.88952075997808
2020-11-15,13.926821076635614
2020-11-29,16.852931298295886
2020-12-13,20.686501583287665
2021-01-10,11.00071085497534
2021-01-24,9.88952075997808
2021-01-31,19.075311488290406
2021-02-07,14.130551108301368
2021-02-14,10.296980823309587
2021-02-21,13.019361013304106
2021-03-07,28.05737218493698
2021-03-28,27.149912121605475
2021-04-18,11.00071085497534
2021-06-13,12.1119009499726
2021-07-11,10.796980823309587
2021-09-19,20.186501583287665
2021-09-26,40.87300316657533
2021-10-24,11.00071085497534
2021-11-07,29.168562279934243
2021-11-14,11.00071085497534
2021-12-19,13.019361013304106
2022-01-09,13.446182089939722
2022-01-30,14.261102216602735
2022-02-13,17.11332265992328
2022-02-20,13.038722026608214
2022-03-06,17.11332265992328
2022-03-13,21.18792329323835
2022-04-03,11.408881773282188
2022-04-17,12.223801899945201
2022-06-12,13.853642153271227
2022-08-07,9.779041519956161
2022-08-21,10.186501583287667
2022-08-28,13.853642153271227
2022-11-27,13.038722026608214
2022-12-18,8.964121393293148
2022-12-25,15.076022343265748
