,MVT_GT_Chicago IL
2018-11-04,28.58291593840117
2018-11-11,29.104505417601217
2018-11-18,33.190863334401385
2018-11-25,22.974968542400955
2018-12-02,25.018147500801042
2018-12-09,29.104505417601217
2018-12-16,61.77377927280256
2018-12-23,40.84198968880169
2018-12-30,30.12609489680126
2019-01-06,34.21245281360143
2019-01-13,34.71245281360143
2019-01-20,10.215894792000434
2019-01-27,32.66927385520135
2019-02-03,47.993116043201994
2019-02-10,40.84198968880169
2019-02-17,25.018147500801042
2019-02-24,11.237484271200477
2019-03-17,27.061326459201126
2019-03-31,14.802252708800609
2019-04-07,30.62609489680126
2019-04-21,56.16583187680234
2019-04-28,39.820400209601644
2019-05-05,22.974968542400955
2019-05-12,40.34198968880169
2019-05-19,36.75563177200152
2019-06-02,37.27722125120157
2019-06-09,13.280663229600563
2019-06-16,32.16927385520135
2019-06-23,37.77722125120157
2019-06-30,28.08291593840117
2019-07-07,20.931789584000867
2019-07-14,47.993116043201994
2019-07-21,36.75563177200152
2019-08-04,41.863579168001735
2019-08-11,43.406758126401826
2019-08-18,36.25563177200152
2019-08-25,57.18742135600239
2019-09-01,26.039736980001084
2019-09-08,12.259073750400521
2019-09-15,15.32384218800065
2019-09-22,15.82384218800065
2019-09-29,33.190863334401385
2019-10-06,50.036295001602085
2019-10-13,34.21245281360143
2019-10-20,32.16927385520135
2019-11-03,33.190863334401385
2019-11-10,54.12265291840225
2019-11-17,34.71245281360143
2019-11-24,37.27722125120157
2019-12-01,22.974968542400955
2019-12-08,35.234042292801476
2019-12-15,51.05788448080213
2019-12-22,19.910200104800822
2019-12-29,45.94993708480191
2020-01-05,66.88172666880277
2020-01-12,28.08291593840117
2020-01-19,27.061326459201126
2020-01-26,36.75563177200152
2020-02-02,43.906758126401826
2020-02-09,57.18742135600239
2020-02-16,26.039736980001084
2020-02-23,22.974968542400955
2020-03-01,33.190863334401385
2020-03-08,12.759073750400521
2020-03-22,30.62609489680126
2020-04-05,32.66927385520135
2020-04-12,12.259073750400521
2020-04-19,17.867021146400738
2020-04-26,13.280663229600563
2020-05-03,18.888610625600784
2020-05-10,13.280663229600563
2020-05-17,20.931789584000867
2020-05-24,25.018147500801042
2020-05-31,52.07947396000217
2020-06-07,17.367021146400738
2020-06-14,40.84198968880169
2020-06-21,41.863579168001735
2020-06-28,42.88516864720178
2020-07-12,53.101063439202214
2020-07-19,36.25563177200152
2020-07-26,40.84198968880169
2020-08-02,11.237484271200477
2020-08-09,30.12609489680126
2020-08-16,49.51470552240204
2020-08-23,40.84198968880169
2020-08-30,33.690863334401385
2020-09-06,25.018147500801042
2020-09-13,41.863579168001735
2020-09-20,32.16927385520135
2020-09-27,23.996558021600997
2020-10-04,37.27722125120157
2020-10-11,52.57947396000217
2020-10-18,11.737484271200477
2020-10-25,36.75563177200152
2020-11-01,32.16927385520135
2020-11-08,19.910200104800822
2020-11-15,58.709010835202434
2020-11-22,58.209010835202434
2020-11-29,13.280663229600563
2020-12-06,41.363579168001735
2020-12-20,70.96808458560295
2020-12-27,41.363579168001735
2021-01-03,34.21245281360143
2021-01-10,32.16927385520135
2021-01-17,63.81695823120265
2021-01-24,67.40331614800283
2021-01-31,83.72715833600347
2021-02-07,23.996558021600997
2021-02-14,21.953379063200913
2021-02-21,11.737484271200477
2021-02-28,36.25563177200152
2021-03-14,69.9464951064029
2021-03-21,22.974968542400955
2021-03-28,52.57947396000217
2021-04-04,14.302252708800609
2021-04-11,44.428347605601864
2021-04-18,21.953379063200913
2021-04-25,52.57947396000217
2021-05-02,26.039736980001084
2021-05-09,27.061326459201126
2021-05-16,39.820400209601644
2021-05-23,47.993116043201994
2021-05-30,41.363579168001735
2021-06-06,43.406758126401826
2021-06-13,74.03285302320307
2021-06-20,17.867021146400738
2021-07-11,28.08291593840117
2021-07-18,57.68742135600239
2021-07-25,27.061326459201126
2021-08-01,27.561326459201126
2021-08-15,43.906758126401826
2021-08-22,51.55788448080213
2021-08-29,46.97152656400195
2021-09-12,26.039736980001084
2021-09-19,45.94993708480191
2021-09-26,36.75563177200152
2021-10-03,28.58291593840117
2021-10-10,26.039736980001084
2021-10-17,44.928347605601864
2021-10-24,50.036295001602085
2021-10-31,31.6476843760013
2021-11-07,38.798810730401605
2021-11-14,37.77722125120157
2021-11-21,29.604505417601217
2021-11-28,51.05788448080213
2021-12-12,68.42490562720286
2021-12-19,35.234042292801476
2021-12-26,32.16927385520135
2022-01-02,45.89987416960382
2022-01-09,54.24530583680451
2022-01-16,52.15894792000434
2022-01-30,17.734042292801476
2022-02-13,47.986232086403994
2022-02-20,45.89987416960382
2022-02-27,33.38172666880278
2022-03-06,38.59762146080321
2022-03-13,22.94993708480191
2022-03-20,58.41802167040486
2022-03-27,38.59762146080321
2022-04-03,10.431789584000867
2022-04-10,42.77033729440356
2022-04-17,57.37484271200477
2022-04-24,71.979348129606
2022-05-08,35.46808458560295
2022-05-15,54.24530583680451
2022-05-22,62.590737504005205
2022-05-29,36.511263544003036
2022-06-05,34.42490562720286
2022-06-12,39.640800419203295
2022-06-19,52.15894792000434
2022-06-26,75.10888500480625
2022-07-03,29.20901083520243
2022-07-10,80.32477979680668
2022-07-17,78.23842188000651
2022-07-24,45.89987416960382
2022-07-31,32.33854771040269
2022-08-07,62.590737504005205
2022-08-14,104.31789584000867
2022-08-21,55.2884847952046
2022-08-28,57.37484271200477
2022-09-04,23.993116043201997
2022-09-11,49.02941104480408
2022-09-18,49.02941104480408
2022-09-25,55.2884847952046
2022-10-02,69.89299021280581
2022-10-09,17.734042292801476
2022-10-16,95.97246417280799
2022-10-23,61.54755854560512
2022-10-30,104.31789584000867
2022-11-06,38.59762146080321
2022-11-13,71.979348129606
2022-11-20,55.2884847952046
2022-11-27,35.46808458560295
2022-12-04,55.2884847952046
2022-12-11,85.54067458880712
2022-12-18,60.50437958720504
2022-12-25,42.77033729440356
