,MVT_GT_Tulsa OK
2017-01-08,40.0
2017-01-15,26.0
2017-02-05,26.0
2017-02-19,29.0
2017-03-12,19.0
2017-04-23,23.0
2017-07-23,43.0
2017-09-17,17.0
2017-10-08,13.0
2017-10-15,15.0
2017-10-22,18.0
2017-11-12,18.0
2017-12-17,100.0
2018-01-07,41.12839729709336
2018-01-28,30.15555719786451
2018-02-04,38.86543419727132
2018-02-25,42.04938499703404
2018-03-04,21.02469249851702
2018-04-08,79.99383149436468
2018-05-13,38.86543419727132
2018-05-20,69.02099139513584
2018-05-27,31.997532597745874
2018-07-15,23.287655598339065
2018-08-12,23.287655598339065
2018-09-02,42.97037269697472
2018-09-16,30.15555719786451
2018-10-07,39.786421897212
2018-10-14,58.048151295906976
2018-10-21,23.787655598339065
2018-10-28,77.73086839454264
2018-11-11,19.18271709863566
2018-11-18,53.943212796203575
2018-12-09,41.12839729709336
2019-01-13,46.15432349673745
2019-03-31,38.86543419727132
2019-07-14,18.76172939869498
2019-08-18,18.76172939869498
2019-08-25,32.918520297686555
2019-09-15,54.86420049614426
2019-10-06,24.708643298279746
2019-11-10,19.18271709863566
2019-12-01,26.971606398101788
2019-12-15,15.077778598932255
2019-12-22,26.971606398101788
2020-01-05,15.077778598932255
2020-01-12,27.89259409804247
2020-02-09,28.813581797983147
2020-03-01,19.18271709863566
2020-04-05,33.83950799762724
2020-05-03,21.9456801984577
2020-05-24,16.91975399881362
2020-07-05,18.26172939869498
2020-07-26,84.09876999406808
2020-08-16,42.97037269697472
2020-08-23,30.65555719786451
2020-09-06,16.91975399881362
2020-09-27,50.759261996440856
2020-11-29,63.074077495551066
2020-12-06,31.997532597745874
2020-12-27,21.02469249851702
2021-02-28,24.208643298279746
2021-03-07,16.91975399881362
2021-03-28,37.02345879738996
2021-04-04,31.076544897805192
2021-04-11,28.313581797983147
2021-04-25,21.9456801984577
2021-05-23,33.83950799762724
2021-05-30,44.812348096856084
2021-06-06,21.9456801984577
2021-07-04,16.41975399881362
2021-07-25,21.02469249851702
2021-09-05,18.76172939869498
2021-09-19,58.048151295906976
2021-09-26,33.83950799762724
2021-10-17,34.76049569756792
2021-10-24,21.9456801984577
2021-10-31,22.366667898398383
2021-11-14,15.998766298872937
2021-12-12,16.91975399881362
2022-01-30,15.15555719786451
2022-02-06,20.207409597152683
2022-02-13,37.888892994661276
2022-02-20,13.471606398101788
2022-03-06,44.62469619371217
2022-03-27,13.471606398101788
2022-05-08,11.787655598339065
2022-06-05,27.78518819608494
2022-06-12,17.681483397508597
2022-06-26,25.259261996440852
2022-07-31,15.997532597745872
2022-08-07,16.839507997627233
2022-08-14,21.049384997034043
2022-08-21,16.839507997627233
2022-09-04,21.891360396915406
2022-09-25,34.52099139513583
2022-10-16,16.839507997627233
2022-10-30,15.997532597745872
2022-11-27,17.681483397508597
2022-12-18,14.313581797983149
