,MVT_GT_Nashville TN
2017-01-01,71.0
2017-01-15,24.0
2017-03-05,30.0
2017-03-19,38.0
2017-04-02,19.0
2017-04-16,30.0
2017-04-23,26.0
2017-05-07,35.0
2017-05-14,39.0
2017-05-28,24.0
2017-06-11,23.0
2017-07-02,57.0
2017-07-16,61.0
2017-07-23,57.0
2017-08-13,70.0
2017-08-20,26.0
2017-09-24,24.0
2017-10-01,32.0
2017-11-12,35.0
2017-12-03,27.0
2017-12-10,35.0
2017-12-17,44.0
2017-12-24,35.0
2018-01-07,31.132592796183296
2018-02-04,55.657664177862756
2018-02-18,31.132592796183296
2018-02-25,50.252649901526866
2018-03-04,27.828832088931378
2018-03-11,62.76518559236659
2018-03-18,18.018803536259593
2018-04-08,48.05014276335891
2018-05-13,30.031339227099323
2018-05-20,44.746382056106995
2018-05-27,43.14512848702302
2018-06-10,28.93008565801535
2018-07-22,27.328832088931378
2018-08-05,38.74011421068713
2018-08-26,50.252649901526866
2018-09-16,33.83509993435124
2018-10-07,31.132592796183296
2018-10-14,34.936353503435214
2018-10-28,19.120057105343566
2018-11-04,32.23384636526727
2018-11-11,91.19527125038194
2018-11-18,36.03760707251919
2018-12-09,52.95515703969481
2018-12-23,19.620057105343566
2019-01-06,30.531339227099323
2019-01-20,43.14512848702302
2019-02-03,24.525071381679457
2019-02-10,36.53760707251919
2019-02-24,18.518803536259593
2019-03-24,96.60028552671783
2019-03-31,31.132592796183296
2019-04-07,32.23384636526727
2019-04-28,28.93008565801535
2019-05-12,19.620057105343566
2019-06-23,20.22131067442754
2019-06-30,21.82256424351151
2019-07-21,44.746382056106995
2019-09-08,22.423817812595484
2019-09-22,31.132592796183296
2019-09-29,19.620057105343566
2019-10-13,42.04387491793905
2019-12-08,18.018803536259593
2019-12-15,20.72131067442754
2020-01-12,25.126324950763433
2020-02-02,19.120057105343566
2020-02-09,50.252649901526866
2020-02-16,15.316296398091648
2020-03-01,30.031339227099323
2020-03-15,27.828832088931378
2020-03-29,39.341367779771105
2020-04-12,18.018803536259593
2020-05-03,24.025071381679457
2020-05-10,14.715042829007675
2020-05-17,28.93008565801535
2020-05-24,33.33509993435124
2020-06-07,15.316296398091648
2020-06-14,33.33509993435124
2020-07-12,18.018803536259593
2020-08-02,49.151396332442886
2020-08-09,16.91754996717562
2020-08-16,16.41754996717562
2020-09-13,33.83509993435124
2020-10-18,19.120057105343566
2020-11-08,42.04387491793905
2020-11-22,24.025071381679457
2020-11-29,20.22131067442754
2020-12-13,43.64512848702302
2020-12-27,44.246382056106995
2021-01-17,99.90404623396975
2021-01-24,19.120057105343566
2021-01-31,56.75891774694672
2021-03-21,88.99276411221399
2021-03-28,38.74011421068713
2021-04-04,58.96142488511467
2021-04-18,36.03760707251919
2021-05-09,26.227578519847405
2021-06-13,58.96142488511467
2021-06-27,48.05014276335891
2021-07-11,20.22131067442754
2021-07-25,18.018803536259593
2021-08-01,27.828832088931378
2021-08-08,18.018803536259593
2021-08-22,21.82256424351151
2021-08-29,33.83509993435124
2021-09-19,20.22131067442754
2021-09-26,42.04387491793905
2021-10-17,62.26518559236659
2021-10-24,24.025071381679457
2021-10-31,26.727578519847405
2021-12-05,46.94888919427494
2022-01-23,44.49276411221399
2022-02-06,42.0877498358781
2022-02-13,32.46769273053454
2022-02-20,38.480228421374264
2022-03-13,24.050142763358913
2022-04-03,15.632592796183294
2022-04-17,15.632592796183294
2022-05-01,19.240114210687132
2022-05-08,31.26518559236659
2022-05-15,55.315328355725505
2022-05-29,31.26518559236659
2022-06-05,39.68273555954221
2022-06-19,20.442621348855077
2022-06-26,26.455157039694807
2022-07-10,26.455157039694807
2022-07-17,34.87270700687043
2022-07-31,63.73287832290112
2022-08-07,51.70780694122167
2022-08-14,18.037607072519187
2022-08-21,24.050142763358913
2022-08-28,120.25071381679457
2022-09-04,15.632592796183294
2022-09-11,64.93538546106907
2022-09-18,21.645128487023023
2022-10-09,28.860171316030698
2022-10-16,19.240114210687132
2022-10-23,26.455157039694807
2022-10-30,24.050142763358913
2022-11-06,19.240114210687132
2022-11-20,27.657664177862753
2022-11-27,63.73287832290112
2022-12-04,18.037607072519187
2022-12-11,40.885242697710154
2022-12-25,84.1754996717562
