,MVT_GT_Houston TX
2017-01-01,39.0
2017-01-08,53.0
2017-01-15,19.0
2017-01-29,35.0
2017-02-12,21.0
2017-02-19,20.0
2017-02-26,78.0
2017-03-12,33.0
2017-03-19,35.0
2017-03-26,55.0
2017-04-09,45.0
2017-04-16,34.0
2017-04-23,24.0
2017-04-30,30.0
2017-05-07,32.0
2017-05-14,63.0
2017-05-21,49.0
2017-05-28,61.0
2017-06-11,36.0
2017-06-18,54.0
2017-06-25,54.0
2017-07-02,68.0
2017-07-16,45.0
2017-07-23,27.0
2017-07-30,30.0
2017-08-06,21.0
2017-08-13,43.0
2017-08-20,23.0
2017-08-27,34.0
2017-09-03,53.0
2017-09-10,54.0
2017-09-17,26.0
2017-10-08,42.0
2017-10-15,31.0
2017-10-22,30.0
2017-10-29,43.0
2017-11-12,68.0
2017-11-19,86.0
2017-12-03,74.0
2017-12-10,16.0
2017-12-17,53.0
2017-12-24,96.0
2017-12-31,57.0
2018-01-07,26.876604769686665
2018-01-21,22.2363480065368
2018-01-28,20.166219624961865
2018-02-11,48.077888585436
2018-02-25,23.771412197324267
2018-03-04,32.051925723623995
2018-03-18,68.74410821039785
2018-03-25,64.10385144724799
2018-04-01,35.65711829598639
2018-04-08,59.963594684098126
2018-04-22,54.788273730160796
2018-04-29,18.09609124338693
2018-05-13,48.077888585436
2018-05-20,18.09609124338693
2018-06-03,62.03372306567306
2018-06-10,47.542824394648534
2018-06-17,80.12981430906
2018-07-08,27.91166896047413
2018-07-15,36.69218248677386
2018-07-22,71.84930078276025
2018-08-05,57.893466302523194
2018-08-26,71.34930078276025
2018-09-02,44.9726960130736
2018-09-09,69.27917240118532
2018-09-16,14.990898671024532
2018-09-23,37.727246677561325
2018-09-30,38.2623108683488
2018-10-07,33.08698991441146
2018-10-14,64.10385144724799
2018-10-21,26.876604769686665
2018-10-28,26.876604769686665
2018-11-04,38.2623108683488
2018-11-11,23.271412197324267
2018-11-18,19.1311554341744
2018-12-02,65.13891563803546
2018-12-09,22.7363480065368
2018-12-16,33.08698991441146
2018-12-23,41.8675034407112
2018-12-30,55.32333792094826
2019-01-06,38.7623108683488
2019-01-13,41.8675034407112
2019-01-20,27.91166896047413
2019-02-03,47.042824394648534
2019-02-10,19.1311554341744
2019-02-24,65.63891563803546
2019-03-03,87.87526364457226
2019-03-17,16.025962861811998
2019-03-24,35.15711829598639
2019-03-31,20.166219624961865
2019-04-07,35.15711829598639
2019-04-14,22.7363480065368
2019-04-21,32.051925723623995
2019-05-12,37.727246677561325
2019-05-19,62.03372306567306
2019-05-26,25.3415405788992
2019-06-02,71.84930078276025
2019-06-09,24.806476388111733
2019-06-16,18.09609124338693
2019-06-23,26.876604769686665
2019-06-30,20.166219624961865
2019-07-07,57.393466302523194
2019-07-21,46.00776020386107
2019-07-28,82.19994269063493
2019-08-04,79.09475011827253
2019-08-11,34.12205410519893
2019-08-18,41.8675034407112
2019-08-25,27.91166896047413
2019-09-01,78.05968592748506
2019-09-08,88.41032783535972
2019-09-22,41.3675034407112
2019-09-29,47.042824394648534
2019-10-06,42.90256763149866
2019-10-13,24.306476388111733
2019-10-20,28.946733151261597
2019-10-27,25.8415405788992
2019-11-03,47.042824394648534
2019-11-10,28.946733151261597
2019-11-17,41.3675034407112
2019-12-01,70.81423659197279
2019-12-08,65.13891563803546
2019-12-22,43.93763182228613
2020-01-05,27.91166896047413
2020-01-12,22.2363480065368
2020-01-19,36.19218248677386
2020-01-26,52.218145348585864
2020-02-02,42.90256763149866
2020-02-09,100.29603393402186
2020-02-16,58.92853049331066
2020-02-23,64.10385144724799
2020-03-01,32.051925723623995
2020-03-08,34.62205410519893
2020-03-15,51.1830811577984
2020-03-29,37.227246677561325
2020-04-12,18.59609124338693
2020-04-19,57.893466302523194
2020-04-26,24.806476388111733
2020-05-03,46.00776020386107
2020-05-10,64.10385144724799
2020-05-17,14.990898671024532
2020-05-24,37.727246677561325
2020-05-31,53.25320953937333
2020-06-07,18.09609124338693
2020-06-14,85.30513526299733
2020-06-21,23.271412197324267
2020-06-28,77.0246217366976
2020-07-05,51.1830811577984
2020-07-19,68.24410821039785
2020-07-26,39.797375059136264
2020-08-02,17.061027052599464
2020-08-09,36.19218248677386
2020-08-16,31.01686153283653
2020-08-30,34.62205410519893
2020-09-13,21.20128381574933
2020-09-20,47.042824394648534
2020-10-04,44.9726960130736
2020-10-11,90.98045621693467
2020-10-18,42.90256763149866
2020-10-25,87.87526364457226
2020-11-01,39.797375059136264
2020-11-08,22.7363480065368
2020-11-15,33.58698991441146
2020-11-22,43.93763182228613
2020-11-29,72.88436497354772
2020-12-06,69.77917240118532
2020-12-27,72.88436497354772
2021-01-03,26.376604769686665
2021-01-10,36.69218248677386
2021-01-17,21.70128381574933
2021-01-24,27.41166896047413
2021-01-31,24.806476388111733
2021-02-07,38.2623108683488
2021-02-21,43.93763182228613
2021-02-28,37.227246677561325
2021-03-07,40.33243924992373
2021-03-21,27.91166896047413
2021-03-28,62.03372306567306
2021-04-04,32.051925723623995
2021-04-11,36.19218248677386
2021-04-18,73.41942916433518
2021-04-25,42.90256763149866
2021-05-02,32.051925723623995
2021-05-09,31.01686153283653
2021-05-16,33.08698991441146
2021-05-23,64.10385144724799
2021-05-30,24.806476388111733
2021-06-06,33.08698991441146
2021-06-13,14.990898671024532
2021-06-20,52.218145348585864
2021-06-27,28.946733151261597
2021-07-04,49.612952776223466
2021-07-11,75.98955754591013
2021-07-18,36.69218248677386
2021-08-01,43.93763182228613
2021-08-08,87.87526364457226
2021-08-15,26.376604769686665
2021-08-22,24.806476388111733
2021-08-29,46.00776020386107
2021-09-12,24.806476388111733
2021-09-19,64.60385144724799
2021-09-26,17.061027052599464
2021-10-10,47.042824394648534
2021-10-17,64.10385144724799
2021-10-24,34.12205410519893
2021-10-31,70.31423659197279
2021-11-14,34.62205410519893
2021-11-21,59.963594684098126
2021-11-28,44.9726960130736
2021-12-12,36.19218248677386
2021-12-19,20.666219624961865
2021-12-26,68.74410821039785
2022-01-09,38.5246217366976
2022-01-23,46.01552040772213
2022-01-30,23.54282439464853
2022-02-06,35.314236591972794
2022-02-13,59.92718936819626
2022-02-20,37.45449335512266
2022-02-27,57.78693260504639
2022-03-06,36.384364973547726
2022-03-13,55.646675841896524
2022-03-20,70.62847318394559
2022-03-27,37.45449335512266
2022-04-03,62.067446131346124
2022-04-10,17.12205410519893
2022-04-17,31.033723065673062
2022-04-24,24.612952776223462
2022-05-08,42.805135262997325
2022-05-15,48.15577717087199
2022-05-22,49.225905552446925
2022-05-29,35.314236591972794
2022-06-05,53.50641907874666
2022-06-12,51.366162315596796
2022-06-19,16.051925723624
2022-06-26,38.5246217366976
2022-07-03,94.17129757859412
2022-07-10,107.01283815749332
2022-07-24,27.823337920948262
2022-07-31,37.45449335512266
2022-08-07,33.17397982882293
2022-08-14,83.47001376284479
2022-08-21,59.92718936819626
2022-08-28,62.067446131346124
2022-09-04,75.97911509182026
2022-09-11,36.384364973547726
2022-09-18,57.78693260504639
