,MVT_GT_Portland OR
2019-06-02,56.94689044103589
2019-06-09,56.94689044103589
2019-06-16,38.1369990239696
2019-06-23,20.844323796740326
2019-07-21,18.809891417066293
2019-08-04,42.20586378331767
2019-08-11,18.809891417066293
2019-08-25,50.343593302013794
2019-09-01,28.982053315436453
2019-09-22,37.119782834132586
2019-10-06,17.292675227229275
2019-10-13,20.844323796740326
2019-10-27,21.86153998657734
2019-11-03,16.27545903739226
2019-11-10,18.309891417066293
2019-11-17,39.154215213806616
2019-11-24,16.77545903739226
2019-12-01,20.844323796740326
2019-12-08,20.844323796740326
2019-12-29,25.930404745925408
2020-01-12,20.344323796740326
2020-01-19,22.878756176414356
2020-01-26,17.792675227229275
2020-02-02,17.792675227229275
2020-02-16,35.08535045445855
2020-03-01,15.258242847555243
2020-03-29,18.809891417066293
2020-04-05,49.82637711217678
2020-04-12,17.792675227229275
2020-05-03,40.67143140364364
2020-05-17,18.309891417066293
2020-05-24,43.22307997315468
2020-05-31,29.99926950527347
2020-06-07,11.689378088207178
2020-06-21,28.982053315436453
2020-06-28,39.154215213806616
2020-07-05,25.430404745925408
2020-07-19,17.292675227229275
2020-07-26,48.809160922339764
2020-08-02,16.27545903739226
2020-08-09,26.947620935762423
2020-08-16,17.792675227229275
2020-08-23,62.03297139022097
2020-09-06,22.878756176414356
2020-09-20,22.378756176414356
2020-10-04,16.77545903739226
2020-10-11,19.327107606903308
2020-11-01,21.86153998657734
2020-11-08,15.258242847555243
2020-11-15,20.844323796740326
2020-11-22,52.37802568168783
2020-12-13,14.741026657718226
2020-12-20,36.602566644295564
2021-01-03,13.223810467881211
2021-01-10,42.70586378331767
2021-01-17,33.05091807478452
2021-01-24,32.033701884947504
2021-02-07,24.91318855608839
2021-02-14,26.947620935762423
2021-02-28,25.930404745925408
2021-03-14,25.930404745925408
2021-03-21,100.16997041419057
2021-03-28,32.033701884947504
2021-04-11,71.18791709875413
2021-05-02,77.79121423777622
2021-05-23,27.964837125599438
2021-05-30,26.447620935762423
2021-06-06,38.1369990239696
2021-06-20,49.82637711217678
2021-06-27,24.91318855608839
2021-07-04,15.258242847555243
2021-07-11,28.982053315436453
2021-07-18,63.050187580057994
2021-08-01,19.827107606903308
2021-08-15,41.18864759348065
2021-09-05,19.827107606903308
2021-09-12,20.844323796740326
2021-09-19,34.068134264621534
2021-10-03,49.82637711217678
2021-10-10,20.844323796740326
2021-10-17,46.27472854266573
2021-10-24,49.32637711217678
2021-10-31,28.982053315436453
2021-11-07,18.809891417066293
2021-11-14,42.70586378331767
2021-11-28,40.67143140364364
2021-12-05,56.94689044103589
2021-12-12,46.27472854266573
2021-12-26,34.068134264621534
2022-01-16,19.654215213806616
2022-02-13,41.3772951869613
2022-02-20,56.89378088207179
2022-02-27,25.860809491850812
2022-03-13,56.89378088207179
2022-03-20,29.998539010546942
2022-03-27,23.791944732502746
2022-04-03,25.860809491850812
2022-04-10,34.13626852924307
2022-04-17,27.929674251198875
2022-04-24,12.41318855608839
2022-05-01,50.68718660402759
2022-05-08,23.791944732502746
2022-05-15,41.3772951869613
2022-05-22,20.68864759348065
2022-06-05,34.13626852924307
2022-06-12,21.723079973154682
2022-06-19,17.585350454458553
2022-06-26,34.13626852924307
2022-07-03,32.06740376989501
2022-07-10,24.82637711217678
2022-07-17,56.89378088207179
2022-07-24,38.2739980479392
2022-07-31,57.92821326174582
2022-08-07,43.446159946309365
2022-08-14,40.34286280728727
2022-08-21,71.37583419750824
2022-08-28,46.54945708533146
2022-09-04,16.55091807478452
2022-09-11,34.13626852924307
2022-09-18,34.13626852924307
2022-09-25,38.2739980479392
2022-10-09,31.032971390220972
2022-10-23,23.791944732502746
2022-10-30,25.860809491850812
2022-11-06,22.757512352828712
2022-11-13,19.654215213806616
2022-11-20,42.41172756663533
2022-11-27,33.10183614956904
2022-12-11,16.55091807478452
2022-12-18,25.860809491850812
2022-12-25,103.44323796740325
