,MVT_GT_Philadelphia PA
2021-07-04,38.28587262531063
2021-07-11,75.08272614163099
2021-07-18,21.879210198893176
2021-07-25,48.730968170262074
2021-08-01,22.373719753388322
2021-08-22,46.24194906127179
2021-08-29,46.74194906127179
2021-09-05,66.13214015117467
2021-09-19,60.66508282420381
2021-10-03,45.247439506776644
2021-10-10,62.1541019331941
2021-10-17,46.24194906127179
2021-10-24,15.912152871922311
2021-10-31,24.862738862378613
2021-11-07,54.69802549723295
2021-11-28,25.857248416873755
2021-12-05,47.236458615766935
2021-12-12,71.1046879236504
2021-12-26,29.835286634854334
2022-01-02,47.47291723153387
2022-01-09,52.41801277648531
2022-01-16,60.33016564840762
2022-01-23,53.4070318854756
2022-01-30,33.62664970566982
2022-02-13,16.81332485283491
2022-02-20,29.670573269708665
2022-02-27,27.69253505172809
2022-03-06,47.47291723153387
2022-03-13,22.747439506776644
2022-03-20,46.48389812254358
2022-03-27,24.725477724757223
2022-04-03,45.49487901355329
2022-04-10,14.835286634854333
2022-04-17,45.49487901355329
2022-04-24,48.461936340524154
2022-05-01,33.62664970566982
2022-05-08,17.8023439618252
2022-05-15,21.758420397786356
2022-05-22,53.4070318854756
2022-05-29,16.81332485283491
2022-06-05,41.538802577592136
2022-06-12,65.27526119335907
2022-06-19,64.28624208436878
2022-06-26,29.670573269708665
2022-07-03,14.835286634854333
2022-07-10,51.42899366749502
2022-07-17,59.34114653941733
2022-07-31,57.363108321436755
2022-08-14,45.49487901355329
2022-08-21,58.352127430427046
2022-08-28,42.52782168658242
2022-09-04,32.637630596679536
2022-09-11,32.637630596679536
2022-09-18,27.69253505172809
2022-09-25,12.857248416873755
2022-10-02,44.505859904563
2022-10-09,98.90191089902889
2022-10-16,62.3082038663882
2022-10-23,53.4070318854756
2022-10-30,38.57174525062127
2022-11-06,87.03368159114542
2022-11-13,70.22035673831051
2022-11-20,58.352127430427046
2022-11-27,52.41801277648531
2022-12-04,39.560764359611554
2022-12-11,59.34114653941733
2022-12-18,50.43997455850473
2022-12-25,38.57174525062127
