,MVT_GT_Phoenix AZ
2017-01-08,87.0
2017-01-15,46.0
2017-01-22,66.0
2017-02-05,42.0
2017-02-12,62.0
2017-02-19,21.0
2017-02-26,53.0
2017-03-12,36.0
2017-03-19,63.0
2017-03-26,47.0
2017-04-02,24.0
2017-04-09,21.0
2017-05-14,38.0
2017-05-21,30.0
2017-06-11,67.0
2017-06-18,57.0
2017-06-25,34.0
2017-07-09,28.0
2017-07-16,45.0
2017-07-23,46.0
2017-08-06,48.0
2017-08-13,60.0
2017-09-24,55.0
2017-10-01,32.0
2017-10-08,36.0
2017-10-15,95.0
2017-10-29,29.0
2017-11-05,59.0
2017-11-12,70.0
2017-11-19,24.0
2017-12-03,55.0
2017-12-10,26.0
2017-12-17,53.0
2017-12-24,86.0
2018-01-14,26.8192758051687
2018-01-28,76.05507372905343
2018-02-18,49.23579792388473
2018-03-11,29.087778262803816
2018-03-18,32.99053194925649
2018-03-25,39.16178809334427
2018-04-08,35.7590344068916
2018-04-15,84.99483233077633
2018-04-29,56.54130529679007
2018-05-06,27.95352703398626
2018-05-13,49.73579792388473
2018-06-24,21.782270889898474
2018-07-01,44.1987930086145
2018-07-22,31.85628072043893
2018-07-29,35.7590344068916
2018-08-05,43.06454177979695
2018-08-12,39.16178809334427
2018-08-19,21.782270889898474
2018-08-26,46.96729546624962
2018-09-09,35.2590344068916
2018-10-14,32.99053194925649
2018-10-28,39.16178809334427
2018-12-09,20.648019661080916
2018-12-23,93.93459093249923
2019-01-06,48.10154669506717
2019-01-13,39.16178809334427
2019-01-27,31.85628072043893
2019-02-10,100.10584707658703
2019-02-17,34.62478317807405
2019-02-24,39.16178809334427
2019-03-10,43.06454177979695
2019-03-17,34.62478317807405
2019-03-31,25.685024576351147
2019-04-07,53.1385516103374
2019-04-21,35.7590344068916
2019-05-05,74.92082250023589
2019-05-26,69.38381758496564
2019-06-02,26.3192758051687
2019-06-16,44.6987930086145
2019-06-23,96.20309339013434
2019-06-30,29.587778262803816
2019-07-07,22.91652211871603
2019-07-14,19.013768432263358
2019-07-21,43.06454177979695
2019-07-28,43.06454177979695
2019-08-04,73.78657127141832
2019-09-08,32.99053194925649
2019-09-22,36.89328563570916
2019-09-29,32.99053194925649
2019-10-06,30.722029491621374
2019-10-20,45.83304423743206
2019-11-03,46.96729546624962
2019-11-10,25.185024576351147
2019-11-17,24.050773347533585
2019-12-01,35.7590344068916
2019-12-08,30.222029491621374
2019-12-15,38.027536864526716
2019-12-22,44.6987930086145
2019-12-29,25.185024576351147
2020-01-12,27.45352703398626
2020-01-19,65.98106389851299
2020-01-26,29.087778262803816
2020-02-09,32.99053194925649
2020-02-16,29.087778262803816
2020-02-23,57.04130529679007
2020-03-01,54.77280283915496
2020-03-08,45.83304423743206
2020-03-22,31.35628072043893
2020-03-29,34.12478317807405
2020-04-05,15.111014745810687
2020-04-12,36.39328563570916
2020-04-19,39.16178809334427
2020-04-26,20.648019661080916
2020-05-03,26.8192758051687
2020-05-10,29.087778262803816
2020-05-17,35.7590344068916
2020-05-24,29.087778262803816
2020-06-07,38.027536864526716
2020-06-14,22.41652211871603
2020-06-28,22.41652211871603
2020-07-19,17.8795172034458
2020-07-26,32.49053194925649
2020-08-02,17.8795172034458
2020-08-16,48.10154669506717
2020-08-23,25.185024576351147
2020-08-30,31.35628072043893
2020-09-06,62.0783102120603
2020-09-13,29.087778262803816
2020-09-20,31.85628072043893
2020-09-27,26.8192758051687
2020-10-11,17.8795172034458
2020-10-25,22.91652211871603
2020-11-01,13.97676351699313
2020-11-08,20.648019661080916
2020-11-15,63.21256144087786
2020-11-22,19.013768432263358
2020-12-06,38.027536864526716
2020-12-13,40.79603932216183
2020-12-20,20.148019661080916
2020-12-27,20.648019661080916
2021-01-03,21.782270889898474
2021-01-10,21.782270889898474
2021-01-17,46.46729546624962
2021-01-24,25.185024576351147
2021-01-31,88.897586017229
2021-02-07,30.222029491621374
2021-02-14,36.89328563570916
2021-02-21,38.027536864526716
2021-02-28,64.84681266969542
2021-03-07,17.3795172034458
2021-03-21,25.185024576351147
2021-04-11,20.148019661080916
2021-04-18,20.648019661080916
2021-05-02,40.79603932216183
2021-05-09,57.04130529679007
2021-05-16,39.16178809334427
2021-05-23,69.88381758496564
2021-05-30,36.89328563570916
2021-06-27,29.587778262803816
2021-07-04,48.10154669506717
2021-08-01,22.91652211871603
2021-08-22,50.37004915270229
2021-09-12,26.3192758051687
2021-09-19,77.689324957871
2021-10-03,29.087778262803816
2021-10-17,46.96729546624962
2021-10-24,39.16178809334427
2021-11-14,48.10154669506717
2021-11-21,19.013768432263358
2021-11-28,34.12478317807405
2021-12-12,54.27280283915496
2022-01-02,126.85024576351145
2022-01-09,50.74009830540458
2022-01-23,25.37004915270229
2022-01-30,39.32357618668855
2022-02-13,38.05507372905343
2022-03-13,21.564541779796947
2022-03-27,46.93459093249923
2022-04-03,29.175556525607632
2022-04-10,40.592078644323664
2022-05-01,13.953527033986258
2022-05-08,46.93459093249923
2022-05-15,20.296039322161832
2022-05-22,20.296039322161832
2022-05-29,39.32357618668855
2022-06-05,21.564541779796947
2022-06-12,30.444058983242748
2022-06-19,44.39758601722901
2022-06-26,21.564541779796947
2022-07-10,30.444058983242748
2022-07-17,29.175556525607632
2022-07-24,35.5180688137832
2022-07-31,91.33217694972825
2022-08-07,22.833044237432063
2022-08-14,46.93459093249923
2022-08-21,17.7590344068916
2022-08-28,52.008600763039695
2022-09-04,40.592078644323664
2022-09-11,21.564541779796947
2022-09-18,38.05507372905343
2022-09-25,15.222029491621374
2022-10-02,40.592078644323664
2022-10-16,27.907054067972517
2022-10-23,35.5180688137832
2022-10-30,59.61961550885038
2022-11-13,20.296039322161832
2022-11-27,43.129083559593894
2022-12-04,26.638551610337405
2022-12-11,68.49913271229619
2022-12-18,15.222029491621374
