,MVT_GT_Chicago IL
2019-03-17,31.2522294043268
2019-03-24,21.670865080350413
2019-03-31,16.13018291836222
2019-04-07,41.833593728303185
2019-04-14,32.26036583672444
2019-04-21,63.0044588086536
2019-04-28,38.30918443111027
2019-05-05,19.654592215555134
2019-05-12,20.662728647952775
2019-05-19,51.91495805227957
2019-05-26,20.162728647952775
2019-06-02,13.605773621169304
2019-06-09,16.63018291836222
2019-06-16,25.20341080994097
2019-06-23,19.154592215555134
2019-06-30,35.28477513391736
2019-07-07,45.86613945789374
2019-07-14,45.36613945789374
2019-07-21,23.187137945145693
2019-07-28,39.31732086350791
2019-08-04,46.374275890291386
2019-08-11,37.30104799871263
2019-08-18,40.32545729590555
2019-08-25,32.26036583672444
2019-09-01,32.26036583672444
2019-09-08,29.73595653953152
2019-09-15,29.23595653953152
2019-09-22,23.687137945145693
2019-09-29,29.23595653953152
2019-10-06,45.86613945789374
2019-10-13,26.711547242338607
2019-10-20,56.95564021426777
2019-11-03,23.687137945145693
2019-11-10,33.76850226912208
2019-11-17,31.7522294043268
2019-12-01,17.638319350759858
2019-12-08,32.76036583672444
2019-12-15,68.0451409706418
2019-12-22,28.227820107133883
2019-12-29,52.923094484677215
2020-01-05,48.890548755086655
2020-01-12,43.84986659309847
2020-01-19,50.90682161988194
2020-01-26,60.988185943858326
2020-02-02,35.78477513391736
2020-02-09,35.78477513391736
2020-02-16,41.833593728303185
2020-02-23,21.170865080350413
2020-03-01,33.76850226912208
2020-03-08,29.73595653953152
2020-03-15,11.089500756374026
2020-03-22,28.727820107133883
2020-04-05,36.292911566315
2020-04-12,27.219683674736245
2020-04-26,15.122046485964582
2020-05-03,15.122046485964582
2020-05-17,21.670865080350413
2020-05-24,22.17900151274805
2020-05-31,71.06955026783471
2020-06-07,10.081364323976388
2020-06-14,23.687137945145693
2020-06-21,28.227820107133883
2020-06-28,41.833593728303185
2020-07-05,29.73595653953152
2020-07-12,58.97191307906304
2020-07-19,57.96377664666541
2020-07-26,28.227820107133883
2020-08-02,17.138319350759858
2020-08-09,37.30104799871263
2020-08-16,31.2522294043268
2020-08-23,30.744092971929163
2020-08-30,42.84173016070083
2020-09-06,36.292911566315
2020-09-13,47.88241232268902
2020-09-20,36.292911566315
2020-09-27,29.73595653953152
2020-10-04,21.170865080350413
2020-10-11,50.90682161988194
2020-10-25,34.276638701519715
2020-11-01,36.792911566315
2020-11-08,10.081364323976388
2020-11-15,37.80104799871263
2020-11-22,38.80918443111027
2020-11-29,24.195274377543328
2020-12-06,52.923094484677215
2020-12-13,39.31732086350791
2020-12-20,60.988185943858326
2020-12-27,78.12650529461818
2021-01-03,41.833593728303185
2021-01-10,19.154592215555134
2021-01-17,47.88241232268902
2021-01-24,38.30918443111027
2021-01-31,99.7973703749686
2021-02-14,40.32545729590555
2021-02-21,25.70341080994097
2021-02-28,19.154592215555134
2021-03-07,24.695274377543328
2021-03-14,61.99632237625596
2021-03-21,12.097637188771664
2021-03-28,46.874275890291386
2021-04-04,69.05327740303943
2021-04-11,44.3580030254961
2021-04-18,31.2522294043268
2021-04-25,58.97191307906304
2021-05-02,20.662728647952775
2021-05-09,31.2522294043268
2021-05-16,26.211547242338607
2021-05-23,57.96377664666541
2021-05-30,91.23227891578748
2021-06-13,26.711547242338607
2021-06-20,25.20341080994097
2021-06-27,22.17900151274805
2021-07-04,73.08582313263
2021-07-11,64.51259524105123
2021-07-18,50.90682161988194
2021-07-25,44.8580030254961
2021-08-01,47.88241232268902
2021-08-08,11.089500756374026
2021-08-15,52.923094484677215
2021-08-22,30.244092971929163
2021-08-29,36.292911566315
2021-09-05,26.211547242338607
2021-09-12,27.719683674736245
2021-09-26,35.78477513391736
2021-10-03,29.23595653953152
2021-10-10,40.82545729590555
2021-10-17,38.30918443111027
2021-10-24,53.931230917074856
2021-10-31,19.154592215555134
2021-11-07,58.97191307906304
2021-11-14,35.28477513391736
2021-11-21,25.20341080994097
2021-11-28,44.8580030254961
2021-12-05,30.244092971929163
2021-12-12,68.0451409706418
2021-12-19,55.947503781870125
2021-12-26,18.1464557831575
2022-01-02,47.76482464537804
2022-01-09,93.49710356116553
2022-01-16,97.56219502034664
2022-01-23,17.276638701519715
2022-01-30,37.602095997425266
2022-02-06,23.374275890291383
2022-02-13,40.6509145918111
2022-02-20,35.569550267834714
2022-02-27,28.455640214267767
2022-03-06,48.78109751017332
2022-03-13,20.32545729590555
2022-03-20,65.04146334689776
2022-03-27,51.82991610455915
2022-04-03,33.537004538244155
2022-04-10,52.84618896935443
2022-04-17,51.82991610455915
2022-04-24,43.69973318619693
2022-05-01,66.05773621169304
2022-05-08,84.35064777800802
2022-05-15,41.66718745660638
2022-05-22,60.976371887716645
2022-05-29,22.358003025496103
2022-06-05,45.73227891578748
2022-06-12,37.602095997425266
2022-06-19,51.82991610455915
2022-06-26,63.008917617307205
2022-07-03,20.32545729590555
2022-07-10,92.48083069637025
2022-07-17,47.76482464537804
2022-07-24,39.63464172701582
2022-07-31,14.227820107133883
2022-08-07,65.04146334689776
2022-08-14,101.62728647952774
2022-08-21,58.94382615812609
2022-08-28,61.99264475251192
2022-09-04,38.61836886222054
2022-09-11,42.683460321401654
2022-09-18,44.716006050992206
2022-09-25,59.96009902292137
2022-10-02,68.09028194128359
2022-10-09,81.3018291836222
2022-10-16,95.52964929075608
2022-10-23,40.6509145918111
2022-10-30,32.52073167344888
2022-11-06,39.63464172701582
2022-11-13,42.683460321401654
2022-11-20,48.78109751017332
2022-11-27,38.61836886222054
2022-12-04,49.797370374968594
2022-12-11,91.46455783157496
2022-12-18,58.94382615812609
2022-12-25,61.99264475251192
