,MVT_GT_Austin TX
2017-01-01,52.0
2017-01-08,21.0
2017-01-15,52.0
2017-01-29,90.0
2017-02-12,32.0
2017-03-05,42.0
2017-04-23,53.0
2017-05-07,27.0
2017-05-14,33.0
2017-05-21,37.0
2017-05-28,26.0
2017-06-04,66.0
2017-06-11,41.0
2017-06-25,100.0
2017-07-23,50.0
2017-07-30,33.0
2017-08-20,25.0
2017-08-27,22.0
2017-09-24,43.0
2017-10-01,34.0
2017-10-08,46.0
2017-10-29,63.0
2017-11-26,28.0
2018-01-21,40.96841702089593
2018-02-11,18.856990638123854
2018-04-22,23.196238297654816
2018-05-13,28.03548595718578
2018-05-27,31.289921701834004
2018-06-03,23.696238297654816
2018-06-17,19.941802553006596
2018-06-24,21.026614467889335
2018-07-08,35.54435744648222
2018-07-15,36.129169361364966
2018-08-05,51.7317242548406
2018-08-19,19.941802553006596
2018-09-09,25.3658621274203
2018-09-16,29.12029787206852
2018-10-28,31.289921701834004
2018-11-04,23.196238297654816
2018-11-11,19.941802553006596
2018-12-16,33.95954553159949
2018-12-23,36.129169361364966
2019-01-27,60.41021957390252
2019-02-10,54.98615999948882
2019-02-17,30.20510978695126
2019-02-24,21.026614467889335
2019-03-17,46.89247659530963
2019-03-31,35.04435744648222
2019-04-14,31.789921701834004
2019-04-21,61.995031488785266
2019-04-28,31.289921701834004
2019-05-05,63.07984340366801
2019-06-09,23.196238297654816
2019-06-30,38.29879319113045
2019-07-14,21.026614467889335
2019-08-04,49.062100425075116
2019-08-11,42.05322893577867
2019-08-18,19.441802553006596
2019-09-15,42.05322893577867
2019-09-29,84.10645787155734
2019-10-13,79.76721021202638
2019-12-08,28.03548595718578
2019-12-22,95.95457702038476
2020-01-05,18.356990638123854
2020-01-12,22.111426382772077
2020-01-19,36.629169361364966
2020-01-26,17.77217872324111
2020-04-12,36.629169361364966
2020-05-17,51.2317242548406
2020-06-07,29.62029787206852
2020-07-12,22.111426382772077
2020-08-02,26.950674042303042
2020-08-09,22.111426382772077
2020-08-23,16.687366808358373
2020-09-20,17.27217872324111
2020-10-11,51.2317242548406
2020-10-25,77.0975863822609
2020-11-08,29.62029787206852
2020-11-15,22.611426382772077
2020-11-29,35.04435744648222
2021-01-03,23.696238297654816
2021-02-14,26.950674042303042
2021-03-14,32.874733616716746
2021-03-21,37.21398127624771
2021-04-04,28.03548595718578
2021-04-25,22.611426382772077
2021-05-09,63.57984340366801
2021-05-16,23.696238297654816
2021-05-30,22.111426382772077
2021-06-13,22.111426382772077
2021-06-27,46.89247659530963
2021-07-04,51.2317242548406
2021-08-08,63.07984340366801
2021-08-29,56.07097191437156
2021-10-03,49.562100425075116
2021-10-31,23.196238297654816
2021-11-14,63.07984340366801
2021-11-28,19.941802553006596
2021-12-12,19.941802553006596
2021-12-19,49.062100425075116
2021-12-26,42.05322893577867
2022-01-02,22.222852765544154
2022-01-16,42.10645787155734
2022-01-23,23.392476595309635
2022-01-30,23.392476595309635
2022-02-06,26.90134808460608
2022-02-13,19.88360510601319
2022-02-27,22.222852765544154
2022-03-13,116.96238297654817
2022-03-20,61.99006297757053
2022-04-03,16.374733616716746
2022-04-10,31.579843403668008
2022-05-08,45.615329360853785
2022-05-15,57.31156765850861
2022-05-22,31.579843403668008
2022-06-05,18.713981276247708
2022-06-19,42.10645787155734
2022-06-26,19.88360510601319
2022-07-03,77.1951727645218
2022-07-17,42.10645787155734
2022-07-24,35.088714892964454
2022-07-31,22.222852765544154
2022-08-21,36.25833872272993
2022-09-11,16.374733616716746
2022-09-18,39.76721021202638
2022-09-25,30.410219573902523
2022-10-02,51.4634485096812
2022-10-30,25.7317242548406
2022-11-06,26.90134808460608
2022-11-20,46.78495319061927
2022-11-27,25.7317242548406
2022-12-11,44.44570553108831
2022-12-18,38.5975863822609
