,MVT_GT_Chicago IL
2018-10-07,56.102678942684314
2018-10-14,17.186282582284242
2018-10-21,38.91639636040007
2018-10-28,48.01501655102114
2018-11-04,19.708198180200036
2018-11-11,16.175324783326346
2018-11-18,11.620535788536863
2018-12-02,23.752029376031622
2018-12-09,31.339691767694795
2018-12-16,64.6903413343475
2018-12-23,35.88352296352638
2018-12-30,59.635552339558004
2019-01-06,57.11363674164221
2019-01-13,29.817776169779002
2019-01-20,34.872565164568485
2019-01-27,20.219155979157932
2019-02-03,38.91639636040007
2019-02-10,22.241071577073726
2019-02-17,54.08076334476852
2019-02-24,20.719155979157932
2019-03-03,14.153409185410553
2019-03-10,21.73011377811583
2019-03-17,17.186282582284242
2019-04-07,24.26298717498952
2019-04-14,36.89448076248428
2019-04-21,48.01501655102114
2019-04-28,33.36160736561059
2019-05-12,14.153409185410553
2019-05-19,13.142451386452656
2019-05-26,12.13149358749476
2019-06-23,28.306818370821105
2019-06-30,37.905438561442175
2019-07-07,34.872565164568485
2019-07-14,47.004058752063244
2019-07-21,29.817776169779002
2019-07-28,19.208198180200036
2019-08-04,38.91639636040007
2019-08-11,33.86160736561059
2019-08-18,42.96022755623166
2019-08-25,22.241071577073726
2019-09-01,53.069805545810624
2019-09-15,21.23011377811583
2019-09-22,13.142451386452656
2019-10-06,53.069805545810624
2019-10-13,10.109577989578966
2019-10-20,27.79586057186321
2019-11-03,29.817776169779002
2019-11-10,31.839691767694795
2019-11-17,16.175324783326346
2019-12-01,31.339691767694795
2019-12-08,35.88352296352638
2019-12-15,50.036932148936934
2019-12-22,29.817776169779002
2019-12-29,31.839691767694795
2020-01-05,49.02597434997904
2020-01-12,28.306818370821105
2020-01-19,61.1574679374738
2020-01-26,33.86160736561059
2020-02-02,29.817776169779002
2020-02-09,37.905438561442175
2020-02-16,16.675324783326346
2020-03-01,30.8287339687369
2020-03-08,8.087662391663173
2020-03-22,20.719155979157932
2020-03-29,11.120535788536863
2020-04-05,33.86160736561059
2020-04-12,12.13149358749476
2020-04-19,9.09862019062107
2020-04-26,16.675324783326346
2020-05-03,20.719155979157932
2020-05-10,26.784902772905312
2020-05-24,40.938311958315865
2020-05-31,39.92735415935797
2020-06-07,9.09862019062107
2020-06-14,15.66436698436845
2020-06-21,52.05884774685273
2020-06-28,23.252029376031622
2020-07-05,45.99310095310535
2020-07-12,55.09172114372642
2020-07-19,36.39448076248428
2020-07-26,16.675324783326346
2020-08-02,19.208198180200036
2020-08-09,25.273944973947415
2020-08-16,27.79586057186321
2020-08-23,22.241071577073726
2020-08-30,41.94926975727376
2020-09-06,23.752029376031622
2020-09-13,45.99310095310535
2020-09-20,38.91639636040007
2020-09-27,19.708198180200036
2020-10-04,26.784902772905312
2020-10-11,57.11363674164221
2020-10-25,38.91639636040007
2020-11-01,49.02597434997904
2020-11-15,33.86160736561059
2020-11-22,43.971185355189554
2020-11-29,37.905438561442175
2020-12-06,45.99310095310535
2020-12-13,26.284902772905312
2020-12-20,64.6903413343475
2020-12-27,40.938311958315865
2021-01-03,39.42735415935797
2021-01-10,29.817776169779002
2021-01-17,35.88352296352638
2021-01-24,48.01501655102114
2021-01-31,43.971185355189554
2021-02-14,33.86160736561059
2021-02-21,24.76298717498952
2021-02-28,20.719155979157932
2021-03-07,18.69724038124214
2021-03-14,32.35064956665269
2021-03-21,10.109577989578966
2021-03-28,52.05884774685273
2021-04-04,19.208198180200036
2021-04-11,47.004058752063244
2021-04-18,11.120535788536863
2021-04-25,49.02597434997904
2021-05-02,17.686282582284242
2021-05-09,23.752029376031622
2021-05-16,39.92735415935797
2021-05-23,71.26704592705276
2021-05-30,32.85064956665269
2021-06-06,18.69724038124214
2021-06-13,15.16436698436845
2021-06-20,16.175324783326346
2021-06-27,27.79586057186321
2021-07-04,42.96022755623166
2021-07-11,34.872565164568485
2021-07-18,30.8287339687369
2021-07-25,29.817776169779002
2021-08-01,39.92735415935797
2021-08-15,32.85064956665269
2021-08-22,22.241071577073726
2021-08-29,54.08076334476852
2021-09-05,21.73011377811583
2021-09-19,23.752029376031622
2021-10-03,55.09172114372642
2021-10-10,36.89448076248428
2021-10-17,96.03003310204228
2021-10-24,40.938311958315865
2021-10-31,23.252029376031622
2021-11-07,22.241071577073726
2021-11-14,54.08076334476852
2021-11-28,32.85064956665269
2021-12-05,23.752029376031622
2021-12-12,47.004058752063244
2021-12-19,38.91639636040007
2022-01-02,44.9642863082949
2022-01-09,78.68750103951608
2022-01-16,34.74513032913697
2022-01-23,31.67938353538959
2022-01-30,23.504058752063244
2022-02-06,24.525974349979037
2022-02-13,14.306818370821105
2022-02-20,29.635552339558004
2022-02-27,14.306818370821105
2022-03-06,36.788961524968556
2022-03-13,19.41639636040007
2022-03-20,59.27110467911601
2022-03-27,43.94237071037911
2022-04-03,15.328733968736898
2022-04-10,68.46834506035815
2022-04-17,58.249189081200214
2022-04-24,52.117695493705455
2022-05-01,34.74513032913697
2022-05-08,33.72321473122118
2022-05-15,23.504058752063244
2022-05-22,62.33685147286339
2022-05-29,23.504058752063244
2022-06-05,32.70129913330538
2022-06-12,21.460227556231658
2022-06-19,102.19155979157932
2022-06-26,55.183442287452834
2022-07-03,28.61363674164221
2022-07-10,80.73133223534767
2022-07-17,37.81087712288435
2022-07-24,77.66558544160029
2022-07-31,28.61363674164221
2022-08-07,43.94237071037911
2022-08-14,100.14772859574774
2022-08-21,86.86282582284242
2022-08-28,50.07386429787387
2022-09-04,28.61363674164221
2022-09-18,41.89853951454752
2022-09-25,47.00811750412649
2022-10-02,56.20535788536863
2022-10-09,15.328733968736898
2022-10-16,72.55600745202132
2022-10-23,77.66558544160029
2022-10-30,37.81087712288435
2022-11-06,21.460227556231658
2022-11-13,35.76704592705276
2022-11-20,39.854708318715936
2022-11-27,26.569805545810624
2022-12-04,48.03003310204228
2022-12-11,49.051948699958075
2022-12-18,54.16152668953704
2022-12-25,57.22727348328442
