,MVT_GT_Columbus OH
2017-01-29,28.0
2017-02-05,30.0
2017-03-19,82.0
2017-04-16,22.0
2017-04-23,51.0
2017-04-30,44.0
2017-05-14,28.0
2017-05-28,32.0
2017-07-09,30.0
2017-08-13,49.0
2017-08-20,28.0
2017-09-10,23.0
2017-10-29,33.0
2017-11-05,29.0
2017-11-26,23.0
2018-02-25,22.518451044945586
2018-03-04,30.617966996491077
2018-03-18,60.735933992982154
2018-03-25,27.678160615872883
2018-04-01,24.238354235254683
2018-07-08,24.238354235254683
2018-08-12,59.01603080267306
2018-08-19,73.71506270576404
2018-10-07,54.85632123174577
2018-10-14,24.238354235254683
2018-11-18,44.81699889958207
2018-12-09,20.078644664327385
2018-12-23,56.576224422054864
2019-01-06,75.43496589607315
2019-01-13,25.95825742556378
2019-02-10,21.298547854636485
2019-02-17,61.95583718329126
2019-04-14,53.13641804143666
2019-05-12,21.798547854636485
2019-05-19,43.59709570927297
2019-07-21,41.87719251896387
2019-07-28,27.178160615872883
2019-08-25,82.03448184761865
2019-09-01,70.27525632514585
2019-09-08,74.93496589607315
2019-09-15,40.15728932865477
2019-10-20,18.858741474018288
2019-11-03,28.39806380618198
2019-12-08,64.89564356390946
2019-12-15,83.75438503792773
2019-12-22,33.05777337710928
2019-12-29,33.55777337710928
2020-01-12,46.03690208989117
2020-01-19,27.678160615872883
2020-02-09,53.63641804143666
2020-02-16,37.217482948036576
2020-03-01,41.37719251896387
2020-04-05,30.117966996491077
2020-06-14,34.777676567418375
2020-06-28,60.735933992982154
2020-07-05,27.178160615872883
2020-08-23,23.018451044945586
2020-08-30,50.69661166081846
2020-09-06,40.65728932865477
2020-09-20,25.45825742556378
2020-09-27,38.43738613834567
2020-11-01,24.738354235254683
2020-11-15,28.39806380618198
2020-11-22,70.27525632514585
2020-12-13,37.217482948036576
2020-12-27,21.298547854636485
2021-01-03,33.55777337710928
2021-01-10,21.298547854636485
2021-01-17,20.578644664327385
2021-02-07,79.59467546700044
2021-02-21,36.49757975772748
2021-02-28,40.15728932865477
2021-06-06,30.117966996491077
2021-06-13,22.518451044945586
2021-06-20,28.89806380618198
2021-06-27,30.117966996491077
2021-07-04,27.178160615872883
2021-07-11,90.35390098947323
2021-08-01,23.018451044945586
2021-08-08,44.81699889958207
2021-08-22,54.35632123174577
2021-08-29,35.99757975772748
2021-09-05,24.238354235254683
2021-09-19,21.798547854636485
2021-10-10,36.49757975772748
2021-11-07,49.476708470509365
2021-11-21,60.735933992982154
2021-11-28,27.178160615872883
2021-12-12,69.55535313483675
2021-12-19,99.67332013132783
2021-12-26,43.59709570927297
2022-01-02,27.356321231745763
2022-01-09,82.06896369523729
2022-01-16,34.55535313483675
2022-01-23,37.434965896073145
2022-01-30,41.75438503792774
2022-02-06,40.314578657309546
2022-02-20,57.59225522472792
2022-03-06,83.50877007585548
2022-03-20,31.675740373600355
2022-03-27,51.833029702255125
2022-04-03,41.75438503792774
2022-05-01,23.036902089891168
2022-05-08,31.675740373600355
2022-05-22,41.75438503792774
2022-05-29,30.235933992982158
2022-06-12,74.86993179214629
2022-06-19,64.7912871278189
2022-07-03,66.23109350843711
2022-07-10,21.59709570927297
2022-07-17,54.71264246349153
2022-07-24,106.54567216574665
2022-07-31,67.6708998890553
2022-08-07,31.675740373600355
2022-08-14,18.717482948036572
2022-08-21,37.434965896073145
2022-09-04,47.51361056040054
2022-09-11,27.356321231745763
2022-09-18,24.476708470509365
2022-10-02,33.115546754218556
2022-10-09,21.59709570927297
2022-10-16,41.75438503792774
2022-10-23,51.833029702255125
2022-10-30,47.51361056040054
2022-11-06,17.277676567418375
2022-11-13,86.38838283709188
2022-11-20,24.476708470509365
2022-11-27,34.55535313483675
2022-12-11,37.434965896073145
2022-12-18,143.9806380618198
2022-12-25,23.036902089891168
