,MVT_GT_Ontario
2017-01-01,6.0
2017-01-08,15.0
2017-01-15,22.0
2017-01-29,30.0
2017-02-19,11.0
2017-02-26,15.0
2017-03-05,100.0
2017-03-12,21.0
2017-03-26,23.0
2017-04-02,26.0
2017-04-09,10.0
2017-04-23,11.0
2017-04-30,12.0
2017-05-07,12.0
2017-05-21,7.0
2017-06-04,28.0
2017-06-11,24.0
2017-06-18,10.0
2017-07-02,20.0
2017-07-09,10.0
2017-07-16,12.0
2017-07-23,26.0
2017-07-30,10.0
2017-08-06,9.0
2017-08-13,18.0
2017-09-10,18.0
2017-09-17,14.0
2017-09-24,20.0
2017-10-01,7.0
2017-10-08,16.0
2017-10-15,18.0
2017-10-22,8.0
2017-10-29,15.0
2017-11-05,10.0
2017-11-12,23.0
2017-11-19,43.0
2017-12-10,15.0
2017-12-17,12.0
2017-12-24,8.0
2017-12-31,9.0
2018-01-07,8.75968222620181
2018-01-14,15.167428007163261
2018-01-21,6.9077457809614495
2018-01-28,13.815491561922899
2018-02-04,17.803343267483747
2018-02-11,21.00721615796447
2018-02-18,19.15527971272411
2018-02-25,30.334856014326522
2018-03-11,6.9077457809614495
2018-03-18,17.01936445240362
2018-03-25,6.1237669658813285
2018-04-01,16.735385637323503
2018-04-08,9.827639856362055
2018-04-15,11.179576301602417
2018-04-22,13.031512746842779
2018-04-29,21.00721615796447
2018-05-06,12.747533931762657
2018-05-13,6.1237669658813285
2018-05-20,23.927110233365074
2018-05-27,21.00721615796447
2018-06-10,13.815491561922899
2018-06-17,35.106686534967494
2018-06-24,13.031512746842779
2018-07-01,6.1237669658813285
2018-07-22,31.902813644486763
2018-07-29,39.878517055608455
2018-08-05,39.878517055608455
2018-08-12,27.91496193892592
2018-08-19,10.895597486522295
2018-08-26,19.939258527804228
2018-09-02,10.111618671442175
2018-09-09,9.043661041281933
2018-09-16,41.23045350084882
2018-09-30,21.79119497304459
2018-10-07,15.951406822243381
2018-10-14,13.315491561922899
2018-10-21,24.211089048445196
2018-10-28,15.667428007163261
2018-11-04,20.22323734288435
2018-11-18,31.118834829406644
2018-12-02,34.82270771988737
2018-12-09,43.08238994608918
2018-12-30,17.803343267483747
2019-01-06,16.235385637323503
2019-01-13,18.871300897643984
2019-01-20,19.15527971272411
2019-01-27,12.247533931762657
2019-02-03,25.279046678605436
2019-02-10,14.09947037700302
2019-02-17,38.02658061036809
2019-02-24,6.9077457809614495
2019-03-03,9.043661041281933
2019-03-10,34.82270771988737
2019-03-17,17.803343267483747
2019-03-24,12.247533931762657
2019-03-31,18.087322082563865
2019-04-07,20.22323734288435
2019-04-14,25.779046678605436
2019-04-21,6.9077457809614495
2019-05-05,17.01936445240362
2019-05-12,11.179576301602417
2019-05-19,16.235385637323503
2019-05-26,6.1237669658813285
2019-06-02,18.871300897643984
2019-06-09,26.347004308765676
2019-06-16,19.939258527804228
2019-06-23,15.167428007163261
2019-06-30,23.927110233365074
2019-07-07,11.679576301602417
2019-07-14,22.07517378812471
2019-07-21,22.359152603204834
2019-07-28,17.01936445240362
2019-08-11,24.995067863525314
2019-08-18,14.883449192083141
2019-08-25,32.97077127464701
2019-09-01,6.9077457809614495
2019-09-08,11.963555116682537
2019-09-15,15.167428007163261
2019-09-22,11.963555116682537
2019-09-29,21.00721615796447
2019-10-06,20.22323734288435
2019-10-13,25.279046678605436
2019-10-20,17.803343267483747
2019-10-27,16.235385637323503
2019-11-03,24.995067863525314
2019-11-10,21.00721615796447
2019-11-17,28.19894075400604
2019-11-24,13.031512746842779
2019-12-01,25.779046678605436
2019-12-08,22.859152603204834
2019-12-22,15.951406822243381
2019-12-29,28.98291956908616
2020-01-05,10.111618671442175
2020-01-12,26.063025493685558
2020-01-19,17.303343267483747
2020-02-02,8.75968222620181
2020-02-09,19.939258527804228
2020-02-16,21.79119497304459
2020-02-23,15.951406822243381
2020-03-01,13.031512746842779
2020-03-08,18.871300897643984
2020-03-22,8.75968222620181
2020-03-29,22.07517378812471
2020-04-05,11.963555116682537
2020-04-12,6.9077457809614495
2020-04-19,18.087322082563865
2020-04-26,33.254750089727125
2020-05-03,23.143131418284952
2020-05-10,9.827639856362055
2020-05-17,9.827639856362055
2020-05-24,12.247533931762657
2020-05-31,5.055809335721087
2020-06-07,25.279046678605436
2020-06-14,23.143131418284952
2020-06-21,15.167428007163261
2020-06-28,20.22323734288435
2020-07-05,21.00721615796447
2020-07-12,18.087322082563865
2020-07-19,9.827639856362055
2020-08-02,17.01936445240362
2020-08-16,23.143131418284952
2020-08-23,16.735385637323503
2020-08-30,20.72323734288435
2020-09-06,5.839788150801208
2020-09-13,19.15527971272411
2020-09-20,19.939258527804228
2020-09-27,27.91496193892592
2020-10-04,18.087322082563865
2020-10-11,26.063025493685558
2020-10-18,24.711089048445196
2020-10-25,14.883449192083141
2020-11-01,14.09947037700302
2020-11-08,11.963555116682537
2020-11-15,5.055809335721087
2020-11-22,14.883449192083141
2020-11-29,41.73045350084882
2020-12-06,25.279046678605436
2020-12-13,22.359152603204834
2020-12-20,18.087322082563865
2020-12-27,6.9077457809614495
2021-01-03,18.871300897643984
2021-01-10,28.19894075400604
2021-01-17,19.939258527804228
2021-01-24,15.167428007163261
2021-01-31,13.815491561922899
2021-02-07,16.235385637323503
2021-02-14,9.043661041281933
2021-02-21,27.91496193892592
2021-03-07,35.89066535004761
2021-03-14,17.803343267483747
2021-03-21,10.895597486522295
2021-03-28,7.975703411121691
2021-04-11,9.827639856362055
2021-05-02,5.055809335721087
2021-05-09,28.98291956908616
2021-05-16,18.087322082563865
2021-05-23,21.79119497304459
2021-06-06,8.75968222620181
2021-06-13,19.939258527804228
2021-06-20,17.803343267483747
2021-06-27,10.111618671442175
2021-07-04,6.1237669658813285
2021-07-11,8.25968222620181
2021-07-18,30.834856014326522
