,MVT_GT_Los Angeles CA
2021-08-22,59.8602119976999
2021-08-29,82.34490891989216
2021-09-05,49.3069453519353
2021-09-12,66.07592713591373
2021-09-19,40.21306658305839
2021-09-26,58.90082412081221
2021-10-03,44.050618090609156
2021-10-10,34.95673932173225
2021-10-17,51.72572110571068
2021-10-24,41.17245445994608
2021-10-31,62.238375628362974
2021-11-07,45.96939384438454
2021-11-14,72.29164227412758
2021-11-21,72.79164227412758
2021-11-28,84.76368467366756
2021-12-05,31.119187814181487
2021-12-12,37.834902952395325
2021-12-19,49.8069453519353
2021-12-26,45.96939384438454
2022-01-02,67.98940577937823
2022-01-09,91.87757537753815
2022-01-16,62.47675125672595
2022-01-23,80.85226633223358
2022-01-30,79.01471482468281
2022-02-06,76.25838756335666
2022-02-13,66.15185427182747
2022-02-20,55.12654522652289
2022-02-27,29.40082412081221
2022-03-06,74.4208360558059
2022-03-13,65.2330785180521
2022-03-20,71.66450879447976
2022-03-27,42.263684673667555
2022-04-03,47.77633919631984
2022-04-10,57.88287248784904
2022-04-17,40.42613316611679
2022-04-24,75.33961180958129
2022-05-01,54.207769472747515
2022-05-08,81.77104208600896
2022-05-15,49.6138907038706
2022-05-22,66.15185427182747
2022-05-29,45.938787688769075
2022-06-05,42.263684673667555
2022-06-12,54.207769472747515
2022-06-19,47.77633919631984
2022-06-26,32.15715138213835
2022-07-03,56.96409673407366
2022-07-10,87.28369660866124
2022-07-17,60.639199749175184
2022-07-24,77.17716331713206
2022-07-31,56.04532098029828
2022-08-07,67.98940577937823
2022-08-14,71.66450879447976
2022-08-21,83.60859359355972
2022-08-28,45.0200119349937
2022-09-04,43.18246042744293
2022-09-11,67.07063002560285
2022-09-18,54.207769472747515
2022-09-25,73.50206030203053
2022-10-02,71.66450879447976
2022-10-09,69.826957286929
2022-10-16,59.7204239953998
2022-10-23,39.507357412341406
2022-10-30,62.47675125672595
2022-11-06,67.98940577937823
2022-11-13,90.0400238699874
2022-11-20,49.6138907038706
2022-11-27,58.80164824162442
2022-12-04,30.319599874587592
2022-12-11,42.263684673667555
2022-12-18,67.07063002560285
2022-12-25,57.88287248784904
