,MVT_GT_New York NY
2017-01-01,40.0
2017-01-08,32.0
2017-01-15,39.0
2017-01-22,39.0
2017-01-29,23.0
2017-02-05,16.0
2017-02-12,29.0
2017-02-19,37.0
2017-02-26,31.0
2017-03-05,27.0
2017-03-12,44.0
2017-03-19,49.0
2017-03-26,16.0
2017-04-02,37.0
2017-04-09,15.0
2017-04-16,17.0
2017-04-30,23.0
2017-05-07,29.0
2017-05-14,32.0
2017-05-21,32.0
2017-05-28,26.0
2017-06-04,23.0
2017-06-11,42.0
2017-06-18,37.0
2017-06-25,30.0
2017-07-02,31.0
2017-07-09,41.0
2017-07-16,39.0
2017-07-23,49.0
2017-07-30,47.0
2017-08-06,31.0
2017-08-13,15.0
2017-08-20,42.0
2017-08-27,52.0
2017-09-03,40.0
2017-09-10,25.0
2017-09-17,19.0
2017-09-24,50.0
2017-10-01,32.0
2017-10-08,41.0
2017-10-15,31.0
2017-10-22,57.0
2017-10-29,25.0
2017-11-05,20.0
2017-11-12,100.0
2017-11-19,38.0
2017-11-26,18.0
2017-12-03,8.0
2017-12-10,25.0
2017-12-17,81.0
2017-12-24,40.0
2017-12-31,21.0
2018-01-07,30.343135853804984
2018-01-14,21.725786053343775
2018-01-21,39.716872505765124
2018-01-28,21.843135853804984
2018-02-04,36.408197605534525
2018-02-11,56.3469960092242
2018-02-18,43.69518525518862
2018-02-25,31.38651035495801
2018-03-04,37.312535055649825
2018-03-11,25.630123503459075
2018-03-18,25.747473303920287
2018-03-25,34.312535055649825
2018-04-01,40.738559756341644
2018-04-08,38.908197605534525
2018-04-15,53.20795895818648
2018-04-22,21.799761352651956
2018-04-29,24.012773702997865
2018-05-06,35.886510354958006
2018-05-13,20.1734980046121
2018-05-20,30.130123503459075
2018-05-27,50.59060915772527
2018-06-03,38.55614820415089
2018-06-10,50.28193425749467
2018-06-17,22.843135853804984
2018-06-24,35.482172904842706
2018-07-01,27.247473303920287
2018-07-08,39.1734980046121
2018-07-15,34.8648231043815
2018-07-22,33.2691605544968
2018-07-29,24.247473303920287
2018-08-05,48.568921907148756
2018-08-12,53.00386015541922
2018-08-19,20.778074102075443
2018-08-26,17.012773702997865
2018-09-02,44.664584457033456
2018-09-09,30.1734980046121
2018-09-16,40.69518525518862
2018-09-23,31.982172904842706
2018-09-30,22.108436252882562
2018-10-07,49.664584457033456
2018-10-14,22.043374501153025
2018-10-21,43.803621508071174
2018-10-28,34.29084780507331
2018-11-04,29.747473303920287
2018-11-11,54.9426585591089
2018-11-18,26.747473303920287
2018-11-25,39.54723465657224
2018-12-02,47.95157210668755
2018-12-09,34.59952270530391
2018-12-16,40.09952270530391
2018-12-23,24.290847805073312
2018-12-30,24.88651035495801
2019-01-06,26.96939920184484
2019-01-13,25.077835454727403
2019-01-20,33.482172904842706
2019-01-27,28.7691605544968
2019-02-03,41.42988485611103
2019-02-10,31.121209955880428
2019-02-17,48.068921907148756
2019-02-24,24.034460953574378
2019-03-03,32.725786053343775
2019-03-10,41.738559756341644
2019-03-17,28.18241155219075
2019-03-24,26.651810754035587
2019-03-31,19.247473303920287
2019-04-07,16.18241155219075
2019-04-14,35.12120995588043
2019-04-21,17.012773702997865
2019-05-05,36.29084780507331
2019-05-12,41.6734980046121
2019-05-19,47.568921907148756
2019-05-26,18.41711115311317
2019-06-02,28.343135853804984
2019-06-09,30.577835454727403
2019-06-16,40.62120995588043
2019-06-23,29.864823104381497
2019-06-30,32.24747330392029
2019-07-07,23.91711115311317
2019-07-14,33.92988485611103
2019-07-21,34.630123503459075
2019-07-28,32.482172904842706
2019-08-04,72.43374501153025
2019-08-11,24.247473303920287
2019-08-18,54.155670909454805
2019-08-25,36.19518525518862
2019-09-01,25.41711115311317
2019-09-08,36.0
2019-09-15,23.960485654266193
2019-09-22,49.899284057955875
2019-09-29,27.38651035495801
2019-10-06,22.130123503459075
2019-10-13,42.238559756341644
2019-10-20,28.6734980046121
2019-10-27,35.12120995588043
2019-11-03,33.3648231043815
2019-11-10,31.7691605544968
2019-11-17,33.19518525518862
2019-11-24,37.45157210668755
2019-12-01,29.982172904842706
2019-12-08,35.408197605534525
2019-12-15,41.908197605534525
2019-12-22,44.51663385841708
2019-12-29,28.195185255188616
2020-01-05,27.577835454727403
2020-01-12,38.312535055649825
2020-01-19,49.26024700691815
2020-01-26,38.716872505765124
2020-02-02,39.59060915772527
2020-02-09,33.96048565426619
2020-02-16,48.18627170760997
2020-02-23,22.034460953574378
2020-03-01,17.491086452421353
2020-03-08,27.1734980046121
2020-03-15,26.343135853804984
2020-03-22,22.41711115311317
2020-03-29,36.312535055649825
2020-04-05,31.151810754035587
2020-04-12,19.821448603228472
2020-04-19,40.238559756341644
2020-04-26,49.35590955680285
2020-05-03,23.63903705103772
2020-05-10,39.02554740599573
2020-05-17,35.3648231043815
2020-05-24,37.62120995588043
2020-05-31,44.164584457033456
2020-06-07,33.05614820415089
2020-06-14,23.395423902536656
2020-06-21,28.290847805073312
2020-06-28,44.568921907148756
2020-07-05,33.69518525518862
2020-07-12,33.812535055649825
2020-07-19,53.42988485611103
2020-07-26,28.43879840368968
2020-08-02,48.78193425749467
2020-08-09,45.664584457033456
2020-08-16,51.70795895818648
2020-08-23,27.034460953574378
2020-08-30,62.081695610146625
2020-09-06,70.98603306026192
2020-09-13,29.077835454727403
2020-09-20,34.29084780507331
2020-09-27,36.79084780507331
2020-10-04,33.02554740599573
2020-10-11,42.738559756341644
2020-10-18,31.547234656572243
2020-10-25,43.312535055649825
2020-11-01,16.08674900230605
2020-11-08,33.00386015541922
2020-11-15,30.195185255188616
2020-11-22,37.982172904842706
2020-11-29,29.290847805073312
2020-12-06,41.95157210668755
2020-12-13,46.52554740599573
2020-12-20,23.034460953574378
2020-12-27,22.321448603228472
2021-01-03,31.812535055649825
2021-01-10,27.482172904842706
2021-01-17,51.70795895818648
2021-01-24,41.69518525518862
2021-01-31,54.87759680737936
2021-02-07,18.108436252882562
2021-02-14,25.7691605544968
2021-02-21,28.6734980046121
2021-02-28,28.747473303920287
2021-03-07,24.034460953574378
2021-03-14,25.630123503459075
2021-03-21,35.77807410207544
2021-03-28,39.33422230622634
2021-04-04,41.54723465657224
2021-04-11,29.695185255188616
2021-04-18,33.7691605544968
2021-04-25,37.577835454727406
2021-05-02,55.01663385841708
2021-05-09,42.473259357264055
2021-05-16,48.973259357264055
2021-05-23,51.642897206456944
2021-05-30,39.312535055649825
2021-06-06,41.83422230622634
2021-06-13,36.29084780507331
2021-06-20,53.13398365887829
2021-06-27,40.42988485611103
2021-07-04,28.247473303920287
2021-07-11,51.803621508071174
2021-07-18,46.42097130853239
2021-07-25,35.408197605534525
2021-08-01,50.37759680737936
2021-08-08,30.1734980046121
2021-08-15,37.83422230622634
2021-08-22,38.077835454727406
2021-08-29,37.312535055649825
2021-09-05,32.164584457033456
2021-09-12,29.482172904842706
2021-09-19,27.651810754035587
2021-09-26,50.568921907148756
2021-10-03,54.09060915772527
2021-10-10,50.20795895818648
2021-10-17,30.05614820415089
2021-10-24,45.42988485611103
2021-10-31,38.54723465657224
2021-11-07,49.664584457033456
2021-11-14,54.399284057955875
2021-11-21,38.238559756341644
2021-11-28,62.67735816003132
2021-12-05,65.0383211089936
2021-12-12,53.09060915772527
2021-12-19,41.482172904842706
2021-12-26,32.8648231043815
2019-04-28,37.19904541060783
2022-01-02,49.32916891406691
2022-01-09,46.09446931314449
2022-01-16,52.56386851498933
2022-01-23,61.45929241752599
2022-01-30,46.90314421337509
2022-02-06,36.39037051037723
2022-02-13,60.65061751729538
2022-02-20,45.28579441291389
2022-02-27,60.65061751729538
2022-03-06,57.41591791637296
2022-03-13,47.7118191136057
2022-03-20,65.50266691867901
2022-03-27,68.73736651960144
2022-04-03,79.2501402225993
2022-04-10,65.50266691867901
2022-04-17,57.41591791637296
2022-04-24,73.58941592098506
2022-05-01,47.7118191136057
2022-05-08,24.260247006918153
2022-05-15,52.56386851498933
2022-05-22,31.538321108993596
2022-05-29,26.68627170760997
2022-06-05,34.77302070991602
2022-06-12,59.841942617064774
2022-06-19,47.7118191136057
2022-06-26,37.19904541060783
2022-07-03,65.50266691867901
2022-07-10,72.78074102075446
2022-07-17,45.28579441291389
2022-07-24,67.12001671914022
2022-07-31,61.45929241752599
2022-08-07,57.41591791637296
2022-08-14,49.32916891406691
2022-08-21,54.181218315450536
2022-08-28,53.37254341521994
2022-09-04,41.242419911760855
2022-09-11,67.92869161937082
2022-09-18,42.85976971222207
2022-09-25,39.62507011129965
2022-10-02,43.668444612452674
2022-10-09,31.538321108993596
2022-10-16,43.668444612452674
2022-10-23,54.181218315450536
2022-10-30,42.05109481199146
2022-11-06,46.09446931314449
2022-11-13,48.520494013836306
2022-11-20,21.02554740599573
2022-11-27,43.668444612452674
2022-12-04,60.65061751729538
2022-12-11,25.068921907148756
2022-12-18,42.85976971222207
2022-12-25,43.668444612452674
