,MVT_GT_Memphis TN
2017-01-01,30.0
2017-01-08,65.0
2017-01-15,77.0
2017-01-22,49.0
2017-02-19,76.0
2017-03-19,59.0
2017-05-14,35.0
2017-05-21,55.0
2017-07-30,32.0
2017-08-06,55.0
2017-09-03,48.0
2017-10-01,28.0
2017-10-08,75.0
2017-10-15,44.0
2017-11-26,40.0
2017-12-10,99.0
2018-01-07,100.16267305221882
2018-01-14,23.165737919120655
2018-01-21,59.24763169375767
2018-02-11,51.164623422065446
2018-03-18,73.74707444523006
2018-04-15,89.91309098861453
2018-04-22,29.08217239890082
2018-04-29,31.748746190812884
2018-05-27,29.08217239890082
2018-06-17,30.665459294856852
2018-06-24,27.998885502944788
2018-07-01,64.0807792775818
2018-07-08,30.165459294856852
2018-07-15,58.16434479780164
2018-08-05,44.164902046329246
2018-09-02,33.91531998272495
2018-09-30,30.165459294856852
2018-11-25,46.83147583824131
2019-01-20,72.16378754927403
2019-01-27,59.24763169375767
2019-02-03,32.83203308676892
2019-02-24,25.832311711032723
2019-03-17,60.330918589713704
2019-05-12,32.33203308676892
2019-06-02,45.74818894228528
2019-07-14,27.998885502944788
2019-07-28,33.91531998272495
2019-08-04,23.665737919120655
2019-09-01,24.249024815076687
2019-09-22,24.249024815076687
2019-10-06,22.082451023164623
2019-11-03,90.99637788457056
2019-11-17,20.99916412720859
2019-12-01,22.082451023164623
2019-12-22,31.248746190812884
2019-12-29,45.74818894228528
2020-01-05,43.08161515037321
2020-01-19,30.165459294856852
2020-02-09,31.748746190812884
2020-04-05,27.998885502944788
2020-04-12,19.41587723125256
2020-04-19,31.748746190812884
2020-05-17,55.997771005889575
2020-06-14,82.91336961287833
2020-06-21,38.24846756654908
2020-06-28,87.24651719670246
2020-07-12,23.665737919120655
2020-08-02,25.832311711032723
2020-08-23,40.915041358461146
2020-09-06,24.249024815076687
2020-09-20,32.83203308676892
2020-10-04,22.082451023164623
2020-10-11,23.665737919120655
2020-12-20,34.49860687868099
2021-02-14,32.83203308676892
2021-03-14,41.99832825441718
2021-03-21,44.164902046329246
2021-04-18,19.91587723125256
2021-06-13,38.74846756654908
2021-06-27,71.080500653318
2021-07-04,30.665459294856852
2021-07-11,34.99860687868099
2021-08-01,25.832311711032723
2021-09-05,30.165459294856852
2021-10-03,29.58217239890082
2021-10-24,26.915598606988752
2021-11-21,44.164902046329246
2021-12-05,43.08161515037321
2022-01-02,34.99721375736197
2022-01-09,44.32980409265849
2022-02-13,19.831754462505113
2022-03-06,19.831754462505113
2022-03-27,33.830639965449905
2022-04-03,40.83008271692229
2022-04-10,51.329246844130886
2022-05-01,52.49582063604295
2022-05-08,17.498606878680985
2022-05-15,23.33147583824131
2022-07-03,22.164902046329246
2022-07-17,78.1604440581084
2022-07-31,116.65737919120656
2022-08-21,45.496377884570556
2022-09-18,64.16155855516361
2022-10-23,48.99609926030676
2022-11-13,22.164902046329246
2022-11-27,38.49693513309816
2022-12-04,67.66127993089981
