,MVT_GT_Phoenix AZ
2021-01-10,22.372927673497657
2021-01-17,35.03326349664222
2021-01-24,18.977439727914714
2021-01-31,67.14491103409725
2021-02-14,27.742287605476335
2021-02-21,28.21615959187207
2021-02-28,46.71972733339105
2021-03-07,13.1342078095403
2021-03-21,18.977439727914714
2021-04-11,15.081951782331771
2021-04-18,36.98100746943369
2021-05-02,30.663903564663542
2021-05-09,42.824239387808106
2021-05-16,30.163903564663542
2021-05-23,29.190031578267806
2021-05-30,27.242287605476335
2021-06-27,21.89905568710192
2021-07-04,36.007135483037956
2021-07-18,25.794543632684864
2021-08-01,17.029695755123242
2021-08-22,37.95487945582943
2021-09-19,57.90619117013988
2021-09-26,25.794543632684864
2021-10-03,21.89905568710192
2021-10-17,22.872927673497657
2021-10-24,29.190031578267806
2021-11-14,36.007135483037956
2021-11-21,14.108079795936035
2021-11-28,25.294543632684864
2021-12-12,21.89905568710192
2022-01-02,94.77439727914715
2022-01-09,37.90975891165886
2022-01-23,36.96201493886739
2022-01-30,29.380063156535616
2022-02-13,53.073662476322404
2022-02-20,15.163903564663544
2022-02-27,13.268415619080601
2022-03-06,35.06652699328445
2022-03-13,16.111647537455017
2022-03-27,38.857502884450334
2022-04-03,21.798111374203845
2022-04-10,30.327807129327088
2022-05-01,10.425183700706187
2022-05-08,46.439454666782105
2022-05-15,13.268415619080601
2022-05-22,19.902623428620903
2022-05-29,29.380063156535616
2022-06-05,16.111647537455017
2022-06-12,22.745855346995317
2022-06-19,33.171039047701505
2022-06-26,16.111647537455017
2022-07-10,22.745855346995317
2022-07-17,21.798111374203845
2022-07-24,26.536831238161202
2022-07-31,68.23756604098595
2022-08-07,17.05939151024649
2022-08-14,36.01427096607592
2022-08-21,18.00713548303796
2022-08-28,38.857502884450334
2022-09-04,30.327807129327088
2022-09-11,25.58908726536973
2022-09-18,33.171039047701505
2022-09-25,11.372927673497658
2022-10-02,30.327807129327088
2022-10-16,20.850367401412374
2022-10-23,27.484575210952674
2022-10-30,44.54396672119916
2022-11-13,15.163903564663544
2022-11-20,16.111647537455017
2022-11-27,32.223295074910034
2022-12-11,51.17817453073946
2022-12-18,11.372927673497658
