,MVT_GT_New York NY
2017-01-01,47.0
2017-01-08,41.0
2017-01-15,46.0
2017-01-22,33.0
2017-01-29,25.0
2017-02-12,18.0
2017-02-19,21.0
2017-02-26,25.0
2017-03-05,26.0
2017-03-12,43.0
2017-03-19,51.0
2017-03-26,34.0
2017-04-02,34.0
2017-04-09,28.0
2017-04-16,21.0
2017-04-23,22.0
2017-04-30,40.0
2017-05-07,12.0
2017-05-14,28.0
2017-05-21,39.0
2017-05-28,32.0
2017-06-04,36.0
2017-06-11,38.0
2017-06-18,34.0
2017-06-25,30.0
2017-07-02,27.0
2017-07-09,30.0
2017-07-16,38.0
2017-07-23,33.0
2017-07-30,36.0
2017-08-06,55.0
2017-08-13,9.0
2017-08-20,32.0
2017-08-27,27.0
2017-09-03,39.0
2017-09-10,43.0
2017-09-17,29.0
2017-09-24,41.0
2017-10-01,15.0
2017-10-08,34.0
2017-10-15,41.0
2017-10-22,41.0
2017-10-29,32.0
2017-11-05,20.0
2017-11-12,100.0
2017-11-19,36.0
2017-11-26,21.0
2017-12-03,29.0
2017-12-10,27.0
2017-12-17,75.0
2017-12-24,25.0
2017-12-31,48.0
2018-01-07,24.31589409072286
2018-01-14,25.667776779029225
2018-01-21,37.14978248023748
2018-01-28,28.927190220561066
2018-02-04,33.03848635039927
2018-02-11,50.83555355805845
2018-02-18,37.64978248023748
2018-02-25,23.112128714110128
2018-03-04,36.7978997919311
2018-03-11,12.833888389514613
2018-03-18,23.964011402416492
2018-03-25,11.982005701208246
2018-04-01,32.68660366209291
2018-04-08,52.89120162297756
2018-04-15,45.87237473991388
2018-04-22,20.704597960884655
2018-04-29,20.704597960884655
2018-05-06,38.85354785685021
2018-05-13,19.852715272578287
2018-05-20,30.982838285480167
2018-05-27,47.928022804832985
2018-06-03,47.928022804832985
2018-06-10,48.27990549313935
2018-06-24,29.779072908867434
2018-07-01,26.87154215564196
2018-07-08,35.09413441531837
2018-07-15,41.26107861007568
2018-07-22,16.093301831046453
2018-07-29,35.94601710362474
2018-08-05,52.039318934671186
2018-08-12,33.03848635039927
2018-08-19,25.667776779029225
2018-08-26,9.074474947982775
2018-09-02,40.05731323346294
2018-09-09,24.81589409072286
2018-09-16,38.85354785685021
2018-09-23,28.927190220561066
2018-09-30,48.27990549313935
2018-10-07,33.03848635039927
2018-10-14,33.03848635039927
2018-10-21,32.18660366209291
2018-10-28,30.130955597173802
2018-11-04,25.167776779029225
2018-11-11,30.982838285480167
2018-11-18,26.019659467335593
2018-11-25,44.168609363301144
2018-12-02,35.94601710362474
2018-12-09,17.797067207659186
2018-12-16,35.09413441531837
2018-12-23,24.81589409072286
2018-12-30,23.964011402416492
2019-01-06,26.87154215564196
2019-01-13,21.056480649191023
2019-01-20,42.11296129838205
2019-01-27,16.093301831046453
2019-02-03,26.87154215564196
2019-02-10,40.90919592176931
2019-02-17,41.76107861007568
2019-02-24,21.056480649191023
2019-03-03,30.982838285480167
2019-03-10,40.90919592176931
2019-03-17,35.09413441531837
2019-03-24,22.26024602580376
2019-03-31,16.593301831046453
2019-04-07,14.389536454433717
2019-04-14,28.927190220561066
2019-04-21,25.167776779029225
2019-04-28,24.81589409072286
2019-05-05,42.61296129838205
2019-05-19,25.167776779029225
2019-05-26,17.297067207659186
2019-06-02,26.019659467335593
2019-06-09,25.167776779029225
2019-06-16,33.890369038705636
2019-06-23,21.90836333749739
2019-06-30,42.11296129838205
2019-07-07,23.112128714110128
2019-07-14,38.85354785685021
2019-07-21,37.14978248023748
2019-07-28,27.22342484394833
2019-08-04,48.77990549313935
2019-08-11,19.852715272578287
2019-08-18,52.89120162297756
2019-08-25,29.779072908867434
2019-09-01,13.18577107782098
2019-09-08,33.890369038705636
2019-09-15,20.704597960884655
2019-09-22,40.90919592176931
2019-09-29,26.019659467335593
2019-10-06,17.297067207659186
2019-10-13,39.205430545156574
2019-10-20,25.167776779029225
2019-10-27,26.019659467335593
2019-11-03,39.205430545156574
2019-11-10,35.09413441531837
2019-11-17,22.76024602580376
2019-11-24,35.94601710362474
2019-12-01,30.130955597173802
2019-12-08,11.13012301290188
2019-12-15,44.668609363301144
2019-12-22,11.13012301290188
2019-12-29,31.334720973786535
2020-01-05,16.093301831046453
2020-01-12,33.390369038705636
2020-01-19,36.7978997919311
2020-01-26,35.09413441531837
2020-02-02,40.90919592176931
2020-02-09,26.87154215564196
2020-02-16,44.168609363301144
2020-02-23,47.928022804832985
2020-03-01,23.112128714110128
2020-03-08,21.90836333749739
2020-03-15,23.112128714110128
2020-03-22,23.112128714110128
2020-03-29,19.852715272578287
2020-04-05,30.630955597173802
2020-04-12,14.889536454433717
2020-04-19,32.18660366209291
2020-04-26,49.98367086975209
2020-05-03,49.13178818144572
2020-05-10,33.890369038705636
2020-05-17,41.26107861007568
2020-05-24,38.00166516854384
2020-05-31,39.205430545156574
2020-06-07,48.77990549313935
2020-06-21,26.019659467335593
2020-06-28,39.705430545156574
2020-07-05,30.982838285480167
2020-07-12,23.964011402416492
2020-07-19,55.79873237620303
2020-07-26,32.18660366209291
2020-08-02,48.77990549313935
2020-08-09,43.31672667499478
2020-08-16,49.98367086975209
2020-08-23,18.14894989596555
2020-08-30,52.89120162297756
2020-09-06,47.928022804832985
2020-09-13,12.333888389514613
2020-09-20,53.24308431128392
2020-09-27,47.928022804832985
2020-10-04,27.22342484394833
2020-10-11,35.09413441531837
2020-10-18,30.982838285480167
2020-10-25,45.87237473991388
2020-11-01,9.926357636289143
2020-11-08,19.00083258427192
2020-11-15,17.797067207659186
2020-11-22,36.2978997919311
2020-11-29,33.890369038705636
2020-12-06,40.05731323346294
2020-12-13,42.964843986688415
2020-12-20,21.056480649191023
2020-12-27,17.797067207659186
2021-01-03,42.964843986688415
2021-01-10,27.72342484394833
2021-01-17,42.11296129838205
2021-01-24,34.242251727012004
2021-01-31,34.742251727012004
2021-02-07,16.093301831046453
2021-02-14,25.667776779029225
2021-02-21,33.890369038705636
2021-02-28,28.927190220561066
2021-03-07,25.167776779029225
2021-03-14,7.870709571370042
2021-03-21,19.852715272578287
2021-03-28,45.87237473991388
2021-04-04,22.26024602580376
2021-04-11,22.26024602580376
2021-04-18,23.964011402416492
2021-04-25,23.112128714110128
2021-05-02,40.90919592176931
2021-05-09,49.13178818144572
2021-05-16,53.24308431128392
2021-05-23,46.224257428220255
2021-05-30,35.09413441531837
2021-06-06,52.039318934671186
2021-06-13,26.019659467335593
2021-06-20,50.33555355805845
2021-06-27,41.26107861007568
2021-07-04,20.204597960884655
2021-07-11,43.81672667499478
2021-07-18,54.94684968789666
2021-07-25,53.74308431128392
2021-08-01,31.834720973786535
2021-08-08,27.22342484394833
2021-08-15,35.94601710362474
2021-08-22,35.09413441531837
2021-08-29,21.90836333749739
2021-09-05,43.81672667499478
2021-09-12,30.130955597173802
2021-09-19,30.982838285480167
2021-09-26,36.2978997919311
2021-10-03,51.187436246364825
2021-10-10,34.742251727012004
2021-10-17,28.927190220561066
2021-10-24,28.927190220561066
2021-10-31,31.834720973786535
2021-11-07,45.87237473991388
2021-11-14,44.168609363301144
2021-11-21,21.056480649191023
2021-11-28,42.11296129838205
2021-12-05,45.87237473991388
2021-12-12,54.94684968789666
2021-12-19,32.68660366209291
2021-12-26,35.09413441531837
2022-01-02,27.44684968789666
2022-01-09,43.63345334998956
2022-01-16,42.92968797337683
2022-01-23,54.18993399918058
2022-01-30,41.52215722015136
2022-02-06,35.89203420724948
2022-02-13,43.63345334998956
2022-02-20,45.04098410321503
2022-02-27,57.00499550563153
2022-03-06,35.89203420724948
2022-03-13,36.59579958386221
2022-03-20,56.30123012901879
2022-03-27,53.48616862256785
2022-04-03,70.37653766127349
2022-04-10,62.6351185185334
2022-04-17,52.07863786934238
2022-04-24,66.15394540159707
2022-05-01,40.114626466925884
2022-05-08,30.965676570960333
2022-05-15,52.782403245955116
2022-05-22,23.928022804832985
2022-05-29,21.81672667499478
2022-06-05,19.00166516854384
2022-06-12,55.597464752406054
2022-06-19,34.48450345402401
2022-06-26,28.150615064509395
2022-07-03,52.07863786934238
2022-07-10,55.597464752406054
2022-07-17,35.188268830636744
2022-07-24,61.93135314192067
2022-07-31,28.854380441122128
2022-08-07,37.299564960474946
2022-08-14,21.81672667499478
2022-08-21,54.18993399918058
2022-08-28,48.559810986278706
2022-09-04,26.743084311283926
2022-09-11,68.96900690804802
2022-09-18,33.78073807741127
2022-09-25,40.114626466925884
2022-10-02,51.374872492729644
2022-10-09,38.00333033708768
2022-10-16,47.85604560966597
2022-10-23,45.74474947982777
2022-10-30,45.04098410321503
2022-11-06,47.85604560966597
2022-11-13,43.63345334998956
2022-11-20,23.224257428220252
2022-11-27,45.04098410321503
2022-12-04,67.56147615482254
2022-12-11,33.78073807741127
2022-12-18,54.89369937579332
2022-12-25,27.44684968789666
