,MVT_GT_Seattle-Tacoma WA
2019-02-03,15.826045518160253
2019-02-17,71.90773825979412
2019-03-10,23.969246086598034
2019-03-17,20.1278236117368
2019-03-24,15.826045518160253
2019-03-31,75.24916073465533
2019-04-07,31.652091036320506
2019-04-14,56.08169274163385
2019-04-21,43.13671407961952
2019-04-28,55.12133712291855
2019-05-05,14.865689899444945
2019-05-12,13.905334280729637
2019-05-19,23.008890467882726
2019-05-26,37.87458036732767
2019-06-02,31.652091036320506
2019-06-09,53.20062588548792
2019-06-16,21.08817923045211
2019-06-23,22.048534849167417
2019-07-07,36.91422474861236
2019-07-14,15.826045518160253
2019-07-21,58.96275959777978
2019-07-28,17.246756755590873
2019-08-04,21.08817923045211
2019-08-11,46.01778093576545
2019-08-18,35.95386912989706
2019-08-25,30.191735417605198
2019-09-01,33.07280227375112
2019-09-08,23.008890467882726
2019-09-15,33.07280227375112
2019-09-22,48.89884779191138
2019-09-29,12.944978662014327
2019-10-06,44.097069698334835
2019-10-13,23.008890467882726
2019-10-20,23.969246086598034
2019-11-03,26.35031294274396
2019-11-10,54.160981504203235
2019-11-17,15.826045518160253
2019-11-24,39.29529160475829
2019-12-01,51.27991464805731
2019-12-08,13.905334280729637
2019-12-15,41.21600284218891
2019-12-22,24.929601705313345
2019-12-29,39.79529160475829
2020-01-05,58.96275959777978
2020-01-12,26.85031294274396
2020-01-19,22.048534849167417
2020-01-26,23.969246086598034
2020-02-23,39.79529160475829
2020-03-01,17.246756755590873
2020-03-15,48.89884779191138
2020-03-22,15.326045518160253
2020-04-05,23.469246086598034
2020-04-12,35.95386912989706
2020-04-19,46.01778093576545
2020-04-26,46.97813655448076
2020-05-03,23.008890467882726
2020-05-10,11.024267424583709
2020-05-17,12.944978662014327
2020-05-24,43.13671407961952
2020-05-31,26.85031294274396
2020-06-07,10.0639118058684
2020-06-14,23.969246086598034
2020-06-21,42.67635846090422
2020-06-28,31.652091036320506
2020-07-19,30.191735417605198
2020-07-26,16.78640113687556
2020-08-09,23.969246086598034
2020-08-16,25.889957324028654
2020-08-30,43.13671407961952
2020-09-06,34.993513511181746
2020-09-13,11.984623043299017
2020-09-20,22.048534849167417
2020-09-27,28.77102418017458
2020-10-11,66.14560454750224
2020-10-18,59.92311521649509
2020-11-01,27.810668561459273
2020-11-08,17.246756755590873
2020-11-15,29.23137979888989
2020-12-06,39.29529160475829
2020-12-13,61.84382645392571
2020-12-20,24.929601705313345
2020-12-27,26.85031294274396
2021-01-03,20.6278236117368
2021-01-10,15.826045518160253
2021-01-31,17.746756755590873
2021-02-07,44.097069698334835
2021-02-14,89.15449501538498
2021-02-21,42.67635846090422
2021-02-28,65.18524892878693
2021-03-07,43.13671407961952
2021-03-14,19.16746799302149
2021-03-21,41.71600284218891
2021-03-28,92.0355618715309
2021-04-11,15.826045518160253
2021-04-25,62.80418207264101
2021-05-02,55.12133712291855
2021-05-09,17.246756755590873
2021-05-16,34.993513511181746
2021-05-23,25.889957324028654
2021-05-30,25.889957324028654
2021-06-20,26.85031294274396
2021-07-11,43.13671407961952
2021-08-01,15.326045518160253
2021-08-15,33.07280227375112
2021-08-29,57.04204836034916
2021-09-05,31.152091036320506
2021-09-19,26.85031294274396
2021-09-26,27.810668561459273
2021-10-03,56.08169274163385
2021-10-10,51.27991464805731
2021-10-17,24.929601705313345
2021-10-24,36.91422474861236
2021-10-31,41.71600284218891
2021-11-07,30.191735417605198
2021-11-14,56.08169274163385
2021-11-28,29.23137979888989
2021-12-05,43.13671407961952
2021-12-12,39.29529160475829
2021-12-19,67.10596016621756
2021-12-26,27.810668561459273
2022-01-02,46.956273108961526
2022-01-09,29.46275959777978
2022-01-16,16.572802273751126
2022-01-23,50.639118058684
2022-01-30,80.10187765646377
2022-02-06,49.71840682125338
2022-02-13,46.956273108961526
2022-02-20,57.08409672069833
2022-02-27,44.19413939666967
2022-03-06,41.43200568437781
2022-03-13,45.114850634100286
2022-03-20,40.5112944469472
2022-03-27,28.542048360349163
2022-04-03,26.700625885487923
2022-04-10,43.27342815923905
2022-04-17,35.90773825979411
2022-04-24,23.93849217319607
2022-05-01,36.828449497224724
2022-05-08,20.2556472234736
2022-05-15,29.46275959777978
2022-05-22,11.969246086598035
2022-05-29,33.14560454750225
2022-06-05,27.621337122918543
2022-06-19,58.00480795812894
2022-06-26,47.87698434639214
2022-07-03,34.06631578493287
2022-07-10,13.810668561459272
2022-07-17,60.76694167042079
2022-07-24,60.76694167042079
2022-07-31,43.27342815923905
2022-08-07,30.383470835210396
2022-08-14,41.43200568437781
2022-08-21,11.969246086598035
2022-08-28,26.700625885487923
2022-09-04,17.493513511181746
2022-09-11,64.44978662014327
2022-09-18,44.19413939666967
2022-09-25,45.114850634100286
2022-10-02,33.14560454750225
2022-10-09,47.87698434639214
2022-10-16,56.1633854832677
2022-10-23,45.114850634100286
2022-10-30,24.85920341062669
2022-11-06,35.90773825979411
2022-11-13,44.19413939666967
2022-11-20,61.687652907851415
2022-11-27,58.92551919555956
2022-12-04,34.98702702236349
2022-12-11,35.90773825979411
2022-12-18,39.59058320951658
2022-12-25,26.700625885487923
