,MVT_GT_Ontario
2017-01-01,13.0
2017-01-08,21.0
2017-01-15,16.0
2017-01-29,7.0
2017-02-05,8.0
2017-02-12,8.0
2017-02-19,17.0
2017-02-26,16.0
2017-03-05,100.0
2017-03-12,26.0
2017-03-19,20.0
2017-03-26,35.0
2017-04-02,12.0
2017-04-16,11.0
2017-04-23,13.0
2017-04-30,8.0
2017-05-07,22.0
2017-06-04,20.0
2017-06-11,11.0
2017-06-18,14.0
2017-07-02,22.0
2017-07-09,11.0
2017-07-16,6.0
2017-07-23,21.0
2017-07-30,9.0
2017-08-13,32.0
2017-08-27,20.0
2017-09-03,6.0
2017-09-10,11.0
2017-09-17,13.0
2017-09-24,35.0
2017-10-01,9.0
2017-10-08,12.0
2017-10-15,22.0
2017-10-22,12.0
2017-10-29,11.0
2017-11-05,18.0
2017-11-12,13.0
2017-11-19,21.0
2017-11-26,10.0
2017-12-03,11.0
2017-12-10,9.0
2017-12-24,12.0
2017-12-31,9.0
2018-01-07,6.725761003203189
2018-01-14,19.946096426543164
2018-02-11,16.83321592494157
2018-02-18,16.83321592494157
2018-02-25,20.983723260410365
2018-03-04,5.18813416933599
2018-03-11,7.263387837070387
2018-03-18,8.801014670937585
2018-04-08,17.87084275880877
2018-04-15,8.032201254003986
2018-04-22,19.946096426543164
2018-04-29,26.171857429746353
2018-05-06,15.026775674140774
2018-05-13,6.225761003203189
2018-05-20,19.946096426543164
2018-05-27,18.908469592675967
2018-06-10,10.107454921738382
2018-06-17,21.25253667734396
2018-06-24,12.682708589472778
2018-07-08,15.795589091074373
2018-07-15,16.83321592494157
2018-07-22,28.24711109748075
2018-07-29,29.01592451441435
2018-08-05,24.865417178945556
2018-08-12,19.177283009609567
2018-08-19,9.069828087871183
2018-08-26,17.10202934187517
2018-09-02,12.951522006406378
2018-09-09,13.989148840273575
2018-09-16,33.935245266816736
2018-09-23,4.919320752402392
2018-09-30,8.301014670937585
2018-10-07,13.720335423339977
2018-10-21,17.10202934187517
2018-10-28,11.91389517253918
2018-11-04,16.064402508007973
2018-11-18,12.951522006406378
2018-11-25,8.301014670937585
