,MVT_GT_Houston TX
2021-01-31,32.800261243583876
2021-02-14,55.33085504402624
2021-02-21,36.57866977256607
2021-03-07,36.07866977256607
2021-03-14,19.28277907190253
2021-03-21,37.0
2021-03-28,42.083040315486414
2021-04-04,37.0699286867254
2021-04-11,38.78277907190253
2021-04-18,46.083040315486414
2021-04-25,25.521852714601685
2021-05-02,46.59178140132708
2021-05-09,29.78277907190253
2021-05-23,28.052446515044046
2021-05-30,35.56555814380506
2021-06-06,42.27840852898219
2021-06-13,30.0
2021-06-20,43.07866977256607
2021-07-11,70.36581938738894
2021-08-22,42.83085504402624
2021-08-29,31.03059380044236
2021-09-12,42.04807597212371
2021-09-19,53.83522558694658
2021-09-26,33.0
2021-10-03,35.30463178650422
2021-10-10,35.81774341526523
2021-10-17,70.13548683053045
2021-10-24,39.04370542920337
2021-10-31,32.0
2021-11-07,54.874560473229614
2021-11-14,53.052446515044046
2021-11-21,49.33085504402624
2021-12-12,38.31774341526523
2021-12-19,42.052446515044046
2018-02-18,45.13111628761012
2018-03-04,19.556817057964384
2018-05-06,24.069928686725397
2018-06-24,21.061187600884722
2018-07-01,16.548075972123712
2018-12-16,40.61800465884911
2018-12-23,31.591781401327083
2019-05-05,33.096151944247424
2019-06-09,49.64422791637113
2019-07-14,139.90646049159136
2019-10-13,18.052446515044046
2020-01-05,19.556817057964384
2020-01-19,21.061187600884722
2021-02-07,30.08741085840675
2021-06-27,43.626745744689785
2021-07-04,69.20104497433552
2021-07-18,39.11363411592877
2021-08-01,87.25349148937957
2021-08-08,39.11363411592877
2021-08-15,22.56555814380506
2021-12-26,73.71415660309653
2022-01-02,31.591781401327083
2022-01-09,57.16608063097282
2022-01-16,36.10489303008809
2022-01-23,72.20978606017619
2022-01-30,39.11363411592877
2022-02-06,22.56555814380506
2022-02-13,25.574299229645735
2022-02-20,48.139857373450795
2022-02-27,55.66171008805248
2022-03-06,54.157339545132146
2022-03-13,61.67919225973383
2022-03-20,64.6879333455745
2022-03-27,31.591781401327083
2022-04-03,39.11363411592877
2022-04-10,85.74912094645923
2022-04-24,88.7578620322999
2022-05-01,19.556817057964384
2022-05-08,40.61800465884911
2022-05-15,51.14859845929147
2022-05-22,54.157339545132146
2022-05-29,19.556817057964384
2022-06-05,52.652969002211805
2022-06-12,40.61800465884911
2022-06-19,49.64422791637113
2022-06-26,42.122375201769444
2022-07-03,49.64422791637113
2022-07-10,79.73163877477788
2022-07-17,24.069928686725397
2022-07-24,30.08741085840675
2022-07-31,66.19230388849485
2022-08-07,54.157339545132146
2022-08-14,84.24475040353889
2022-08-21,40.61800465884911
2022-08-28,48.139857373450795
2022-09-04,21.061187600884722
2022-09-11,40.61800465884911
2022-09-18,67.69667443141518
2022-10-02,39.11363411592877
2022-10-09,43.626745744689785
2022-10-16,57.16608063097282
2022-10-23,30.08741085840675
2022-10-30,76.72289768893721
2022-11-06,39.11363411592877
2022-11-20,58.670451173893156
2022-11-27,28.58304031548641
2022-12-04,81.23600931769822
2022-12-18,60.1748217168135
2022-12-25,45.13111628761012
