,MVT_GT_Columbus OH
2017-01-08,19.0
2017-01-15,57.0
2017-01-22,36.0
2017-01-29,39.0
2017-02-12,76.0
2017-02-26,18.0
2017-03-05,34.0
2017-04-02,22.0
2017-04-09,25.0
2017-04-16,22.0
2017-04-30,56.0
2017-05-14,21.0
2017-05-21,99.0
2017-05-28,43.0
2017-06-04,29.0
2017-06-11,41.0
2017-06-25,68.0
2017-08-06,29.0
2017-08-13,22.0
2017-10-22,20.0
2017-10-29,36.0
2017-11-05,41.0
2017-11-12,44.0
2017-12-03,84.0
2017-12-24,78.0
2018-01-14,23.850326362992313
2018-02-04,27.825380756824362
2018-03-18,21.53362343377094
2018-04-01,21.03362343377094
2018-04-15,18.216920504549577
2018-05-13,47.200652725984625
2018-06-24,50.01735565520599
2018-07-08,25.008677827602995
2018-08-12,61.94251883670215
2018-09-30,43.22559833215257
2018-10-14,27.825380756824362
2018-10-21,50.01735565520599
2018-10-28,59.12581590748078
2018-11-04,40.4088954029312
2018-11-11,38.59219247370983
2018-11-18,25.008677827602995
2018-12-09,48.35900419059531
2018-12-16,25.008677827602995
2018-12-23,50.01735565520599
2019-01-06,19.87527196916026
2019-01-13,30.14208368604573
2019-01-20,26.667029292213677
2019-01-27,39.75054393832052
2019-02-03,17.05856903993889
2019-02-17,40.9088954029312
2019-02-24,25.008677827602995
2019-03-10,34.11713807987778
2019-05-05,18.216920504549577
2019-05-12,47.200652725984625
2019-05-26,21.03362343377094
2019-06-23,100.03471131041198
2019-06-30,25.008677827602995
2019-07-14,38.09219247370983
2019-07-21,59.12581590748078
2019-08-25,69.89262762436624
2019-09-01,57.967464442870096
2019-09-15,64.25922176592351
2019-09-22,43.22559833215257
2019-10-13,17.55856903993889
2019-10-20,22.191974898381627
2019-10-27,17.05856903993889
2019-11-10,21.03362343377094
2019-12-22,28.983732221435048
2019-12-29,18.716920504549577
2020-01-12,19.87527196916026
2020-01-19,72.70933055358762
2020-01-26,14.741866110717524
2020-02-09,27.825380756824362
2020-02-16,32.9587866152671
2020-02-23,15.900217575328208
2020-03-01,40.4088954029312
2020-04-05,30.14208368604573
2020-04-26,73.36768201819831
2020-05-03,26.167029292213677
2020-07-12,27.825380756824362
2020-07-19,38.59219247370983
2020-08-09,19.37527196916026
2020-08-16,38.09219247370983
2020-09-13,70.55097908897693
2020-09-20,47.700652725984625
2020-09-27,31.800435150656416
2020-10-04,51.17570711981668
2020-11-01,22.191974898381627
2020-11-08,26.667029292213677
2020-11-22,77.84273641203035
2020-12-20,65.4175732305342
2021-01-10,21.03362343377094
2021-01-17,53.99241004903804
2021-02-28,67.07592469514489
2021-03-14,40.4088954029312
2021-03-21,22.191974898381627
2021-04-04,43.22559833215257
2021-04-25,86.95119666430514
2021-05-09,50.01735565520599
2021-05-23,22.191974898381627
2021-05-30,50.01735565520599
2021-06-13,22.691974898381627
2021-06-27,30.14208368604573
2021-07-11,45.542301261373936
2021-07-18,31.800435150656416
2021-08-01,42.06724686754188
2021-08-22,18.716920504549577
2021-08-29,47.700652725984625
2021-09-19,22.691974898381627
2021-09-26,28.983732221435048
2021-10-10,20.53362343377094
2021-10-17,18.216920504549577
2021-10-31,19.87527196916026
2021-11-14,21.03362343377094
2021-11-28,18.216920504549577
2021-12-12,43.72559833215257
2022-01-09,36.8676820181983
2022-01-16,71.10195817795386
2022-01-23,104.01953140848806
2022-01-30,47.40130545196924
2022-02-06,25.01735565520599
2022-02-20,18.43384100909915
2022-03-06,31.60087030131283
2022-03-13,32.917573230534195
2022-03-20,22.383949796763254
2022-03-27,25.01735565520599
2022-04-03,31.60087030131283
2022-04-10,15.800435150656416
2022-04-24,38.184384947419666
2022-05-01,32.917573230534195
2022-05-08,43.451196664305144
2022-05-22,39.50108787664104
2022-06-12,27.650761513648725
2022-06-26,57.934928885740185
2022-07-03,26.334058584427357
2022-07-10,92.16920504549576
2022-07-17,43.451196664305144
2022-07-24,40.8177908058624
2022-08-14,53.984820098076085
2022-08-21,15.800435150656416
2022-09-04,28.967464442870092
2022-09-11,68.46855231951113
2022-09-25,19.75054393832052
2022-10-09,42.13449373508377
2022-10-16,52.668117168854714
2022-10-23,30.28416737209146
2022-10-30,50.03471131041198
2022-11-13,25.01735565520599
2022-11-20,22.383949796763254
2022-11-27,42.13449373508377
2022-12-18,131.67029292213678
2022-12-25,18.43384100909915
