,MVT_GT_Nashville TN
2017-01-01,26.0
2017-01-08,25.0
2017-01-22,39.0
2017-02-05,22.0
2017-03-12,21.0
2017-03-19,35.0
2017-04-02,25.0
2017-04-23,24.0
2017-05-28,33.0
2017-06-18,60.0
2017-06-25,30.0
2017-07-02,100.0
2017-07-16,42.0
2017-08-27,23.0
2017-09-10,36.0
2017-10-08,36.0
2017-10-15,54.0
2017-10-29,62.0
2017-11-05,26.0
2017-11-12,23.0
2017-12-17,85.0
2017-12-24,19.0
2018-01-07,20.079104844681925
2018-01-28,21.88543323225648
2018-02-18,44.17403065830024
2018-03-04,37.04555291421474
2018-03-11,29.013910976341975
2018-03-18,25.901254201192863
2018-04-08,16.06328387574554
2018-04-22,20.982269038469205
2018-05-27,54.01200098374756
2018-06-17,27.70758258876742
2018-07-22,29.91707517012925
2018-07-29,26.80441839498014
2018-08-26,17.869612263320093
2018-09-02,19.17594065089465
2018-09-16,23.191761619831034
2018-09-23,14.256955488170988
2018-10-07,33.02973194527836
2018-10-14,32.12656775149108
2018-11-04,14.756955488170988
2018-12-02,18.27277645710737
2018-12-09,15.160119681958264
2018-12-16,23.191761619831034
2018-12-23,73.18794163464221
2018-12-30,29.013910976341975
2019-01-13,16.56328387574554
2019-01-20,20.982269038469205
2019-01-27,29.91707517012925
2019-02-03,71.88161324706766
2019-02-10,17.369612263320093
2019-02-17,33.93289613906563
2019-02-24,16.966448069532817
2019-03-03,62.04364292162033
2019-03-17,17.369612263320093
2019-03-24,16.966448069532817
2019-04-28,60.73731453404578
2019-06-02,23.191761619831034
2019-06-23,25.901254201192863
2019-07-14,33.02973194527836
2019-07-21,24.09492581361831
2019-07-28,32.62656775149108
2019-08-11,18.77277645710737
2019-08-18,14.256955488170988
2019-10-13,16.966448069532817
2019-11-17,36.64238872042746
2019-11-24,24.59492581361831
2019-12-01,15.160119681958264
2019-12-08,41.96453807693841
2019-12-15,16.06328387574554
2019-12-22,37.94871710800202
2019-12-29,21.88543323225648
2020-01-12,53.10883678996028
2020-01-26,29.91707517012925
2020-02-09,16.06328387574554
2020-02-23,13.35379129438371
2020-03-22,20.079104844681925
2020-03-29,27.70758258876742
2020-04-12,38.3518813017893
2020-05-24,42.86770227072569
2020-06-07,16.966448069532817
2020-06-21,19.67594065089465
2020-07-05,37.94871710800202
2020-07-26,18.27277645710737
2020-08-09,36.64238872042746
2020-08-30,12.950627100596432
2020-09-20,24.09492581361831
2020-11-08,25.901254201192863
2020-11-15,18.27277645710737
2020-11-29,47.786687433449345
2020-12-06,22.788597426043758
2020-12-20,39.755045495576574
2020-12-27,16.966448069532817
2021-02-28,19.17594065089465
2021-03-07,26.80441839498014
2021-03-14,18.27277645710737
2021-04-04,25.901254201192863
2021-05-02,35.739224526640186
2021-05-09,35.239224526640186
2021-05-16,19.17594065089465
2021-06-27,30.820239363916528
2021-07-04,16.966448069532817
2021-07-11,43.77086646451296
2021-08-01,32.12656775149108
2021-08-15,17.869612263320093
2021-09-12,55.818329371322115
2021-10-03,44.67403065830024
2021-10-17,30.820239363916528
2021-10-31,15.160119681958264
2021-11-14,19.67594065089465
2022-01-09,26.608836789960282
2022-01-23,37.091105828429484
2022-01-30,39.51009099115315
2022-02-06,47.57337486689869
2022-02-13,33.86579227813127
2022-03-13,20.15820968936385
2022-03-20,24.996180014811177
2022-05-01,15.320239363916526
2022-05-29,15.320239363916526
2022-06-12,41.929076153876814
2022-06-26,50.79868841719691
2022-07-10,16.932896139065637
2022-07-17,40.3164193787277
2022-07-31,19.351881301789298
2022-08-07,16.12656775149108
2022-08-28,20.15820968936385
2022-09-11,42.735404541451366
2022-10-16,24.996180014811177
2022-10-23,28.22149356510939
2022-10-30,18.545552914214742
2022-11-13,28.22149356510939
2022-11-20,29.027821952683947
2022-11-27,80.6328387574554
2022-12-11,24.18985162723662
2022-12-18,21.77086646451296
