,MVT_GT_Houston TX
2017-01-01,41.0
2017-01-08,46.0
2017-01-22,17.0
2017-02-05,15.0
2017-02-12,17.0
2017-02-19,41.0
2017-02-26,46.0
2017-03-05,38.0
2017-03-12,28.0
2017-03-19,31.0
2017-03-26,19.0
2017-04-09,41.0
2017-04-16,39.0
2017-04-23,20.0
2017-04-30,100.0
2017-05-07,35.0
2017-05-21,51.0
2017-05-28,36.0
2017-06-04,82.0
2017-06-18,57.0
2017-06-25,40.0
2017-07-02,43.0
2017-07-09,18.0
2017-07-16,20.0
2017-08-06,40.0
2017-08-13,56.0
2017-08-20,37.0
2017-08-27,23.0
2017-09-03,20.0
2017-09-10,21.0
2017-09-17,23.0
2017-09-24,52.0
2017-10-01,28.0
2017-10-08,51.0
2017-10-15,35.0
2017-10-29,26.0
2017-11-12,56.0
2017-11-19,43.0
2017-11-26,25.0
2017-12-03,18.0
2017-12-10,22.0
2017-12-17,41.0
2017-12-24,33.0
2017-12-31,80.0
2018-01-07,38.988910244956614
2018-01-21,29.348693519966947
2018-01-28,55.341300349938024
2018-02-04,72.19369045491943
2018-02-11,61.12543038493183
2018-03-04,41.38097526245352
2018-03-18,31.77673686496488
2018-03-25,19.244455122478307
2018-04-01,37.06086689995868
2018-04-08,48.129126969946284
2018-04-15,29.848693519966947
2018-04-22,59.69738703993389
2018-04-29,59.19738703993389
2018-05-06,18.28043344997934
2018-05-13,14.924346759983473
2018-05-20,38.988910244956614
2018-05-27,16.85239010498141
2018-06-03,55.841300349938024
2018-06-10,41.38097526245352
2018-06-17,67.8735820924246
2018-07-08,47.165105297447326
2018-07-15,48.129126969946284
2018-07-22,20.208476794977276
2018-08-12,19.744455122478307
2018-08-19,36.59684522745972
2018-08-26,42.34499693495249
2018-09-02,46.20108362494835
2018-09-09,57.269343694935955
2018-09-16,27.920650174969012
2018-09-23,26.456628502470046
2018-09-30,27.920650174969012
2018-10-07,19.244455122478307
2018-10-14,68.83760376492356
2018-10-21,25.02858515747211
2018-10-28,51.98521365994216
2018-11-11,31.77673686496488
2018-11-18,32.74075853746385
2018-11-25,31.27673686496488
2018-12-02,92.9021672498967
2018-12-09,50.05717031494422
2018-12-23,42.34499693495249
2018-12-30,31.77673686496488
2019-01-06,61.62543038493183
2019-01-13,64.01749540242872
2019-01-20,32.24075853746385
2019-01-27,19.244455122478307
2019-02-10,17.316411777480376
2019-02-17,20.708476794977276
2019-02-24,31.27673686496488
2019-03-03,33.20478020996282
2019-03-24,41.88097526245352
2019-03-31,23.100541812474177
2019-04-07,23.100541812474177
2019-04-14,33.20478020996282
2019-04-21,34.66880188246178
2019-04-28,35.63282355496075
2019-05-12,51.98521365994216
2019-05-19,24.064563484973142
2019-05-26,48.129126969946284
2019-06-02,24.064563484973142
2019-06-09,52.94923533244112
2019-06-16,25.02858515747211
2019-06-23,31.77673686496488
2019-07-07,70.2656471099215
2019-07-21,40.91695358995455
2019-07-28,62.08945205743079
2019-08-04,45.73706195244939
2019-08-11,51.98521365994216
2019-08-18,42.84499693495249
2019-08-25,15.88836843248244
2019-09-01,17.816411777480376
2019-09-08,15.88836843248244
2019-09-15,37.06086689995868
2019-09-22,25.99260682997108
2019-09-29,42.84499693495249
2019-10-06,16.35239010498141
