,MVT_GT_San Diego CA
2017-01-01,54.0
2017-01-08,22.0
2017-01-15,27.0
2017-01-22,100.0
2017-02-12,15.0
2017-02-19,22.0
2017-03-12,27.0
2017-03-19,25.0
2017-03-26,52.0
2017-04-02,45.0
2017-05-21,48.0
2017-06-18,62.0
2017-06-25,23.0
2017-07-09,28.0
2017-08-06,27.0
2017-10-15,16.0
2017-10-29,19.0
2017-11-05,31.0
2017-11-19,65.0
2017-12-17,21.0
2017-12-24,33.0
2017-12-31,63.0
2018-01-07,56.15815588105872
2018-01-14,28.82607930790707
2018-02-18,35.78409845119498
2018-02-25,24.850068368885402
2018-03-11,32.802090246928735
2018-04-08,34.790095716439566
2018-04-22,29.820082042662484
2018-05-13,44.23012306399373
2018-05-20,16.898046490842077
2018-05-27,48.70613400301539
2018-06-03,52.182144942037056
2018-06-17,31.308087512173316
2018-07-01,37.77210392070582
2018-07-08,16.898046490842077
2018-07-15,19.380054695108324
2018-07-22,21.868060164619155
2018-07-29,21.868060164619155
2018-08-19,33.796092981684154
2018-09-02,33.796092981684154
2018-09-09,15.904043756086658
2018-09-16,58.14616135056956
2018-09-23,19.880054695108324
2018-09-30,37.27210392070582
2018-10-14,22.86206289937457
2018-10-21,40.25411212497207
2018-11-04,20.87405742986374
2018-11-11,40.75411212497207
2018-11-18,20.87405742986374
2018-12-02,47.71213126825998
2018-12-09,14.910041021331242
2018-12-16,38.26610665546123
2018-12-23,43.73612032923831
2019-01-06,32.802090246928735
2019-01-13,15.904043756086658
2019-01-20,67.09218596336831
2019-01-27,15.404043756086658
2019-02-03,15.904043756086658
2019-02-17,40.75411212497207
2019-02-24,28.82607930790707
2019-03-03,25.84407110364082
2019-03-17,52.682144942037056
2019-04-07,22.86206289937457
2019-04-14,76.03821057616705
2019-04-28,25.84407110364082
2019-05-05,16.898046490842077
2019-05-12,35.28409845119498
2019-06-23,35.28409845119498
2019-06-30,30.314084777417904
2019-07-07,31.808087512173316
2019-07-14,21.368060164619155
2019-07-21,44.23012306399373
2019-08-04,39.76010939021665
2019-08-11,46.21812853350456
2019-08-18,32.802090246928735
2019-08-25,48.20613400301539
2019-09-01,20.87405742986374
2019-09-15,41.74811485972748
2019-09-22,17.89204922559749
2019-09-29,41.74811485972748
2019-10-06,21.868060164619155
2019-10-20,33.796092981684154
2019-10-27,47.71213126825998
2019-11-03,20.87405742986374
2019-11-10,25.34407110364082
2019-11-17,57.15215861581414
2019-12-01,56.15815588105872
2019-12-08,40.25411212497207
2019-12-22,29.320082042662484
2020-01-05,63.11617502434663
2020-01-12,22.36206289937457
2020-01-26,35.78409845119498
2020-02-02,32.802090246928735
2020-02-09,18.88605196035291
2020-02-16,13.916038286575827
2020-02-23,31.308087512173316
2020-03-01,55.664153146303306
2020-03-08,58.14616135056956
2020-03-15,25.84407110364082
2020-03-22,48.70613400301539
2020-03-29,28.32607930790707
2020-04-12,24.850068368885402
2020-04-19,20.87405742986374
2020-04-26,22.86206289937457
2020-05-17,14.910041021331242
2020-05-31,42.24211759448289
2020-06-07,19.380054695108324
2020-06-14,19.380054695108324
2020-06-21,20.37405742986374
2020-06-28,21.368060164619155
2020-07-19,83.99023245421037
2020-07-26,61.12816955483581
2020-08-02,21.368060164619155
2020-08-16,55.164153146303306
2020-09-13,13.916038286575827
2020-09-20,40.25411212497207
2020-09-27,59.64016408532497
2020-10-04,94.42426253651996
2020-10-11,37.27210392070582
2020-10-18,59.14016408532497
2020-10-25,21.868060164619155
2020-11-08,26.838073838396237
2020-12-13,34.290095716439566
2020-12-27,40.25411212497207
2021-01-03,27.832076573151653
2021-01-17,21.868060164619155
2021-01-24,35.78409845119498
2021-02-28,41.24811485972748
2021-03-07,77.03221331092246
2021-03-21,20.87405742986374
2021-03-28,24.350068368885402
2021-04-18,45.72412579874914
2021-04-25,47.21213126825998
2021-05-23,16.398046490842077
2021-05-30,15.904043756086658
2021-06-13,18.88605196035291
2021-06-20,58.64616135056956
2021-06-27,19.880054695108324
2021-07-11,21.868060164619155
2021-07-25,23.35606563412999
2021-08-01,37.77210392070582
2021-08-22,25.84407110364082
2021-09-05,40.25411212497207
2021-09-26,24.850068368885402
2021-10-03,98.90027347554161
2021-10-10,33.796092981684154
2021-10-24,25.34407110364082
2021-10-31,27.832076573151653
2021-11-21,28.82607930790707
2021-12-12,28.32607930790707
2022-01-02,46.43625706700912
2022-01-16,67.1843719267366
2022-02-13,61.25633910967161
2022-02-20,14.820082042662484
2022-03-13,37.54420784141163
2022-03-27,13.832076573151653
2022-04-03,14.820082042662484
2022-04-10,17.784098451194982
2022-04-24,27.664153146303306
2022-05-01,13.832076573151653
2022-05-22,64.2203555182041
2022-06-05,33.5921859633683
2022-06-19,32.60418049385747
2022-06-26,29.64016408532497
2022-07-03,16.79609298168415
2022-07-17,27.664153146303306
2022-07-24,15.808087512173318
2022-07-31,32.60418049385747
2022-08-28,29.64016408532497
2022-09-04,55.32830629260661
2022-09-11,21.73612032923831
2022-10-09,40.50822424994413
2022-10-16,51.37628441456328
2022-10-30,38.53221331092246
2022-11-06,16.79609298168415
2022-11-20,44.46024612798745
2022-12-04,17.784098451194982
2022-12-25,22.724125798749142
