,MVT_GT_Columbus OH
2017-01-15,27.0
2017-01-22,22.0
2017-01-29,32.0
2017-04-09,18.0
2017-04-16,48.0
2017-05-14,33.0
2017-05-21,27.0
2017-06-04,42.0
2017-08-13,65.0
2017-09-03,40.0
2017-10-15,26.0
2017-10-22,43.0
2017-11-12,37.0
2017-11-19,33.0
2017-12-24,52.0
2018-01-28,28.40059577455213
2018-02-04,25.02225719526272
2018-02-11,22.77003147573645
2018-03-04,51.170627250288575
2018-04-22,18.39169289644704
2018-05-13,38.90949865265722
2018-05-20,20.017805756210176
2018-06-24,21.643918615973313
2018-07-08,40.03561151242035
2018-08-12,46.66617581123603
2018-08-19,23.896144335499585
2018-08-26,37.28338579289408
2018-09-23,26.648370055025858
2018-10-14,27.27448291478899
2018-10-28,33.905047213604675
2018-11-04,18.39169289644704
2018-11-11,22.77003147573645
2018-11-18,28.90059577455213
2018-12-16,17.265580036683904
2018-12-23,51.170627250288575
2019-01-06,17.265580036683904
2019-01-13,16.139467176920768
2019-01-27,23.896144335499585
2019-03-03,26.648370055025858
2019-03-10,20.017805756210176
2019-03-31,33.905047213604675
2019-04-07,17.765580036683904
2019-05-19,17.765580036683904
2019-05-26,23.396144335499585
2019-06-02,38.90949865265722
2019-06-16,28.90059577455213
2019-06-30,27.27448291478899
2019-07-07,20.517805756210176
2019-07-21,20.017805756210176
2019-08-04,22.27003147573645
2019-08-11,26.648370055025858
2019-08-25,21.143918615973313
2019-09-01,30.026708634315263
2019-10-13,55.04896582957798
2019-10-27,25.52225719526272
2019-11-03,46.16617581123603
2019-11-17,20.017805756210176
2019-11-24,20.017805756210176
2019-12-15,46.66617581123603
2019-12-22,21.643918615973313
2019-12-29,28.90059577455213
2020-02-09,20.017805756210176
2020-02-16,28.40059577455213
2020-04-05,18.39169289644704
2020-05-24,56.17507868934112
2020-05-31,27.27448291478899
2020-06-21,23.896144335499585
2020-07-05,31.652821494078403
2020-07-26,21.643918615973313
2020-08-23,26.648370055025858
2020-10-04,21.143918615973313
2020-10-25,20.017805756210176
2020-11-08,25.02225719526272
2021-01-03,16.139467176920768
2021-01-10,50.04451439052544
2021-01-31,18.89169289644704
2021-02-14,18.89169289644704
2021-02-21,30.026708634315263
2021-02-28,48.91840153076231
2021-03-07,42.787837231946625
2021-03-14,100.08902878105089
2021-03-21,46.16617581123603
2021-05-02,36.15727293313094
2021-05-16,17.265580036683904
2021-05-30,27.77448291478899
2021-06-06,17.265580036683904
2021-07-11,61.679530128393665
2021-07-18,21.143918615973313
2021-07-25,53.92285296981485
2021-08-08,26.648370055025858
2021-08-15,22.77003147573645
2021-08-22,50.54451439052544
2021-08-29,21.143918615973313
2021-09-26,35.03116007336781
2021-10-10,20.017805756210176
2021-10-17,18.89169289644704
2021-10-24,70.06232014673562
2021-11-28,21.143918615973313
2021-12-12,32.278934353841535
2021-12-19,27.27448291478899
2021-12-26,70.06232014673562
2022-01-16,45.080125902945795
2022-01-23,37.56677158578816
2022-01-30,28.801191549104256
2022-02-13,25.044514390525443
2022-02-20,18.78338579289408
2022-03-13,16.278934353841535
2022-03-20,26.29674011005171
2022-03-27,33.81009442720934
2022-04-03,15.026708634315264
2022-04-10,20.035611512420353
2022-04-24,13.774482914788992
2022-05-01,45.080125902945795
2022-05-08,27.548965829577984
2022-05-22,25.044514390525443
2022-06-05,15.026708634315264
2022-06-12,16.278934353841535
2022-06-19,62.6112859763136
2022-06-26,40.071223024840705
2022-07-03,21.287837231946625
2022-07-17,27.548965829577984
2022-07-24,68.87241457394497
2022-07-31,28.801191549104256
2022-08-07,26.29674011005171
2022-08-14,32.55786870768307
2022-08-21,20.035611512420353
2022-09-11,27.548965829577984
2022-09-18,51.34125450057715
2022-09-25,17.531160073367808
2022-10-02,12.522257195262721
2022-10-09,36.31454586626189
2022-10-16,25.044514390525443
2022-10-23,45.080125902945795
2022-10-30,35.062320146735615
2022-11-20,36.31454586626189
2022-11-27,25.044514390525443
2022-12-18,125.2225719526272
