,MVT_GT_Oklahoma City OK
2017-01-08,44.0
2017-01-15,44.0
2017-02-26,29.0
2017-03-26,26.0
2017-05-07,26.0
2017-05-14,69.0
2017-06-04,30.0
2017-06-11,55.0
2017-07-02,32.0
2017-07-30,40.0
2017-08-06,38.0
2017-08-27,100.0
2017-09-10,56.0
2017-09-17,69.0
2017-09-24,41.0
2017-10-15,33.0
2017-10-29,20.0
2017-11-12,36.0
2017-11-26,46.0
2018-01-07,32.98601215893324
2018-01-28,79.97857948541312
2018-02-04,30.74956124701325
2018-03-25,30.24956124701325
2018-04-15,18.067306687413286
2018-05-06,21.715907903306608
2018-05-20,38.37106428674656
2018-06-10,42.931815806613216
2018-07-08,23.952358815226603
2018-07-15,45.66826671853321
2018-07-29,32.073861854959915
2018-08-05,23.04020851125327
2018-09-30,34.8103127668799
2018-10-28,38.87106428674656
2018-12-16,26.188809727146594
2018-12-30,32.073861854959915
2019-01-06,40.19536489469323
2019-01-13,25.776659423173264
2019-01-27,82.21503039733311
2019-02-24,18.067306687413286
2019-03-03,48.31686793442653
2019-05-05,67.29632492581314
2019-05-19,32.073861854959915
2019-08-18,33.39816246290657
2019-09-15,32.98601215893324
2019-09-22,26.188809727146594
2019-10-13,50.141168542373194
2019-10-20,23.952358815226603
2019-11-03,18.979456991386613
2019-11-10,43.84396611058655
2019-12-15,52.37761945429319
2019-12-29,21.715907903306608
2020-01-05,39.28321459071989
2020-01-19,50.141168542373194
2020-02-16,19.891607295359947
2020-04-26,37.0467636787999
2020-05-31,53.289769758266516
2020-06-21,18.067306687413286
2020-07-05,79.06642918143979
2020-08-16,15.83085577549329
2020-08-30,33.89816246290657
2020-09-06,15.83085577549329
2020-09-20,26.188809727146594
2020-11-15,18.067306687413286
2021-01-31,17.65515638343995
2021-02-07,37.0467636787999
2021-03-14,15.83085577549329
2021-03-21,57.85052127813317
2021-04-11,18.979456991386613
2021-06-06,40.19536489469323
2021-07-04,51.05331884634653
2021-07-18,23.952358815226603
2021-07-25,45.16826671853321
2021-08-01,33.39816246290657
2021-08-15,36.63461337482657
2021-08-29,43.34396611058655
2021-10-24,48.81686793442653
2021-10-31,28.01311033509326
2022-02-06,62.646846203946325
2022-02-13,27.20192006223985
2022-02-20,18.95891398277323
2022-02-27,29.674821886079837
2022-03-13,35.444926141706475
2022-03-20,18.134613374826568
2022-04-17,41.21503039733311
2022-05-15,81.60576018671955
2022-05-22,34.620625533759814
2022-09-11,32.972024317866484
2022-10-02,23.08041702250654
2022-10-16,24.729018238399863
2022-11-20,30.4991224940265
2022-11-27,18.95891398277323
2022-12-04,19.783214590719894
2022-12-11,33.796324925813146
