,MVT_GT_Los Angeles CA
2019-09-29,71.30624371619038
2019-10-06,20.878621367011707
2019-10-13,26.99220777711522
2019-10-20,48.88976021247751
2019-10-27,42.276173802374004
2019-11-03,69.76838157948922
2019-11-10,50.92762234917868
2019-11-17,58.06013982763278
2019-11-24,40.238311665672825
2019-12-01,43.295104870724586
2019-12-08,53.98441555423044
2019-12-15,34.12472525556932
2019-12-22,32.086863118868145
2019-12-29,41.257242734023414
2020-01-05,53.98441555423044
2020-01-12,61.116933032684535
2020-01-19,66.21158837443747
2020-01-26,32.086863118868145
2020-02-02,57.04120875928219
2020-02-09,33.605794187218734
2020-02-16,51.946553417529266
2020-02-23,76.40089905794332
2020-03-01,38.20044952897166
2020-03-08,23.935414572063465
2020-03-15,49.908691280828094
2020-03-22,25.973276708764633
2020-03-29,38.70044952897166
2020-04-05,33.605794187218734
2020-04-12,37.18151846062107
2020-04-19,19.85969029866112
2020-04-26,76.90089905794332
2020-05-03,34.62472525556932
2020-05-10,40.238311665672825
2020-05-17,51.446553417529266
2020-05-24,47.37082914412693
2020-05-31,61.116933032684535
2020-06-07,35.6436563239199
2020-06-14,35.1436563239199
2020-06-21,50.92762234917868
2020-06-28,40.238311665672825
2020-07-05,42.776173802374004
2020-07-12,65.69265730608689
2020-07-19,70.2873126478398
2020-07-26,77.9198301262939
2020-08-02,37.68151846062107
2020-08-09,29.03006991381639
2020-08-16,35.6436563239199
2020-08-23,49.908691280828094
2020-08-30,22.916483503712875
2020-09-13,36.66258739227049
2020-09-20,39.21938059732224
2020-09-27,44.81403593907517
2020-10-04,58.06013982763278
2020-10-11,35.6436563239199
2020-10-18,68.24945051113863
2020-10-25,36.16258739227049
2020-11-01,49.908691280828094
2020-11-08,64.67372623773629
2020-11-15,37.18151846062107
2020-11-22,45.83296700742575
2020-11-29,24.954345640414047
2020-12-06,56.02227769093161
2020-12-13,30.049000982166973
2020-12-20,51.946553417529266
2020-12-27,61.616933032684535
2021-01-03,60.098001964333946
2021-01-10,58.06013982763278
2021-01-17,42.276173802374004
2021-01-24,67.73051944278805
2021-01-31,65.19265730608689
2021-02-07,58.06013982763278
2021-02-14,68.74945051113863
2021-02-21,41.257242734023414
2021-02-28,38.20044952897166
2021-03-07,33.105794187218734
2021-03-14,75.38196798959274
2021-03-21,43.295104870724586
2021-03-28,59.079070895983364
2021-04-04,28.011138845465805
2021-04-11,35.1436563239199
2021-04-18,29.03006991381639
2021-04-25,57.04120875928219
2021-05-02,65.19265730608689
2021-05-09,40.738311665672825
2021-05-16,64.17372623773629
2021-05-23,53.98441555423044
2021-05-30,56.02227769093161
2021-06-06,40.738311665672825
2021-06-13,50.92762234917868
2021-06-20,28.011138845465805
2021-06-27,63.15479516938571
2021-07-04,69.76838157948922
2021-07-11,61.116933032684535
2021-07-18,39.21938059732224
2021-07-25,38.70044952897166
2021-08-01,57.04120875928219
2021-08-08,51.946553417529266
2021-08-15,44.81403593907517
2021-08-22,47.87082914412693
2021-08-29,63.15479516938571
2021-09-05,47.37082914412693
2021-09-12,70.7873126478398
2021-09-19,65.19265730608689
2021-09-26,63.65479516938571
2021-10-03,35.6436563239199
2021-10-10,39.71938059732224
2021-10-17,38.20044952897166
2021-10-24,60.098001964333946
2021-10-31,70.7873126478398
2021-11-07,45.83296700742575
2021-11-14,37.18151846062107
2021-11-21,72.82517478454098
2021-11-28,66.71158837443747
2021-12-05,76.40089905794332
2021-12-12,38.20044952897166
2021-12-19,46.85189807577634
2021-12-26,41.757242734023414
2022-01-02,85.104695209496
2022-01-09,103.78621367011706
2022-01-16,58.120279655265556
2022-01-23,77.8396602525878
2022-01-30,73.68821170578312
2022-02-06,91.33186802970302
2022-02-13,53.968831108460876
2022-02-20,63.30959033877141
2022-02-27,45.66593401485151
2022-03-06,92.3697301664042
2022-03-13,71.61248743238077
2022-03-20,64.34745247547258
2022-03-27,44.62807187815034
2022-04-03,46.70379615155268
2022-04-10,63.30959033877141
2022-04-17,46.70379615155268
2022-04-24,79.91538452599013
2022-05-01,61.23386606536907
2022-05-08,65.38531461217376
2022-05-15,62.27172820207024
2022-05-22,64.34745247547258
2022-05-29,50.85524469835736
2022-06-05,61.23386606536907
2022-06-12,58.120279655265556
2022-06-19,40.47662333134566
2022-06-26,47.74165828825385
2022-07-03,49.81738256165619
2022-07-10,64.34745247547258
2022-07-17,60.1960039286679
2022-07-24,60.1960039286679
2022-07-31,52.930968971759704
2022-08-07,72.65034956908195
2022-08-14,68.49890102227727
2022-08-21,71.61248743238077
2022-08-28,20.757242734023414
2022-09-04,44.62807187815034
2022-09-11,62.27172820207024
2022-09-18,42.552347604748
2022-09-25,74.72607384248428
2022-10-02,73.68821170578312
2022-10-09,60.1960039286679
2022-10-16,47.74165828825385
2022-10-23,62.27172820207024
2022-10-30,66.42317674887492
2022-11-06,71.61248743238077
2022-11-13,79.91538452599013
2022-11-20,63.30959033877141
2022-11-27,71.61248743238077
2022-12-04,50.85524469835736
2022-12-11,38.40089905794331
2022-12-18,51.89310683505853
2022-12-25,58.120279655265556
