,MVT_GT_Seattle-Tacoma WA
2018-11-18,33.861012884202225
2018-12-09,42.076266105252785
2018-12-23,12.131277412437171
2018-12-30,24.762554824874343
2019-01-06,16.04730160382379
2019-01-13,47.25869997319404
2019-01-20,25.14575966315167
2019-01-27,34.24421772247955
2019-02-17,35.12742256075687
2019-03-03,55.9739531942446
2019-03-10,12.131277412437171
2019-03-17,34.24421772247955
2019-03-31,30.82819353109293
2019-04-07,17.813711280378435
2019-04-14,32.09460320764758
2019-04-21,28.17857901626096
2019-04-28,52.941133841135304
2019-05-19,19.963325795210405
2019-06-09,15.164096765546464
2019-06-16,16.04730160382379
2019-06-23,19.963325795210405
2019-07-07,25.14575966315167
2019-07-14,23.87934998659702
2019-07-21,20.846530633487728
2019-07-28,31.211398369370254
2019-08-04,52.941133841135304
2019-08-11,35.12742256075687
2019-08-18,20.846530633487728
2019-08-25,20.846530633487728
2019-09-15,20.346530633487728
2019-09-22,18.696916118655757
2019-09-29,36.01062739903419
2019-10-06,24.762554824874343
2019-10-20,26.912169339706317
2019-10-27,24.262554824874343
2019-11-03,42.95947094353011
2019-11-10,54.207543517689956
2019-11-17,40.30985642869813
2019-11-24,72.02125479806838
2019-12-01,15.664096765546464
2019-12-08,16.04730160382379
2019-12-15,29.944988692815606
2019-12-22,22.996145148319698
2019-12-29,13.89768708899182
2020-01-05,26.912169339706317
2020-01-26,28.67857901626096
2020-02-09,29.944988692815606
2020-03-01,14.780891927269142
2020-03-08,13.89768708899182
2020-03-15,9.098458059327879
2020-03-29,12.131277412437171
2020-04-12,13.89768708899182
2020-04-19,33.861012884202225
2020-04-26,25.14575966315167
2020-05-03,25.14575966315167
2020-05-10,34.24421772247955
2020-05-17,14.280891927269142
2020-05-24,25.14575966315167
2020-05-31,13.014482250714495
2020-06-07,12.631277412437171
2020-06-14,19.08012095693308
2020-06-21,19.963325795210405
2020-06-28,17.313711280378435
2020-07-05,14.280891927269142
2020-07-12,19.08012095693308
2020-07-19,21.229735471765053
2020-08-02,26.02896450142899
2020-08-09,31.211398369370254
2020-08-16,73.78766447462303
2020-09-06,26.412169339706317
2020-09-20,11.748072574159849
2020-10-04,48.14190481147136
2020-10-11,41.693061266975455
2020-10-18,23.87934998659702
2020-10-25,33.861012884202225
2020-11-01,27.79537417798364
2020-11-08,14.280891927269142
2020-11-15,27.79537417798364
2020-11-29,61.65638706218586
2020-12-06,20.346530633487728
2020-12-20,25.14575966315167
2021-01-03,23.87934998659702
2021-01-10,10.864867735882527
2021-01-17,10.864867735882527
2021-01-24,17.313711280378435
2021-01-31,44.22588062008475
2021-02-07,32.9778080459249
2021-02-14,47.25869997319404
2021-02-21,10.864867735882527
2021-02-28,17.813711280378435
2021-03-07,32.09460320764758
2021-03-21,31.211398369370254
2021-03-28,39.04344675214349
2021-04-04,22.996145148319698
2021-04-25,15.164096765546464
2021-05-02,45.109085458362074
2021-05-09,22.996145148319698
2021-05-23,29.061783854538284
2021-05-30,19.963325795210405
2021-06-06,11.748072574159849
2021-06-13,13.89768708899182
2021-06-20,22.112940310042376
2021-06-27,20.346530633487728
2021-07-04,52.941133841135304
2021-07-18,42.95947094353011
2021-07-25,36.893832237311514
2021-08-01,19.963325795210405
2021-08-08,42.95947094353011
2021-08-15,27.29537417798364
2021-08-29,37.27703707558884
2021-09-05,38.16024191386616
2021-09-12,43.34267578180743
2021-09-19,22.612940310042376
2021-10-03,33.861012884202225
2021-10-10,52.05792900285798
2021-10-17,31.211398369370254
2021-10-24,16.04730160382379
2021-10-31,39.92665159042081
2021-11-07,31.711398369370254
2021-11-21,31.211398369370254
2021-11-28,26.02896450142899
2021-12-05,50.79151932630334
2021-12-12,19.08012095693308
2021-12-19,44.22588062008475
2021-12-26,26.412169339706317
2022-01-09,31.42279673874051
2022-01-23,56.714316065043846
2022-01-30,42.91894188706021
2022-02-06,34.488435444959094
2022-02-13,41.38612253395091
2022-02-20,32.18920641529515
2022-03-06,33.72202576840445
2022-03-13,36.021254798068384
2022-03-20,34.488435444959094
2022-03-27,49.05021929949738
2022-04-03,24.52510964974869
2022-04-10,19.160241913866162
2022-04-17,45.21817091672415
2022-04-24,32.18920641529515
2022-05-01,9.963325795210405
2022-05-08,15.32819353109293
2022-05-15,19.92665159042081
2022-05-22,21.459470943530103
2022-05-29,19.160241913866162
2022-06-05,54.415087035379905
2022-06-12,13.028964501428991
2022-06-19,30.65638706218586
2022-06-26,23.75869997319404
2022-07-03,42.15253221050556
2022-07-10,46.75099026983344
2022-07-17,76.64096765546465
2022-07-24,47.51739994638808
2022-07-31,27.590748355967275
2022-08-07,16.861012884202225
2022-08-14,37.55407415117768
2022-08-21,22.992290296639396
2022-08-28,32.9556160918498
2022-09-04,40.619712857396266
2022-09-11,38.320483827732325
2022-09-18,40.619712857396266
2022-09-25,34.488435444959094
2022-10-02,41.38612253395091
2022-10-09,62.07918380092637
2022-10-16,46.75099026983344
2022-10-23,39.08689350428698
2022-10-30,39.85330318084162
2022-11-06,50.583038652606675
2022-11-13,19.92665159042081
2022-11-20,56.714316065043846
2022-11-27,18.393832237311518
2022-12-04,26.82433867941263
2022-12-11,51.34944832916132
2022-12-18,32.9556160918498
2022-12-25,24.52510964974869
