,MVT_GT_Houston TX
2017-01-01,48.0
2017-01-08,30.0
2017-01-15,21.0
2017-01-22,16.0
2017-02-12,20.0
2017-02-19,83.0
2017-02-26,39.0
2017-03-05,25.0
2017-03-12,27.0
2017-03-19,31.0
2017-04-02,21.0
2017-04-09,53.0
2017-04-16,17.0
2017-04-23,56.0
2017-04-30,30.0
2017-05-07,21.0
2017-05-14,68.0
2017-05-21,39.0
2017-05-28,48.0
2017-06-04,36.0
2017-06-11,55.0
2017-06-18,37.0
2017-06-25,39.0
2017-07-02,100.0
2017-07-09,41.0
2017-07-16,49.0
2017-07-23,20.0
2017-08-06,56.0
2017-08-13,16.0
2017-08-20,27.0
2017-08-27,49.0
2017-09-03,51.0
2017-09-10,68.0
2017-09-17,16.0
2017-09-24,44.0
2017-10-01,51.0
2017-10-08,21.0
2017-10-15,53.0
2017-10-22,26.0
2017-11-05,28.0
2017-11-12,50.0
2017-11-19,51.0
2017-11-26,87.0
2017-12-03,18.0
2017-12-10,59.0
2017-12-17,29.0
2017-12-24,38.0
2017-12-31,66.0
2018-01-07,22.98121086117736
2018-01-14,18.77328569556633
2018-01-21,30.955476159277218
2018-01-28,24.864380927421774
2018-02-04,39.87132649049928
2018-02-11,15.948530596199712
2018-03-11,17.831700662444124
2018-03-18,21.09804079493295
2018-03-25,50.17034688796575
2018-04-01,36.10498635801045
2018-04-08,65.67729245104326
2018-04-15,44.57925165611031
2018-04-22,72.2099727160209
2018-04-29,41.25449655674369
2018-05-13,15.948530596199712
2018-05-20,22.039625828055154
2018-06-03,40.81291152362149
2018-06-10,60.02778225231002
2018-06-17,57.703027152943406
2018-07-08,19.21487072868854
2018-07-15,49.22876185484355
2018-07-22,18.27328569556633
2018-08-12,15.948530596199712
2018-08-19,34.221816291766046
2018-08-26,23.92279589429957
2018-09-02,30.955476159277218
2018-09-09,37.98815642425487
2018-09-16,43.63766662298811
2018-09-23,48.287176821721346
2018-09-30,61.910952318554436
2018-10-07,34.221816291766046
2018-10-14,69.88521761665429
2018-10-21,24.364380927421774
2018-10-28,17.331700662444124
2018-11-11,29.072306093032804
2018-11-18,33.28023125864384
2018-11-25,15.006945563077505
2018-12-02,54.87827205357679
2018-12-09,15.006945563077505
2018-12-30,30.01389112615501
2019-01-06,30.955476159277218
2019-01-13,16.89011562932192
2019-01-20,27.189136026788393
2019-01-27,30.955476159277218
2019-02-03,50.67034688796575
2019-02-10,30.01389112615501
2019-02-17,30.955476159277218
2019-02-24,57.203027152943406
2019-03-03,29.072306093032804
2019-03-10,21.09804079493295
2019-03-24,33.28023125864384
2019-03-31,15.948530596199712
2019-04-07,28.6307210599106
2019-04-14,30.01389112615501
2019-04-21,55.81985708669899
2019-04-28,62.852537351676645
2019-05-12,77.35948291475415
2019-05-19,22.039625828055154
2019-05-26,28.1307210599106
2019-06-02,83.95057814660959
2019-06-16,27.689136026788393
2019-06-23,38.92974145737708
2019-06-30,32.33864622552163
2019-07-07,48.787176821721346
2019-07-21,52.05351695421017
2019-07-28,88.15850331222062
2019-08-04,35.16340132488825
2019-08-11,36.10498635801045
2019-08-18,75.97631284850974
2019-09-01,54.87827205357679
2019-09-08,53.93668702045458
2019-09-15,17.831700662444124
2019-09-29,41.75449655674369
2019-10-06,40.31291152362149
2019-10-20,30.01389112615501
2019-10-27,40.31291152362149
2019-11-03,42.6960815898659
2019-11-10,51.11193192108796
2019-11-24,60.02778225231002
2019-12-01,29.072306093032804
2019-12-08,42.6960815898659
2019-12-15,34.721816291766046
2019-12-22,38.92974145737708
2019-12-29,27.189136026788393
2020-01-12,30.01389112615501
2020-01-26,34.721816291766046
2020-02-02,32.83864622552163
2020-02-09,27.189136026788393
2020-02-16,60.02778225231002
2020-02-23,41.75449655674369
2020-03-01,39.37132649049928
2020-03-08,32.83864622552163
2020-03-15,52.995101987332376
2020-03-22,33.78023125864384
2020-03-29,34.721816291766046
2020-04-05,21.09804079493295
2020-04-19,43.13766662298811
2020-05-03,46.90400675547693
2020-05-10,72.7099727160209
2020-05-17,20.156455761810744
2020-05-24,15.948530596199712
2020-05-31,77.85948291475415
2020-06-07,16.89011562932192
2020-06-14,59.08619721918782
2020-06-21,38.92974145737708
2020-06-28,64.73570741792105
2020-07-05,55.81985708669899
2020-07-19,56.7614421198212
2020-07-26,23.42279589429957
2020-08-02,42.1960815898659
2020-08-09,82.06740808036517
2020-08-16,41.75449655674369
2020-08-23,32.83864622552163
2020-08-30,36.10498635801045
2020-09-13,39.87132649049928
2020-09-20,40.31291152362149
2020-09-27,33.78023125864384
2020-10-04,29.072306093032804
2020-10-11,20.156455761810744
2020-10-18,40.81291152362149
2020-10-25,48.787176821721346
2020-11-01,21.59804079493295
2020-11-08,15.006945563077505
2020-11-22,30.01389112615501
2020-11-29,77.85948291475415
2020-12-06,54.37827205357679
2020-12-13,20.656455761810744
2020-12-20,14.0653605299553
2020-12-27,26.747550993666188
