,MVT_GT_Milwaukee WI
2017-01-01,40.0
2017-01-22,29.0
2017-02-05,44.0
2017-03-26,55.0
2017-04-16,39.0
2017-04-23,44.0
2017-05-14,82.0
2017-06-04,100.0
2017-07-16,50.0
2017-10-01,25.0
2017-10-08,29.0
2017-10-22,19.0
2017-11-05,18.0
2017-11-12,53.0
2017-12-03,18.0
2017-12-10,17.0
2017-12-24,41.0
2017-12-31,37.0
2018-01-07,38.01632036140359
2018-01-14,32.9808109798831
2018-02-11,22.90979221684215
2018-03-04,32.9808109798831
2018-03-25,25.67754690760239
2018-04-15,35.748565670643345
2018-05-06,16.029113041481516
2018-06-03,23.83237711376223
2018-06-10,57.73577299056542
2018-06-24,21.064622423001993
2018-07-01,59.08094278440558
2018-07-08,19.719452629161832
2018-08-26,16.951697938401594
2018-09-02,54.045433402885095
2018-11-04,12.838773453801196
2018-11-25,34.825980773723266
2018-12-16,25.67754690760239
2018-12-23,16.951697938401594
2019-02-03,19.219452629161832
2019-02-10,22.40979221684215
2019-03-10,28.86788649528271
2019-03-17,20.142037526081914
2019-04-14,32.9808109798831
2019-07-28,23.83237711376223
2019-08-04,16.029113041481516
2019-08-25,14.683943247641356
2019-09-08,12.838773453801196
2019-09-29,16.029113041481516
2019-11-10,31.135641186042946
2019-12-08,12.838773453801196
2020-01-05,18.29686773224175
2020-02-16,14.183943247641356
2020-03-08,11.916188556881115
2020-03-22,14.183943247641356
2020-03-29,16.029113041481516
2020-04-12,38.01632036140359
2020-04-26,21.98720731992207
2020-05-03,28.86788649528271
2020-05-17,31.135641186042946
2020-07-12,14.183943247641356
2020-08-02,22.90979221684215
2020-08-16,15.106528144561434
2020-08-23,22.90979221684215
2020-09-06,26.10013180452247
2020-09-20,36.17115056756343
2020-10-04,26.10013180452247
2020-10-25,18.29686773224175
2020-11-08,17.374282835321672
2020-12-27,28.86788649528271
2021-01-10,13.761358350721274
2021-01-24,28.36788649528271
2021-01-31,17.374282835321672
2021-02-14,15.106528144561434
2021-02-28,16.029113041481516
2021-03-07,23.83237711376223
2021-03-21,26.10013180452247
2021-03-28,15.606528144561434
2021-04-04,16.029113041481516
2021-05-02,14.683943247641356
2021-05-23,65.03903706284613
2021-06-06,20.142037526081914
2021-06-20,29.79047139220279
2021-07-04,25.67754690760239
2021-07-25,18.79686773224175
2021-08-01,27.44530159836263
2021-08-08,14.183943247641356
2021-08-29,84.25848969200797
2021-09-05,36.17115056756343
2021-09-12,25.17754690760239
2021-09-19,17.874282835321672
2021-09-26,26.10013180452247
2021-10-03,68.22937665052646
2021-10-10,14.183943247641356
2021-11-07,38.938905258323665
2021-11-14,23.33237711376223
2021-11-21,14.683943247641356
2021-12-19,22.90979221684215
2021-12-26,25.17754690760239
2022-01-02,27.0454334028851
2022-01-16,24.509924021364622
2022-01-23,27.89060319672526
2022-01-30,34.65196154744653
2022-02-06,49.8650178365694
2022-02-27,26.20026360904494
2022-03-20,18.593735464483505
2022-04-03,20.284075052163825
2022-04-10,21.97441463984414
2022-04-17,28.73577299056542
2022-05-01,25.35509381520478
2022-05-15,29.580942784405575
2022-06-05,25.35509381520478
2022-06-12,22.8195844336843
2022-06-26,39.722980310487486
2022-07-03,32.96162195976621
2022-07-10,21.97441463984414
2022-08-07,28.73577299056542
2022-08-21,16.058226082963028
2022-09-11,19.438905258323665
2022-09-18,58.316715774970994
2022-09-25,49.019848042729244
2022-10-09,13.52271670144255
2022-10-23,17.748565670643345
2022-10-30,47.329508455048924
2022-12-04,22.8195844336843
2022-12-25,27.89060319672526
