,MVT_GT_Columbus OH
2017-03-05,20.0
2017-03-19,30.0
2017-04-09,21.0
2017-05-07,20.0
2017-05-14,77.0
2017-05-21,40.0
2017-06-18,21.0
2017-06-25,22.0
2017-07-09,23.0
2017-07-16,18.0
2017-10-15,27.0
2018-01-14,22.881638874957282
2018-02-18,75.73911837485835
2018-06-24,35.47100874993255
2018-07-08,21.78260524995953
2018-07-22,35.97100874993255
2018-07-29,39.268109624925806
2018-08-05,56.15458037489433
2018-08-19,38.169075999928054
2018-09-02,39.268109624925806
2018-09-16,16.886470749968524
2018-09-23,28.37680699994604
2018-11-04,22.881638874957282
2018-11-18,31.074874249941544
2018-12-23,25.079706124952786
2019-01-13,21.78260524995953
2019-01-20,81.23428649984712
2019-02-10,99.71979087481338
2019-02-24,17.985504374966276
2019-03-31,49.06037862490782
2019-04-14,16.886470749968524
2019-05-05,17.985504374966276
2019-05-26,28.37680699994604
2019-06-02,21.78260524995953
2019-07-28,20.68357162496178
2019-08-11,28.87680699994604
2019-08-25,67.5458829998741
2019-09-01,31.074874249941544
2019-09-08,21.78260524995953
2019-09-15,35.97100874993255
2019-09-29,21.78260524995953
2019-10-20,17.985504374966276
2019-11-03,74.1400847498606
2019-11-24,52.357479499901075
2019-12-01,20.18357162496178
2019-12-22,31.074874249941544
2020-01-12,22.881638874957282
2020-01-19,31.074874249941544
2020-01-26,44.66424412491681
2020-02-02,27.77777337494829
2020-02-09,28.87680699994604
2020-02-23,38.169075999928054
2020-04-05,34.8719751249348
2020-04-12,14.18840349997302
2020-04-19,20.18357162496178
2020-06-07,45.763277749914565
2020-08-02,37.0700423749303
2020-08-09,16.886470749968524
2020-08-16,57.75361399989208
2020-08-30,23.480672499955034
2020-09-06,19.084537999964027
2020-09-13,29.975840624943793
2020-09-20,27.27777337494829
2020-09-27,20.18357162496178
2020-10-04,21.28260524995953
2020-11-08,16.886470749968524
2020-11-22,57.25361399989208
2020-11-29,21.78260524995953
2021-01-03,38.169075999928054
2021-01-10,40.86714324992356
2021-01-31,17.985504374966276
2021-02-14,25.079706124952786
2021-03-14,20.68357162496178
2021-05-16,35.97100874993255
2021-05-23,22.881638874957282
2021-05-30,21.78260524995953
2021-06-06,26.678739749950537
2021-06-13,39.268109624925806
2021-07-04,31.074874249941544
2021-07-11,89.92752187483137
2021-07-18,44.16424412491681
2021-08-08,43.06521049991906
2021-08-15,29.975840624943793
2021-08-22,16.886470749968524
2021-08-29,41.96617687492131
2021-10-03,17.485504374966276
2021-10-17,21.78260524995953
2021-11-07,28.37680699994604
2021-12-05,28.87680699994604
2021-12-12,23.980672499955034
2022-01-16,52.71495899980215
2022-02-13,31.14974849988309
2022-02-20,26.357479499901075
2022-02-27,40.734286499847116
2022-03-06,19.169075999928054
2022-03-13,28.75361399989208
2022-03-27,43.13042099983812
2022-04-10,23.961344999910068
2022-04-24,23.961344999910068
2022-05-01,14.37680699994604
2022-05-08,29.951681249887585
2022-05-22,89.85504374966276
2022-06-12,25.15941224990557
2022-06-19,35.9420174998651
2022-06-26,34.7439502498696
2022-07-03,21.56521049991906
2022-07-17,41.93235374984262
2022-07-24,44.328488249833626
2022-08-07,26.357479499901075
2022-08-14,25.15941224990557
2022-09-04,13.178739749950537
2022-09-11,43.13042099983812
2022-09-18,20.367143249923558
2022-09-25,16.772941499937048
2022-10-02,26.357479499901075
2022-10-09,29.951681249887585
2022-10-16,22.763277749914565
2022-10-23,19.169075999928054
2022-10-30,22.763277749914565
2022-11-20,20.367143249923558
2022-11-27,39.53621924985161
2022-12-04,80.27050574969873
2022-12-11,26.357479499901075
2022-12-18,119.80672499955034
2022-12-25,29.951681249887585
