,MVT_GT_Philadelphia PA
2020-01-19,52.26822347776859
2020-01-26,38.22065132519653
2020-02-02,58.97166536530135
2020-02-09,38.72065132519653
2020-02-16,60.1123537428079
2020-03-01,24.67307917262447
2020-03-08,35.93927457018343
2020-03-22,30.876521060157224
2020-03-29,15.188260530078612
2020-04-05,48.84615834524894
2020-04-12,19.110325662598264
2020-04-19,12.406883775065511
2020-04-26,37.07996294768998
2020-05-03,23.03239079511792
2020-05-10,19.610325662598264
2020-05-17,23.03239079511792
2020-05-31,46.56478159023584
2020-06-07,23.53239079511792
2020-06-14,14.047572152572062
2020-07-05,23.53239079511792
2020-07-19,14.047572152572062
2020-07-26,28.095144305144125
2020-08-02,33.15789781517033
2020-08-09,41.002028080209634
2020-08-16,19.110325662598264
2020-08-23,34.79858619267688
2020-08-30,37.57996294768998
2020-09-06,76.94130265039306
2020-09-13,58.97166536530135
2020-09-20,74.15992589537996
2020-10-04,15.188260530078612
2020-10-11,71.37854914036686
2020-10-18,49.98684672275549
2020-10-25,29.735832682650674
2020-11-01,20.251014040104817
2020-11-08,37.07996294768998
2020-11-15,61.75304212031445
2020-11-22,30.376521060157224
2020-11-29,49.98684672275549
2020-12-06,29.235832682650674
2020-12-13,60.6123537428079
2020-12-20,38.72065132519653
2020-12-27,82.00405616041927
2021-01-03,48.84615834524894
2021-01-10,38.22065132519653
2021-01-17,33.15789781517033
2021-01-24,62.393730497821
2021-01-31,25.813767550131022
2021-02-07,65.1751072528341
2021-02-14,47.20546996774239
2021-03-07,35.93927457018343
2021-03-14,22.53239079511792
2021-04-04,46.06478159023584
2021-04-25,28.595144305144125
2021-05-09,44.42409321272929
2021-05-16,83.14474453792582
2021-05-23,57.3309769877948
2021-06-06,24.17307917262447
2021-06-13,26.45445592763757
2021-06-20,47.70546996774239
2021-06-27,44.92409321272929
2021-07-04,30.376521060157224
2021-07-11,67.95648400784721
2021-07-18,34.29858619267688
2021-08-01,43.28340483522274
2021-08-15,34.79858619267688
2021-08-22,32.51720943766378
2021-08-29,24.17307917262447
2021-09-05,69.09717238535376
2021-09-12,33.65789781517033
2021-09-19,33.15789781517033
2021-10-03,42.14271645771618
2021-10-10,42.14271645771618
2021-10-17,99.97369344551097
2021-10-31,93.27025155797823
2021-11-07,61.25304212031445
2021-11-14,35.93927457018343
2021-11-21,43.78340483522274
2021-12-05,62.893730497821
2021-12-12,51.127535100262044
2021-12-19,17.969637285091714
2021-12-26,43.78340483522274
2022-01-02,61.5060842406289
2022-01-09,76.88260530078612
2022-01-16,56.38057722057649
2022-01-23,105.07289391107437
2022-01-30,39.72267940540617
2022-02-06,30.75304212031445
2022-02-20,47.41093993548478
2022-02-27,19.22065132519653
2022-03-06,14.095144305144123
2022-03-13,35.87854914036686
2022-03-20,128.1376755013102
2022-03-27,30.75304212031445
2022-04-03,48.69231669049788
2022-04-17,82.00811232083853
2022-04-24,51.25507020052409
2022-05-01,73.03847503574681
2022-05-08,24.34615834524894
2022-05-15,25.627535100262044
2022-05-22,66.6315912606813
2022-05-29,23.06478159023584
2022-06-05,47.41093993548478
2022-06-12,41.00405616041927
2022-06-19,57.6619539755896
2022-07-10,90.97774960593026
2022-07-17,42.28543291543237
2022-07-24,83.28948907585163
2022-07-31,34.59717238535376
2022-08-07,52.53644695553719
2022-08-14,57.6619539755896
2022-08-21,83.28948907585163
2022-08-28,114.04253119616608
2022-09-04,38.44130265039306
2022-09-11,38.44130265039306
2022-09-18,60.2247074856158
2022-10-02,51.25507020052409
2022-10-09,80.72673556582544
2022-10-16,44.84818642545857
2022-10-23,49.97369344551098
2022-10-30,53.817823710550286
2022-11-06,71.75709828073371
2022-11-13,55.09920046556339
2022-11-20,67.91296801569442
2022-11-27,94.82187987096955
2022-12-04,64.0688377506551
2022-12-11,48.69231669049788
2022-12-18,64.0688377506551
2022-12-25,82.00811232083853
