,MVT_GT_Denver CO
2021-06-20,89.26285090859434
2021-06-27,80.78656581773492
2021-07-04,53.85771054515661
2021-07-11,37.651187878580984
2021-07-18,58.09585309058633
2021-07-25,41.889330424010694
2021-08-01,80.78656581773492
2021-08-08,92.25494593888084
2021-08-15,25.682807757435064
2021-08-29,25.182807757435064
2021-09-05,34.159092848294506
2021-09-12,50.36561551487013
2021-09-19,79.04051830259168
2021-10-03,35.90514036343774
2021-10-10,34.159092848294506
2021-10-17,32.91304533315126
2021-10-31,62.83399563601604
2021-11-07,56.849805575443085
2021-11-14,55.10375806029985
2021-11-21,23.436760242291825
2021-12-05,29.92095030286478
2021-12-19,79.04051830259168
2021-12-26,41.389330424010694
2022-01-02,40.28656581773492
2022-01-09,74.60475151432392
2022-01-16,35.81028072687548
2022-01-23,77.58894157489688
2022-01-30,89.5257018171887
2022-02-06,43.270755878307874
2022-02-13,46.25494593888083
2022-02-20,46.25494593888083
2022-02-27,82.06522666575631
2022-03-06,50.731231029740265
2022-03-13,68.63637139317801
2022-03-20,55.2075161205997
2022-03-27,26.85771054515661
2022-04-10,58.191706181172655
2022-04-17,95.49408193833462
2022-04-24,38.79447078744844
2022-05-01,44.76285090859435
2022-05-08,46.25494593888083
2022-05-15,26.85771054515661
2022-05-22,53.71542109031322
2022-05-29,19.39723539372422
2022-06-05,31.333995636016045
2022-06-12,49.23913599945379
2022-06-19,55.2075161205997
2022-06-26,73.11265648403744
2022-07-03,31.333995636016045
2022-07-10,19.39723539372422
2022-07-24,62.66799127203209
2022-08-07,70.12846642346449
2022-08-14,31.333995636016045
2022-08-21,40.28656581773492
2022-08-28,28.34980557544309
2022-09-04,67.14427636289153
2022-09-11,61.17589624174561
2022-09-18,22.381425454297176
2022-09-25,73.11265648403744
2022-10-02,47.74704096916731
2022-10-09,56.69961115088618
2022-10-16,52.22332606002674
2022-10-23,61.17589624174561
2022-10-30,149.20950302864784
2022-11-06,61.17589624174561
2022-11-13,44.76285090859435
2022-11-20,61.17589624174561
2022-11-27,38.79447078744844
2022-12-04,40.28656581773492
2022-12-11,82.06522666575631
2022-12-18,56.69961115088618
