,MVT_GT_Los Angeles CA
2017-01-01,44.0
2017-01-08,58.0
2017-01-15,96.0
2017-01-22,27.0
2017-01-29,44.0
2017-02-05,43.0
2017-02-12,40.0
2017-02-19,54.0
2017-02-26,48.0
2017-03-05,51.0
2017-03-12,9.0
2017-03-19,72.0
2017-03-26,32.0
2017-04-02,55.0
2017-04-09,50.0
2017-04-16,62.0
2017-04-23,15.0
2017-04-30,44.0
2017-05-07,60.0
2017-05-14,47.0
2017-05-21,61.0
2017-05-28,51.0
2017-06-04,32.0
2017-06-11,71.0
2017-06-18,31.0
2017-06-25,61.0
2017-07-02,64.0
2017-07-09,44.0
2017-07-16,43.0
2017-07-23,62.0
2017-07-30,62.0
2017-08-06,68.0
2017-08-13,100.0
2017-08-20,45.0
2017-08-27,34.0
2017-09-03,49.0
2017-09-10,54.0
2017-09-17,31.0
2017-09-24,64.0
2017-10-01,54.0
2017-10-08,33.0
2017-10-15,69.0
2017-10-22,55.0
2017-10-29,81.0
2017-11-05,39.0
2017-11-12,48.0
2017-11-19,47.0
2017-11-26,87.0
2017-12-03,53.0
2017-12-10,45.0
2017-12-17,35.0
2017-12-24,73.0
2017-12-31,48.0
2018-01-07,30.71842582600533
2018-01-14,28.09113502407901
2018-01-21,58.30956085008434
2018-01-28,59.87320625104749
2018-02-04,54.054979246231696
2018-02-11,55.11862464719485
2018-02-18,71.0096602606791
2018-02-25,64.62778785490013
2018-03-04,55.11862464719485
2018-03-11,29.15478042504217
2018-03-18,39.727589033710615
2018-03-25,55.11862464719485
2018-04-01,59.87320625104749
2018-04-08,51.927688444305375
2018-04-15,56.18227004815802
2018-04-22,27.027489623115848
2018-04-29,40.79123443467377
2018-05-06,69.94601485971594
2018-05-13,48.23675224141589
2018-05-20,81.08246886934754
2018-05-27,49.30039764237905
2018-06-03,69.94601485971594
2018-06-10,48.23675224141589
2018-06-17,38.16394363274745
2018-06-24,54.054979246231696
2018-07-01,29.65478042504217
2018-07-08,49.80039764237905
2018-07-15,78.95517806742123
2018-07-22,48.73675224141589
2018-07-29,46.10946143948957
2018-08-05,33.409362028894805
2018-08-12,55.11862464719485
2018-08-19,54.054979246231696
2018-08-26,54.054979246231696
2018-09-02,50.864043043342214
2018-09-09,26.527489623115848
2018-09-16,40.79123443467377
2018-09-23,69.94601485971594
2018-09-30,59.87320625104749
2018-10-07,36.036652830821126
2018-10-14,24.900198821189527
2018-10-21,69.94601485971594
2018-10-28,49.80039764237905
2018-11-04,50.864043043342214
2018-11-11,45.04581603852641
2018-11-18,53.491333845268535
2018-11-25,56.68227004815802
2018-12-02,45.04581603852641
2018-12-09,52.991333845268535
2018-12-16,54.054979246231696
2018-12-23,74.20059646356859
2018-12-30,65.1914332558633
2019-01-06,46.10946143948957
2019-01-13,42.41852523660009
2019-01-20,58.80956085008434
2019-01-27,63.56414245393698
2019-02-03,67.81872405778961
2019-02-10,41.854879835636936
2019-02-17,38.66394363274745
2019-02-24,41.354879835636936
2019-03-03,58.80956085008434
2019-03-10,40.29123443467377
2019-03-17,75.26424186453174
2019-03-24,55.11862464719485
2019-03-31,60.93685165201066
2019-04-07,25.963844222152687
2019-04-14,49.30039764237905
2019-04-21,33.909362028894805
2019-04-28,49.80039764237905
2019-05-05,73.13695106260542
2019-05-12,63.06414245393698
2019-05-19,64.62778785490013
2019-05-26,55.11862464719485
2019-06-02,45.54581603852641
2019-06-09,65.6914332558633
2019-06-16,49.80039764237905
2019-06-23,46.10946143948957
2019-06-30,40.29123443467377
2019-07-07,46.10946143948957
2019-07-14,42.91852523660009
2019-07-21,28.09113502407901
2019-07-28,56.68227004815802
2019-08-04,37.10029823178429
2019-08-11,48.73675224141589
2019-08-18,66.75507865682646
2019-08-25,48.23675224141589
2019-09-01,86.90069587416335
2019-09-08,47.67310684045273
2019-09-15,40.79123443467377
2019-09-22,50.864043043342214
2019-09-29,69.94601485971594
2019-10-06,27.027489623115848
2019-10-13,29.15478042504217
2019-10-20,72.07330566164225
2019-10-27,75.26424186453174
2019-11-03,59.87320625104749
2019-11-10,38.66394363274745
2019-11-17,73.13695106260542
2019-11-24,19.081971816373724
2019-12-08,74.20059646356859
2019-12-22,47.17310684045273
2019-12-29,32.84571662793165
2020-01-05,48.23675224141589
2020-01-12,68.88236945875278
2020-01-19,56.18227004815802
2020-01-26,38.66394363274745
2020-02-02,59.37320625104749
2020-02-09,49.30039764237905
2020-02-16,51.927688444305375
2020-02-23,75.26424186453174
2020-03-01,51.927688444305375
2020-03-08,39.227589033710615
2020-03-15,48.23675224141589
2020-03-22,37.10029823178429
2020-03-29,43.98217063756325
2020-04-05,51.927688444305375
2020-04-12,43.98217063756325
2020-04-19,25.963844222152687
2020-04-26,74.20059646356859
2020-05-03,58.30956085008434
2020-05-10,43.98217063756325
2020-05-17,30.21842582600533
2020-05-24,57.74591544912117
2020-05-31,82.6461142703107
2020-06-07,38.66394363274745
2020-06-14,18.018326415410563
2020-06-21,66.75507865682646
2020-06-28,43.48217063756325
2020-07-05,47.17310684045273
2020-07-12,47.17310684045273
2020-07-19,67.81872405778961
2020-07-26,46.10946143948957
2020-08-02,51.927688444305375
2020-08-09,48.23675224141589
2020-08-16,39.227589033710615
2020-08-23,41.854879835636936
2020-08-30,21.709262618300045
2020-09-06,28.09113502407901
2020-09-13,51.927688444305375
2020-09-20,43.98217063756325
2020-09-27,52.991333845268535
2020-10-04,56.18227004815802
2020-10-11,31.78207122696849
2020-10-18,47.17310684045273
2020-10-25,36.036652830821126
2020-11-01,51.927688444305375
2020-11-08,50.864043043342214
2020-11-15,39.227589033710615
2020-11-22,42.91852523660009
2020-11-29,33.909362028894805
2020-12-06,27.027489623115848
2020-12-13,45.04581603852641
2020-12-20,38.66394363274745
2020-12-27,63.56414245393698
2021-01-03,71.0096602606791
2021-01-10,56.18227004815802
2021-01-17,34.97300742985797
2021-01-24,42.91852523660009
2021-01-31,69.94601485971594
2021-02-07,54.054979246231696
2021-02-14,57.74591544912117
2021-02-21,42.91852523660009
2021-02-28,37.10029823178429
2021-03-07,34.97300742985797
2021-03-14,73.13695106260542
2021-03-21,42.91852523660009
2021-03-28,55.61862464719485
2021-04-04,31.28207122696849
2021-04-11,49.30039764237905
2021-04-18,67.31872405778961
2021-04-25,58.80956085008434
2021-05-02,37.10029823178429
2021-05-09,75.26424186453174
2021-05-16,58.80956085008434
2021-05-23,58.80956085008434
2021-05-30,68.88236945875278
2021-06-06,57.24591544912117
2021-06-13,56.18227004815802
2021-06-20,41.854879835636936
2021-06-27,36.036652830821126
2021-07-04,72.57330566164225
2021-07-11,52.991333845268535
2021-07-18,30.71842582600533
2021-07-25,36.036652830821126
2021-08-01,59.87320625104749
2021-08-08,63.06414245393698
2021-08-15,32.34571662793165
2021-08-22,43.98217063756325
2021-08-29,71.0096602606791
2021-09-05,45.54581603852641
2021-09-12,68.38236945875278
2021-09-19,64.12778785490013
2021-09-26,59.87320625104749
2021-10-03,38.16394363274745
2021-10-10,34.97300742985797
2021-10-17,47.17310684045273
2021-10-24,64.12778785490013
2021-10-31,58.80956085008434
2021-11-07,41.854879835636936
2021-11-14,49.30039764237905
2021-11-21,60.93685165201066
2021-11-28,61.50049705297381
2021-12-05,66.25507865682646
2021-12-12,51.927688444305375
2021-12-19,54.054979246231696
2021-12-26,37.60029823178429
2022-01-02,76.6557745309898
2022-01-09,75.52848372906348
2022-01-16,52.98266769053707
2022-01-23,73.27390212521084
2022-01-30,86.80139174832668
2022-02-06,83.41951934254773
2022-02-13,57.49183089824235
2022-02-20,71.0193205213582
2022-02-27,36.07330566164226
2022-03-06,77.78306533291612
2022-03-13,68.76473891750555
2022-03-20,68.76473891750555
2022-03-27,29.309560850084335
2022-04-03,31.564142453936977
2022-04-10,73.27390212521084
2022-04-17,58.61912170016867
2022-04-24,66.51015731365291
2022-05-01,73.27390212521084
2022-05-08,77.78306533291612
2022-05-15,54.10995849246339
2022-05-22,76.6557745309898
2022-05-29,68.76473891750555
2022-06-05,40.582468869347544
2022-06-12,58.61912170016867
2022-06-19,45.09163207705282
2022-06-26,41.709759671273865
2022-07-03,63.128284907873955
2022-07-10,56.36454009631603
2022-07-17,66.51015731365291
2022-07-24,63.128284907873955
2022-07-31,93.5651365598846
2022-08-07,81.16493773869509
2022-08-14,69.89202971943187
2022-08-21,69.89202971943187
2022-08-28,37.20059646356858
2022-09-04,36.07330566164226
2022-09-11,77.78306533291612
2022-09-18,28.182270048158014
2022-09-25,91.31055495603196
2022-10-02,71.0193205213582
2022-10-09,62.00099410594763
2022-10-16,41.709759671273865
2022-10-23,56.36454009631603
2022-10-30,48.473504482831785
2022-11-06,66.51015731365291
2022-11-13,112.72908019263205
2022-11-20,68.76473891750555
2022-11-27,75.52848372906348
2022-12-04,36.07330566164226
2022-12-11,63.128284907873955
2022-12-18,49.60079528475811
2022-12-25,67.63744811557923
