,MVT_GT_Austin TX
2017-01-22,35.0
2017-01-29,16.0
2017-02-05,14.0
2017-02-19,22.0
2017-03-05,23.0
2017-03-19,36.0
2017-04-02,100.0
2017-04-16,14.0
2017-04-30,13.0
2017-05-07,14.0
2017-05-14,13.0
2017-05-28,14.0
2017-06-04,17.0
2017-06-11,16.0
2017-07-16,14.0
2017-09-24,13.0
2017-10-01,57.0
2017-10-08,39.0
2017-11-12,49.0
2017-11-19,29.0
2017-12-03,25.0
2017-12-31,65.0
2018-01-14,17.81377117762277
2018-02-25,12.131319080085404
2018-03-18,76.82074425053378
2018-03-25,17.81377117762277
2018-04-29,19.963393505138782
2018-05-13,22.113015832654796
2018-06-10,24.26263816017081
2018-06-17,29.061882815202836
2018-07-01,22.113015832654796
2018-07-22,43.34282422280425
2018-07-29,23.87943071766547
2018-08-05,15.164148850106756
2018-08-12,41.19320189528824
2018-09-09,50.29169120535229
2018-09-16,13.89773396509608
2018-09-23,23.87943071766547
2018-10-07,14.280941407601418
2018-10-28,19.963393505138782
2018-11-11,25.145845602676147
2018-11-18,53.324520975373645
2018-11-25,29.061882815202836
2018-12-02,13.89773396509608
2018-12-16,15.164148850106756
2018-12-30,17.31377117762277
2019-02-17,15.164148850106756
2019-02-24,19.963393505138782
2019-04-07,16.047356292612093
2019-04-21,16.93056373511743
2019-04-28,25.145845602676147
2019-05-12,19.963393505138782
2019-05-26,43.84282422280425
2019-07-07,33.36112747023486
2019-07-21,29.061882815202836
2019-07-28,28.178675372697498
2019-09-01,15.664148850106756
2019-09-08,24.76263816017081
2019-09-15,14.280941407601418
2019-11-10,19.080186062633445
2019-11-24,18.696978620128107
2019-12-01,18.696978620128107
2019-12-08,38.16037212526689
2019-12-15,18.696978620128107
2020-02-02,13.89773396509608
2020-02-16,10.864904195074729
2020-03-01,28.178675372697498
2020-04-05,15.164148850106756
2020-04-19,29.945090257708173
2020-04-26,14.280941407601418
2020-05-10,22.113015832654796
2020-06-21,13.014526522590742
2020-07-12,13.89773396509608
2020-08-09,12.131319080085404
2020-08-16,16.93056373511743
2020-10-04,16.93056373511743
2020-10-18,16.047356292612093
2020-10-25,44.72603166530959
2020-11-22,16.93056373511743
2020-12-20,14.780941407601418
2021-01-03,11.248111637580067
2021-01-10,26.029053045181485
2021-01-17,24.26263816017081
2021-02-14,42.07640933779358
2021-02-21,13.89773396509608
2021-02-28,15.164148850106756
2021-03-07,11.748111637580067
2021-03-14,16.93056373511743
2021-03-21,25.145845602676147
2021-04-18,18.696978620128107
2021-05-09,12.631319080085404
2021-05-23,13.014526522590742
2021-05-30,39.04357956777223
2021-06-06,49.02527632034162
2021-06-13,19.963393505138782
2021-06-27,15.664148850106756
2021-07-04,36.010749797750876
2021-07-11,16.93056373511743
2021-07-18,16.047356292612093
2021-07-25,39.926787010277565
2021-08-01,17.81377117762277
2021-08-29,20.84660094764412
2021-09-05,12.131319080085404
2021-11-07,13.014526522590742
2021-11-14,33.86112747023486
2021-11-21,11.248111637580067
2021-12-05,19.080186062633445
2021-12-12,26.912260487686822
2021-12-19,36.010749797750876
2022-01-23,14.561882815202836
2022-03-06,20.69320189528824
2022-04-10,11.496223275160133
2022-05-01,32.95584005545905
2022-05-15,16.861127470234862
2022-06-19,69.74375453597148
2022-07-03,12.262638160170809
2022-07-10,10.729808390149458
2022-07-17,19.926787010277565
2022-07-24,28.357350745394996
2022-07-31,33.722254940469725
2022-08-07,27.59093586038432
2022-08-14,9.963393505138782
2022-08-21,23.758861435330942
2022-08-28,16.094712585224187
2022-09-18,21.459616780298916
2022-09-25,10.729808390149458
2022-10-02,13.029053045181485
2022-10-09,30.656595400427022
2022-10-16,22.992446550320267
2022-10-30,22.22603166530959
2022-11-06,22.22603166530959
2022-11-13,13.79546793019216
2022-11-20,45.21847821562986
2022-12-18,21.459616780298916
2022-12-25,43.68564844560851
