,MVT_GT_Chicago IL
2018-10-21,39.90338993434379
2018-10-28,16.752625094727915
2018-11-04,25.121661909583867
2018-11-11,20.694419234663894
2018-11-18,47.78697821421575
2018-11-25,25.121661909583867
2018-12-02,35.96159579440781
2018-12-09,47.28697821421575
2018-12-16,40.88883846932779
2018-12-30,29.06345604951985
2019-01-06,33.00525018945583
2019-01-13,54.18511795910372
2019-01-20,27.09255897955186
2019-02-03,48.772426749199745
2019-02-10,17.73807362971191
2019-02-17,25.121661909583867
2019-02-24,40.88883846932779
2019-03-03,26.107110444567866
2019-03-10,16.252625094727915
2019-03-24,25.121661909583867
2019-03-31,15.26717655974392
2019-04-07,28.078007514535855
2019-04-14,31.03435311948784
2019-04-21,54.18511795910372
2019-05-05,23.650764839615878
2019-05-12,19.2089706996799
2019-05-19,14.781728024759925
2019-06-02,30.048904584503845
2019-06-09,21.17986776964789
2019-06-23,26.107110444567866
2019-06-30,27.59255897955186
2019-07-07,34.97614725942382
2019-07-14,49.75787528418374
2019-07-21,28.078007514535855
2019-07-28,33.00525018945583
2019-08-04,42.85973553929578
2019-08-11,32.019801654471834
2019-08-18,31.03435311948784
2019-08-25,35.96159579440781
2019-09-01,40.88883846932779
2019-09-08,23.650764839615878
2019-09-22,14.781728024759925
2019-09-29,19.2089706996799
2019-10-06,23.150764839615878
2019-10-13,22.165316304631883
2019-10-20,28.078007514535855
2019-10-27,14.281728024759925
2019-11-03,34.97614725942382
2019-11-10,12.810830954791934
2019-11-17,31.03435311948784
2019-12-01,27.09255897955186
2019-12-08,40.88883846932779
2019-12-15,47.28697821421575
2019-12-22,34.97614725942382
2019-12-29,41.87428700431178
2020-01-05,38.9179413993598
2020-01-12,27.09255897955186
2020-01-19,31.03435311948784
2020-01-26,25.121661909583867
2020-02-02,33.00525018945583
2020-02-09,47.78697821421575
2020-02-16,24.136213374599873
2020-02-23,19.2089706996799
2020-03-01,33.490698724439824
2020-03-08,14.281728024759925
2020-03-22,17.23807362971191
2020-03-29,11.825382419807939
2020-04-05,17.73807362971191
2020-04-19,11.825382419807939
2020-04-26,18.223522164695904
2020-05-24,12.310830954791934
2020-05-31,69.95229451884764
2020-06-07,17.73807362971191
2020-06-14,9.35448534983995
2020-06-21,26.107110444567866
2020-06-28,11.825382419807939
2020-07-05,25.121661909583867
2020-07-12,57.1414635640557
2020-07-19,42.35973553929578
2020-07-26,33.00525018945583
2020-08-02,48.772426749199745
2020-08-09,13.29627948977593
2020-08-16,27.09255897955186
2020-08-23,28.078007514535855
2020-08-30,13.79627948977593
2020-09-06,40.88883846932779
2020-09-13,47.78697821421575
2020-09-20,31.03435311948784
2020-09-27,20.694419234663894
2020-10-04,35.96159579440781
2020-10-25,42.85973553929578
2020-11-01,9.85448534983995
2020-11-15,31.03435311948784
2020-11-22,26.107110444567866
2020-11-29,32.019801654471834
2020-12-06,42.85973553929578
2020-12-13,26.107110444567866
2020-12-20,60.09780916900769
2020-12-27,41.87428700431178
2021-01-03,16.252625094727915
2021-01-10,33.00525018945583
2021-01-17,49.75787528418374
2021-01-24,53.69966942411972
2021-01-31,71.92319158881563
2021-02-14,34.97614725942382
2021-02-28,25.121661909583867
2021-03-07,22.165316304631883
2021-03-14,51.22877235415173
2021-03-21,18.223522164695904
2021-03-28,60.09780916900769
2021-04-04,31.03435311948784
2021-04-11,45.31608114424776
2021-04-18,37.9324928643758
2021-04-25,57.1414635640557
2021-05-02,27.09255897955186
2021-05-09,16.252625094727915
2021-05-23,51.22877235415173
2021-05-30,39.40338993434379
2021-06-06,38.9179413993598
2021-06-20,10.839933884823944
2021-06-27,15.76717655974392
2021-07-04,45.81608114424776
2021-07-11,60.09780916900769
2021-07-18,58.1269120990397
2021-07-25,51.22877235415173
2021-08-01,62.06870623897568
2021-08-15,21.67986776964789
2021-08-22,33.990698724439824
2021-08-29,27.59255897955186
2021-09-05,57.1414635640557
2021-09-12,29.56345604951985
2021-09-26,27.09255897955186
2021-10-03,40.88883846932779
2021-10-10,44.330632609263766
2021-10-17,28.078007514535855
2021-10-24,38.9179413993598
2021-11-07,37.9324928643758
2021-11-14,30.048904584503845
2021-11-21,22.165316304631883
2021-11-28,27.59255897955186
2021-12-05,22.165316304631883
2021-12-12,45.81608114424776
2021-12-26,28.078007514535855
2022-01-02,70.87548610766326
2022-01-09,39.806779868687585
2022-01-16,66.02100075782332
2022-01-23,24.272426749199745
2022-01-30,16.50525018945583
2022-02-06,26.214220889135728
2022-02-13,38.835882798719595
2022-02-20,59.22472126804738
2022-02-27,10.679867769647888
2022-03-06,53.399338848239445
2022-03-13,28.156015029071707
2022-03-20,51.45754470830346
2022-03-27,38.835882798719595
2022-04-03,13.592558979551859
2022-04-10,62.13741247795135
2022-04-17,52.428441778271456
2022-04-24,42.71947107859155
2022-05-01,33.01050037891166
2022-05-08,34.95229451884764
2022-05-15,56.312030058143414
2022-05-22,40.777676938655574
2022-05-29,47.5739564284315
2022-06-05,52.428441778271456
2022-06-12,33.01050037891166
2022-06-19,41.748574008623564
2022-06-26,78.64266266740718
2022-07-03,42.71947107859155
2022-07-10,74.75907438753522
2022-07-17,40.777676938655574
2022-07-24,63.10830954791934
2022-07-31,34.95229451884764
2022-08-07,54.370235918207435
2022-08-14,97.08970699679898
2022-08-21,42.71947107859155
2022-08-28,53.399338848239445
2022-09-04,28.156015029071707
2022-09-11,46.60305935846351
2022-09-18,47.5739564284315
2022-09-25,48.54485349839949
2022-10-02,56.312030058143414
2022-10-09,53.399338848239445
2022-10-16,77.67176559743919
2022-10-23,51.45754470830346
2022-10-30,39.806779868687585
2022-11-06,37.864985728751606
2022-11-13,65.05010368785533
2022-11-20,52.428441778271456
2022-11-27,45.63216228849552
2022-12-04,55.341132988175424
2022-12-11,85.4389421571831
2022-12-18,52.428441778271456
2022-12-25,62.13741247795135
