,MVT_GT_Houston TX
2019-09-01,34.94108872741954
2019-09-08,16.897561239127924
2019-09-15,18.54352748829161
2019-09-29,33.29512247825585
2019-10-06,21.98142623578267
2019-10-13,18.04352748829161
2019-10-20,50.19268371738377
2019-10-27,27.065291232437417
2019-11-03,54.630582464874834
2019-11-10,34.94108872741954
2019-11-17,16.897561239127924
2019-11-24,31.003189979928475
2019-12-08,28.711257481601102
2019-12-15,32.14915622909216
2019-12-22,24.273358734110044
2019-12-29,99.73940118560387
2020-01-12,28.711257481601102
2020-01-19,33.79512247825585
2020-01-26,34.94108872741954
2020-02-02,19.189493737455297
2020-02-09,11.813696242473178
2020-02-16,52.98461621571114
2020-02-23,31.503189979928475
2020-03-01,25.919324983273732
2020-03-08,29.85722373076479
2020-03-15,33.79512247825585
2020-03-22,24.773358734110044
2020-03-29,21.48142623578267
2020-04-05,20.835459986618986
2020-04-19,29.85722373076479
2020-04-26,21.98142623578267
2020-05-03,25.919324983273732
2020-05-10,67.5902449565117
2020-05-17,28.211257481601102
2020-05-24,25.919324983273732
2020-05-31,47.9007512190564
2020-06-07,18.04352748829161
2020-06-14,33.29512247825585
2020-06-21,42.81688622240165
2020-06-28,60.860413710693265
2020-07-05,28.211257481601102
2020-07-19,31.003189979928475
2020-07-26,20.835459986618986
2020-08-02,24.273358734110044
2020-08-09,32.64915622909216
2020-08-16,46.75478496989271
2020-08-23,41.17091997323797
2020-08-30,41.67091997323797
2020-09-13,25.919324983273732
2020-09-20,17.54352748829161
2020-09-27,20.835459986618986
2020-10-18,42.31688622240165
2020-10-25,67.0902449565117
2020-11-01,20.335459986618986
2020-11-08,40.02495372407428
2020-11-15,36.08705497658322
2020-11-22,16.897561239127924
2020-11-29,31.003189979928475
2020-12-06,43.96285247156534
2020-12-13,42.81688622240165
2020-12-27,14.105628740800551
2021-01-03,11.313696242473178
2021-01-17,33.79512247825585
2021-01-31,29.35722373076479
2021-02-14,31.003189979928475
2021-02-21,41.67091997323797
2021-03-07,43.96285247156534
2021-03-21,24.273358734110044
2021-03-28,37.23302122574691
2021-04-04,10.167729993309493
2021-04-11,38.878987474910595
2021-04-18,40.02495372407428
2021-04-25,29.85722373076479
2021-05-02,23.627392484946355
2021-05-09,19.189493737455297
2021-05-23,55.77654871403852
2021-05-30,14.105628740800551
2021-06-13,20.335459986618986
2021-06-20,31.503189979928475
2021-06-27,59.71444746152958
2021-07-04,18.04352748829161
2021-07-11,29.35722373076479
2021-07-18,11.813696242473178
2021-08-01,34.94108872741954
2021-08-08,20.335459986618986
2021-08-22,45.108818720729026
2021-08-29,14.105628740800551
2021-09-12,20.335459986618986
2021-09-19,24.773358734110044
2021-10-03,41.17091997323797
2021-10-10,31.003189979928475
2021-10-17,49.54671746822009
2021-10-24,27.065291232437417
2021-10-31,46.75478496989271
2021-11-14,56.422514963202204
2021-11-21,29.35722373076479
2021-11-28,38.878987474910595
2021-12-12,54.130582464874834
2021-12-26,16.897561239127924
2022-01-02,21.96285247156534
2022-01-09,54.26116492974967
2022-01-16,24.546717468220088
2022-01-23,28.422514963202207
2022-02-06,20.670919973237968
2022-02-13,29.71444746152958
2022-02-27,20.670919973237968
2022-03-06,40.049907448148566
2022-03-13,32.29831245818433
2022-03-20,16.79512247825585
2022-04-03,42.633772444803306
2022-04-10,62.0127599197139
2022-04-17,32.29831245818433
2022-04-24,40.049907448148566
2022-05-01,11.627392484946357
2022-05-08,23.254784969892714
2022-05-15,36.17410995316644
2022-05-22,37.46604245149382
2022-05-29,32.29831245818433
2022-06-05,36.17410995316644
2022-06-12,29.71444746152958
2022-06-26,37.46604245149382
2022-07-03,31.00637995985695
2022-07-10,62.0127599197139
2022-07-17,45.21763744145805
2022-07-24,32.29831245818433
2022-07-31,42.633772444803306
2022-08-07,46.50956993978543
2022-08-14,69.76435490967815
2022-08-21,38.75797494982119
2022-08-28,62.0127599197139
2022-09-04,32.29831245818433
2022-09-18,34.88217745483907
2022-09-25,34.88217745483907
2022-10-02,37.46604245149382
2022-10-09,129.1932498327373
2022-10-16,47.8015024381128
2022-10-23,28.422514963202207
2022-10-30,49.093434936440175
2022-11-06,38.75797494982119
2022-11-20,21.96285247156534
2022-11-27,27.130582464874834
2022-12-04,33.5902449565117
2022-12-18,47.8015024381128
2022-12-25,15.503189979928475
