,MVT_GT_New York NY
2017-01-01,44.0
2017-01-08,44.0
2017-01-15,44.0
2017-01-22,10.0
2017-01-29,29.0
2017-02-05,21.0
2017-02-12,13.0
2017-02-19,19.0
2017-02-26,22.0
2017-03-05,26.0
2017-03-12,40.0
2017-03-19,36.0
2017-03-26,37.0
2017-04-02,33.0
2017-04-09,28.0
2017-04-16,21.0
2017-04-23,10.0
2017-04-30,26.0
2017-05-07,9.0
2017-05-14,25.0
2017-05-21,17.0
2017-05-28,20.0
2017-06-04,33.0
2017-06-11,27.0
2017-06-18,16.0
2017-06-25,31.0
2017-07-02,18.0
2017-07-09,32.0
2017-07-16,25.0
2017-07-23,35.0
2017-07-30,19.0
2017-08-06,32.0
2017-08-13,18.0
2017-08-20,18.0
2017-08-27,36.0
2017-09-03,33.0
2017-09-10,15.0
2017-09-17,34.0
2017-09-24,28.0
2017-10-01,11.0
2017-10-08,23.0
2017-10-15,36.0
2017-10-22,36.0
2017-10-29,27.0
2017-11-05,13.0
2017-11-12,77.0
2017-11-19,34.0
2017-12-03,30.0
2017-12-10,28.0
2017-12-17,100.0
2017-12-24,30.0
2017-12-31,29.0
2018-01-07,27.635429202778397
2018-01-14,15.691780575926275
2018-01-21,39.07907782963052
2018-01-28,23.03767086388941
2018-02-04,33.782066711111874
2018-02-11,51.022726456482644
2018-02-18,38.22945143981569
2018-02-25,22.68804447407458
2018-03-04,40.77833060926018
2018-03-11,13.142901406481784
2018-03-18,13.992527796296613
2018-03-25,24.236923643519074
2018-04-01,48.97384728703815
2018-04-08,37.87982505000086
2018-04-15,48.12422089722332
2018-04-22,18.0902861351856
2018-04-29,23.03767086388941
2018-05-06,32.08281393148221
2018-05-13,25.936176423148737
2018-05-20,13.142901406481784
2018-05-27,40.27833060926018
2018-06-03,44.37608894814916
2018-06-10,41.12795699907501
2018-06-17,30.033934762037717
2018-06-24,25.936176423148737
2018-07-01,32.08281393148221
2018-07-08,27.985055592593227
2018-07-15,34.131693100926704
2018-07-22,25.936176423148737
2018-07-29,27.135429202778397
2018-08-05,46.92496811759366
2018-08-12,35.330945880556364
2018-08-19,21.83841808425975
2018-08-26,17.740659745370767
2018-09-02,19.28953891481526
2018-09-09,13.992527796296613
2018-09-16,39.92870421944535
2018-09-23,35.330945880556364
2018-09-30,18.0902861351856
2018-10-07,25.936176423148737
2018-10-14,60.067869524075434
2018-10-21,26.785802812963567
2018-10-28,36.6805722703712
2018-11-04,25.936176423148737
2018-11-11,37.87982505000086
2018-11-18,5.797011118518645
2018-11-25,38.22945143981569
2018-12-02,34.981319490741534
2018-12-09,31.73318754166738
2018-12-16,34.981319490741534
2018-12-23,15.691780575926275
2018-12-30,7.845890287963138
2019-01-06,28.334681982408057
2019-01-13,13.142901406481784
2019-01-20,30.88356115185255
2019-01-27,25.086550033333907
2019-02-03,32.932440321297044
2019-02-10,27.985055592593227
2019-02-17,32.08281393148221
2019-02-24,11.09402223703729
2019-03-03,24.236923643519074
2019-03-10,36.6805722703712
2019-03-17,44.37608894814916
2019-03-24,20.13916530463009
2019-03-31,19.78953891481526
2019-04-07,25.086550033333907
2019-04-14,38.22945143981569
2019-04-21,23.03767086388941
2019-04-28,18.0902861351856
2019-05-05,32.932440321297044
2019-05-12,36.1805722703712
2019-05-19,25.936176423148737
2019-05-26,22.18804447407458
2019-06-02,25.936176423148737
2019-06-09,14.842154186111443
2019-06-16,34.131693100926704
2019-06-23,51.022726456482644
2019-06-30,46.07534172777882
2019-07-07,18.93991252500043
2019-07-14,20.98879169444492
2019-07-21,45.22571533796399
2019-07-28,9.89476945740763
2019-08-04,52.721979236112304
2019-08-11,18.93991252500043
2019-08-18,30.033934762037717
2019-08-25,18.93991252500043
2019-09-08,32.932440321297044
2019-09-15,16.041406965741103
2019-09-22,58.018990354630944
2019-09-29,30.033934762037717
2019-10-06,29.184308372222887
2019-10-13,40.27833060926018
2019-10-20,37.87982505000086
