,MVT_GT_Tucson AZ
2017-01-08,49.0
2017-03-19,77.0
2017-04-09,55.0
2017-04-16,76.0
2017-04-23,44.0
2017-07-09,22.0
2017-10-08,34.0
2017-10-29,26.0
2017-11-26,23.0
2017-12-03,100.0
2017-12-17,69.0
2018-01-07,41.705843739059496
2018-01-21,17.742467356491787
2018-03-18,34.02480485211559
2018-03-25,38.32545415645553
2018-04-08,31.64441526951162
2018-04-22,37.86532429558754
2018-06-17,56.067921512947315
2018-09-16,83.87181733898697
2018-09-30,40.74571387819151
2018-11-11,28.26402568690765
2018-11-18,29.22415554777564
2018-12-16,27.303895826039664
2019-01-27,30.184285408643632
2019-04-07,36.90519443471955
2019-05-05,23.96337638256771
2019-05-26,42.66597359992748
2019-06-02,28.26402568690765
2019-08-18,35.94506457385157
2019-08-25,20.122856939095755
2019-10-13,47.92675276513542
2019-12-29,22.043116660831732
2020-02-23,16.2823374956238
2020-03-01,34.02480485211559
2020-03-15,23.96337638256771
2020-04-05,35.94506457385157
2020-05-17,16.7823374956238
2020-05-24,45.54636318253145
2020-07-26,26.843765965171677
2020-08-16,13.901947913019832
2020-08-30,14.86207777388782
2020-09-06,15.32220763475581
2020-09-13,14.86207777388782
2020-10-11,20.122856939095755
2020-10-18,32.104545130379606
2020-11-22,18.702597217359774
2021-02-14,32.104545130379606
2021-03-14,18.202597217359774
2021-06-20,19.162727078227764
2021-07-04,92.01298608679889
2021-07-25,29.72415554777564
2021-09-19,41.205843739059496
2021-10-03,30.184285408643632
2022-01-02,22.086233321663464
2022-01-09,30.36857081728726
2022-02-13,12.883636104303687
2022-03-27,20.245713878191506
2022-04-03,14.724155547775641
2022-04-17,42.331947199854966
2022-04-24,17.484934712983573
2022-06-26,17.484934712983573
2022-07-24,56.13584302589463
2022-08-07,53.3750638606867
2022-08-14,17.484934712983573
2022-08-21,15.644415269511619
2022-08-28,17.484934712983573
2022-09-04,16.564674991247596
2022-11-13,36.8103888694391
