,MVT_GT_Seattle-Tacoma WA
2022-04-03,28.73546146128037
2022-04-10,50.83966258534219
2022-04-17,44.20840224812365
2022-04-24,38.68235196710819
2022-05-01,36.47193185470201
2022-05-08,16.578150843046366
2022-05-22,28.73546146128037
2022-05-29,37.5771419109051
2022-06-05,58.57613297876383
2022-06-12,22.104201124061824
2022-06-19,65.20739331598237
2022-06-26,34.26151174229582
2022-07-03,47.524032416732915
2022-07-10,35.366721798498915
2022-07-17,28.73546146128037
2022-07-24,39.78756202331128
2022-07-31,66.31260337218546
2022-08-07,17.683360899249458
2022-08-14,57.47092292256074
2022-08-21,51.94487264154528
2022-08-28,47.524032416732915
2022-09-04,20.998991067858732
2022-09-11,46.41882236052982
2022-09-18,89.52201455245037
2022-09-25,59.68134303496692
2022-10-02,76.25949387801329
2022-10-09,74.0490737656071
2022-10-16,78.46991399041947
2022-10-23,26.525041348874186
2022-10-30,54.155292753951464
2022-11-06,33.15630168609273
2022-11-13,34.26151174229582
2022-11-20,68.52302348459165
2022-11-27,45.31361230432673
2022-12-04,69.62823354079474
2022-12-11,46.41882236052982
2022-12-18,110.52100562030911
2022-12-25,39.78756202331128
