,MVT_GT_Ontario
2017-01-01,14.0
2017-01-08,19.0
2017-01-29,14.0
2017-02-05,13.0
2017-02-12,8.0
2017-02-19,17.0
2017-02-26,16.0
2017-03-05,100.0
2017-03-12,26.0
2017-03-19,8.0
2017-03-26,22.0
2017-04-02,12.0
2017-04-16,11.0
2017-04-30,8.0
2017-05-07,24.0
2017-06-04,10.0
2017-06-11,15.0
2017-06-18,14.0
2017-07-02,25.0
2017-07-09,11.0
2017-07-16,6.0
2017-07-23,21.0
2017-08-13,10.0
2017-08-27,20.0
2017-09-03,9.0
2017-09-10,11.0
2017-09-24,36.0
2017-10-01,9.0
2017-10-08,11.0
2017-10-15,20.0
2017-10-22,12.0
2017-10-29,7.0
2017-11-05,11.0
2017-11-12,13.0
2017-11-19,26.0
2017-11-26,10.0
2017-12-03,17.0
2017-12-10,7.0
2017-12-17,7.0
2017-12-24,12.0
2017-12-31,7.0
2018-01-07,10.197907455888938
2018-01-14,20.122240835152144
2018-01-28,8.103611149386005
2018-02-04,4.962166689631603
2018-02-11,14.886500068894808
2018-02-18,16.980796375397745
2018-02-25,21.16938898840361
2018-03-04,5.2357407662573365
2018-03-11,12.01862968576614
2018-03-18,8.877185226011738
2018-04-08,18.027944528649208
2018-04-15,8.103611149386005
2018-04-22,10.197907455888938
2018-04-29,26.905129754660948
2018-05-06,15.160074145520541
2018-05-13,6.282888919508803
2018-05-20,19.848666758526413
2018-05-27,19.075092681900678
2018-06-10,10.197907455888938
2018-06-17,21.66938898840361
2018-06-24,16.20722229877201
2018-07-08,15.933648222146275
2018-07-15,20.895814911777876
2018-07-22,28.72585198453815
2018-07-29,18.801518605274943
2018-08-05,25.08440752478375
2018-08-12,7.830037072760271
2018-08-19,9.150759302637471
2018-08-26,16.980796375397745
2018-09-02,13.065777839017606
2018-09-09,15.160074145520541
2018-09-16,54.857407662573365
2018-09-23,16.980796375397745
2018-09-30,5.7357407662573365
2018-10-07,13.839351915643341
2018-10-21,16.980796375397745
2018-10-28,18.027944528649208
2018-11-04,16.20722229877201
2018-11-18,12.792203762391875
2018-11-25,15.933648222146275
2018-12-02,15.933648222146275
2018-12-09,36.055889057298415
2018-12-16,11.745055609140406
2018-12-30,8.877185226011738
2019-01-06,21.942963065029346
2019-01-13,39.197333517052826
2019-01-20,5.7357407662573365
2019-01-27,7.056462996134537
2019-02-03,22.21653714165508
2019-02-10,16.70722229877201
2019-02-17,6.282888919508803
2019-03-03,17.754370452023476
2019-03-10,30.820148291041082
2019-03-17,14.112925992269075
2019-03-31,15.660074145520541
2019-04-07,18.027944528649208
2019-04-14,16.980796375397745
2019-04-21,7.830037072760271
2019-04-28,7.330037072760271
2019-05-05,25.08440752478375
2019-05-12,9.150759302637471
2019-05-19,15.160074145520541
2019-05-26,15.933648222146275
2019-06-02,14.112925992269075
2019-06-09,14.112925992269075
2019-06-16,9.650759302637471
2019-06-23,10.971481532514673
2019-06-30,27.952277907912418
2019-07-07,19.075092681900678
2019-07-14,16.20722229877201
2019-07-21,28.22585198453815
2019-07-28,24.810833448158014
2019-08-04,16.980796375397745
2019-08-11,32.91444459754402
2019-08-18,21.16938898840361
2019-08-25,20.895814911777876
2019-09-01,9.924333379263206
2019-09-08,7.056462996134537
2019-09-15,7.056462996134537
2019-09-22,20.895814911777876
2019-09-29,17.754370452023476
2019-10-06,17.754370452023476
2019-10-13,13.839351915643341
2019-10-20,12.792203762391875
2019-10-27,12.01862968576614
2019-11-03,18.027944528649208
2019-11-10,15.933648222146275
2019-11-17,19.075092681900678
2019-11-24,4.962166689631603
2019-12-01,15.933648222146275
2019-12-08,13.065777839017606
2019-12-15,12.01862968576614
2019-12-22,30.04657421441535
2019-12-29,24.810833448158014
2020-01-05,8.877185226011738
2020-01-19,14.886500068894808
2020-01-26,7.056462996134537
2020-02-02,16.980796375397745
2020-02-09,15.933648222146275
2020-02-16,22.71653714165508
2020-02-23,14.886500068894808
2020-03-01,12.01862968576614
2020-03-08,20.895814911777876
2020-03-15,10.971481532514673
2020-03-29,25.85798160140948
2020-04-05,13.065777839017606
2020-04-12,14.886500068894808
2020-04-19,15.160074145520541
2020-04-26,28.22585198453815
2020-05-03,15.933648222146275
2020-05-10,22.71653714165508
2020-05-17,12.01862968576614
2020-05-24,9.150759302637471
2020-05-31,6.00931484288307
2020-06-07,20.122240835152144
2020-06-14,21.16938898840361
2020-06-21,13.839351915643341
2020-06-28,20.895814911777876
2020-07-05,17.754370452023476
2020-07-12,8.103611149386005
2020-07-19,16.20722229877201
2020-07-26,30.04657421441535
2020-08-09,12.01862968576614
2020-08-23,18.801518605274943
