,MVT_GT_Houston TX
2022-09-11,23.771032433600308
2022-09-18,68.46057340876888
2022-09-25,41.83701708313654
2022-10-02,39.93533448844851
2022-10-09,58.95216043532876
2022-10-16,36.131969299072466
2022-10-30,37.08281059641648
2022-11-06,42.78785838048055
2022-11-20,39.93533448844851
2022-11-27,23.771032433600308
2022-12-04,85.5757167609611
2022-12-11,31.377762812352405
2022-12-18,64.65720821939283
2022-12-25,47.542064867200615
