,MVT_GT_Phoenix AZ
2017-01-01,23.0
2017-01-08,17.0
2017-01-15,21.0
2017-01-22,21.0
2017-01-29,15.0
2017-02-12,19.0
2017-02-26,16.0
2017-03-05,62.0
2017-03-19,34.0
2017-03-26,22.0
2017-04-09,55.0
2017-04-23,25.0
2017-05-07,30.0
2017-05-14,16.0
2017-05-21,63.0
2017-05-28,19.0
2017-06-04,26.0
2017-06-18,17.0
2017-07-02,21.0
2017-07-09,17.0
2017-07-23,25.0
2017-08-06,36.0
2017-08-13,45.0
2017-08-20,22.0
2017-09-03,22.0
2017-09-10,13.0
2017-09-17,36.0
2017-09-24,26.0
2017-10-08,31.0
2017-10-15,29.0
2017-10-29,34.0
2017-11-05,13.0
2017-11-12,44.0
2017-11-26,24.0
2017-12-03,25.0
2017-12-10,26.0
2017-12-24,25.0
2018-01-14,29.920777438152975
2018-01-21,15.957747967014921
2018-02-25,22.93926270258395
2018-03-04,16.0
2018-03-11,21.941903454645516
2018-03-18,34.907573677845136
2018-03-25,19.947184958768652
2018-04-01,38.89701066959887
2018-04-08,31.915495934029842
2018-04-15,37.89965142166044
2018-04-22,13.963029471138055
2018-04-29,66.32571036393655
2018-05-06,17.952466462891785
2018-05-13,27.92605894227611
2018-06-03,32.912855181968276
2018-07-01,17.952466462891785
2018-07-08,45.3785254051679
2018-07-15,25.931340446399247
2018-07-22,43.83891412424438
2018-08-05,19.947184958768652
2018-08-12,67.8204288598134
2018-08-19,23.93662195052238
2018-08-26,18.444544206707086
2018-09-09,28.923418190214544
2018-09-23,20.944544206707086
2018-10-14,18.94982571083022
2018-10-28,40.89172916547574
2018-11-04,20.944544206707086
2018-11-11,17.952466462891785
2018-11-18,24.933981198460813
2018-11-25,50.86532164486006
2018-12-02,19.947184958768652
2018-12-09,32.912855181968276
2018-12-16,82.7808175788899
2018-12-30,15.957747967014921
2019-01-13,20.944544206707086
2019-01-20,21.941903454645516
2019-02-17,23.93662195052238
2019-02-24,21.941903454645516
2019-03-10,27.92605894227611
2019-03-17,17.952466462891785
2019-03-24,24.933981198460813
2019-04-07,17.952466462891785
2019-04-14,22.93926270258395
2019-04-21,18.94982571083022
2019-04-28,33.9102144299067
2019-05-05,80.78609908301303
2019-05-19,33.9102144299067
2019-05-26,52.86004014073693
2019-06-16,32.912855181968276
2019-06-30,16.95510721495335
2019-07-07,28.923418190214544
2019-07-21,48.34155487630595
2019-07-28,17.0
2019-08-04,14.960388719076487
2019-08-11,14.960388719076487
2019-08-25,42.886447661352605
2019-09-08,51.862680892798494
2019-09-29,21.952466462891785
2019-10-06,12.965670223199623
2019-10-20,37.89965142166044
2019-11-03,28.42605894227611
2019-11-10,17.952466462891785
2019-11-17,16.95510721495335
2019-11-24,14.960388719076487
2019-12-01,30.918136686091408
2019-12-08,18.94982571083022
2019-12-22,39.407573677845136
2019-12-29,31.915495934029842
2020-01-05,14.960388719076487
2020-01-19,55.85211788455222
2020-01-26,13.963029471138055
2020-02-02,26.92869969433768
2020-02-09,33.9102144299067
2020-02-16,32.912855181968276
2020-02-23,20.944544206707086
2020-03-01,34.907573677845136
2020-03-22,33.9102144299067
2020-04-05,24.933981198460813
2020-04-12,22.93926270258395
2020-04-19,24.933981198460813
2020-05-03,24.933981198460813
2020-05-10,24.933981198460813
2020-05-24,15.957747967014921
2020-05-31,21.941903454645516
2020-06-07,20.944544206707086
2020-06-14,23.92605894227611
2020-06-21,13.963029471138055
2020-07-05,46.875884653106326
2020-07-12,15.957747967014921
2020-08-16,99.73592479384325
2020-08-23,26.92869969433768
2020-09-06,24.933981198460813
2020-09-13,17.93926270258395
2020-09-20,24.933981198460813
2020-09-27,12.965670223199623
2020-10-04,40.89172916547574
2020-10-18,26.92869969433768
2020-10-25,22.93926270258395
2020-11-08,17.952466462891785
2020-11-22,20.944544206707086
2020-11-29,46.875884653106326
2020-12-06,37.89965142166044
2020-12-13,18.94982571083022
2020-12-20,22.93926270258395
2020-12-27,36.902292173722
2021-01-03,21.941903454645516
2021-01-17,18.94982571083022
2021-01-31,52.86004014073693
2021-02-14,33.44190345464551
2021-02-21,30.918136686091408
2021-02-28,25.431340446399247
2021-03-21,20.944544206707086
2021-03-28,25.931340446399247
2021-05-02,36.902292173722
2021-05-09,23.93662195052238
2021-05-23,40.89172916547574
2021-06-06,24.0
2021-06-27,27.92605894227611
2021-07-04,44.881166157229465
2021-07-18,36.902292173722
2021-08-01,15.957747967014921
2021-08-08,29.394369917537304
2021-08-15,28.923418190214544
2021-08-22,14.960388719076487
2021-09-05,28.923418190214544
2021-09-12,13.963029471138055
2021-10-03,18.94982571083022
2021-10-10,19.947184958768652
2021-10-17,22.93926270258395
2021-11-14,36.902292173722
2021-11-28,25.931340446399247
2021-12-12,32.912855181968276
2021-12-26,18.0
2021-01-24,13.92605894227611
2021-11-21,29.841554876305953
2022-01-02,40.78345833095147
2022-01-23,15.915495934029842
2022-02-06,29.841554876305953
2022-02-13,55.70423576910444
2022-02-20,19.894369917537304
2022-02-27,30.83627337218282
2022-03-06,18.899651421660437
2022-03-13,15.915495934029842
2022-03-20,13.92605894227611
2022-03-27,24.867962396921627
2022-04-03,11.936621950522381
2022-04-10,14.920777438152976
2022-04-17,17.904932925783573
2022-05-08,37.79930284332087
2022-05-29,38.79402133919774
2022-06-19,22.8785254051679
2022-06-26,20.889088413414168
2022-07-03,20.889088413414168
2022-07-10,15.915495934029842
2022-07-17,36.804584347444006
2022-07-24,54.70951727322758
2022-07-31,25.862680892798494
2022-08-14,17.904932925783573
2022-08-21,16.910214429906706
2022-08-28,22.8785254051679
2022-09-04,43.76761381858206
2022-09-18,29.841554876305953
2022-09-25,27.85211788455222
2022-10-02,25.862680892798494
2022-10-23,22.8785254051679
2022-10-30,15.915495934029842
2022-11-13,10.941903454645516
2022-11-20,33.82042885981341
2022-11-27,27.85211788455222
2022-12-04,16.910214429906706
2022-12-11,40.78345833095147
2022-12-18,18.899651421660437
2022-12-25,19.894369917537304
