,MVT_GT_Dallas-Ft. Worth TX
2019-07-28,29.812671298861076
2019-08-11,53.8479667291857
2019-08-18,37.01583912357635
2019-08-25,24.035295430324624
2019-09-01,12.980543693251722
2019-09-08,9.128959780894087
2019-09-15,43.75611097020221
2019-09-29,11.054751737072905
2019-10-06,16.332127605609358
2019-10-13,29.812671298861076
2019-10-20,15.869231627519948
2019-10-27,28.34977532077167
2019-11-24,53.8479667291857
2019-12-01,53.8479667291857
2019-12-15,18.757919561788174
2019-12-22,25.461087386503443
2019-12-29,28.84977532077167
2020-01-05,50.95927879491748
2020-01-12,25.961087386503443
2020-01-19,23.072399452235217
2020-01-26,62.97692651007979
2020-02-02,37.01583912357635
2020-02-09,35.59004716739753
2020-02-16,41.83031901402339
2020-02-23,41.83031901402339
2020-03-01,21.146607496056397
2020-03-08,27.88687934268226
2020-03-15,16.832127605609358
2020-03-22,17.295023583698764
2020-03-29,16.332127605609358
2020-04-05,24.035295430324624
2020-04-19,32.7013592331293
2020-04-26,24.035295430324624
2020-05-03,24.035295430324624
2020-05-10,12.017647715162312
2020-05-17,24.998191408414037
2020-05-24,36.052943145486935
2020-05-31,13.94343967134113
2020-06-14,70.18009433479506
2020-06-28,25.961087386503443
2020-07-12,27.88687934268226
2020-07-19,30.275567276950486
2020-07-26,11.054751737072905
2020-08-02,18.757919561788174
2020-08-09,23.072399452235217
2020-08-16,22.10950347414581
2020-08-23,27.88687934268226
2020-08-30,20.68371151796699
2020-09-06,29.812671298861076
2020-09-13,26.92398336459285
2020-09-27,16.832127605609358
2020-10-04,29.312671298861076
2020-10-11,25.961087386503443
2020-10-18,27.88687934268226
2020-10-25,50.95927879491748
2020-11-01,16.332127605609358
2020-11-08,37.01583912357635
2020-11-15,27.88687934268226
2020-12-13,19.720815539877584
2020-12-27,12.017647715162312
2021-01-03,33.164255211218716
2021-01-10,44.21900694829162
2021-01-17,37.978735101665755
2021-01-24,34.12715118930812
2021-01-31,23.072399452235217
2021-02-07,10.091855758983495
2021-02-14,21.146607496056397
2021-02-21,24.998191408414037
2021-02-28,15.869231627519948
2021-03-07,13.94343967134113
2021-03-14,47.10769488255984
2021-03-21,31.738463255039896
2021-03-28,53.3479667291857
2021-04-04,20.68371151796699
2021-04-18,30.275567276950486
2021-04-25,31.238463255039896
2021-05-02,24.035295430324624
2021-05-09,15.869231627519948
2021-05-16,23.572399452235217
2021-05-23,53.8479667291857
2021-05-30,26.92398336459285
2021-06-06,33.164255211218716
2021-06-13,40.86742303593398
2021-06-20,20.18371151796699
2021-07-04,31.238463255039896
2021-07-11,22.10950347414581
2021-07-18,30.275567276950486
2021-07-25,39.904527057844575
2021-08-08,58.162446619632746
2021-08-15,32.2013592331293
2021-08-22,30.775567276950486
2021-08-29,41.83031901402339
2021-09-05,35.09004716739753
2021-09-12,20.68371151796699
2021-09-19,44.71900694829162
2021-09-26,28.84977532077167
2021-10-03,26.92398336459285
2021-10-10,28.84977532077167
2021-10-17,38.94163107975517
2021-10-24,39.904527057844575
2021-10-31,14.906335649430538
2021-11-07,26.92398336459285
2021-11-14,22.60950347414581
2021-11-28,36.052943145486935
2021-12-12,31.238463255039896
2021-12-19,35.09004716739753
2021-12-26,44.71900694829162
2022-01-16,20.36742303593398
2022-01-23,34.254302378616245
2022-01-30,31.476926510079792
2022-02-06,37.95747020333151
2022-02-13,43.512221940404416
2022-02-20,24.99638281682807
2022-02-27,45.36380585276205
2022-03-06,35.18009433479506
2022-03-13,20.36742303593398
2022-03-20,29.625342597722156
2022-03-27,33.328510422437425
2022-04-03,26.847966729185703
2022-04-10,29.625342597722156
2022-04-17,38.88326215951033
2022-04-24,34.254302378616245
2022-05-01,20.36742303593398
2022-05-08,44.438013896583236
2022-05-15,28.69955064154334
2022-05-22,27.77375868536452
2022-05-29,90.7276117055241
2022-06-05,14.812671298861078
2022-06-12,21.293214992112798
2022-06-19,57.39910128308668
2022-06-26,35.18009433479506
2022-07-10,42.586429984225596
2022-07-17,24.99638281682807
2022-07-24,60.17647715162313
2022-07-31,21.293214992112798
2022-08-07,38.88326215951033
2022-08-14,37.95747020333151
2022-08-21,32.402718466258605
2022-08-28,37.0316782471527
2022-09-04,31.476926510079792
2022-09-11,56.47330932690786
2022-09-18,31.476926510079792
2022-09-25,17.59004716739753
2022-10-02,17.59004716739753
2022-10-09,24.07059086064925
2022-10-16,38.88326215951033
2022-10-23,41.66063802804678
2022-10-30,61.102269107801945
2022-11-06,46.28959780894087
2022-11-13,33.328510422437425
2022-11-27,43.512221940404416
2022-12-04,49.99276563365614
2022-12-18,28.69955064154334
2022-12-25,49.06697367747732
