,MVT_GT_Los Angeles CA
2017-01-01,39.0
2017-01-08,51.0
2017-01-15,84.0
2017-01-22,24.0
2017-01-29,39.0
2017-02-05,38.0
2017-02-12,48.0
2017-02-19,47.0
2017-02-26,42.0
2017-03-05,45.0
2017-03-12,8.0
2017-03-19,65.0
2017-03-26,32.0
2017-04-02,48.0
2017-04-09,44.0
2017-04-16,55.0
2017-04-23,20.0
2017-04-30,39.0
2017-05-07,53.0
2017-05-14,41.0
2017-05-21,53.0
2017-05-28,53.0
2017-06-04,28.0
2017-06-11,63.0
2017-06-18,27.0
2017-06-25,56.0
2017-07-02,64.0
2017-07-09,38.0
2017-07-16,37.0
2017-07-23,66.0
2017-07-30,55.0
2017-08-06,59.0
2017-08-13,100.0
2017-08-20,39.0
2017-08-27,33.0
2017-09-03,43.0
2017-09-10,46.0
2017-09-17,27.0
2017-09-24,56.0
2017-10-01,48.0
2017-10-08,35.0
2017-10-15,60.0
2017-10-22,48.0
2017-10-29,71.0
2017-11-05,35.0
2017-11-12,42.0
2017-11-19,48.0
2017-11-26,68.0
2017-12-03,46.0
2017-12-10,27.0
2017-12-17,31.0
2017-12-24,61.0
2017-12-31,42.0
2018-01-07,26.18884581970636
2018-01-14,27.235433855142865
2018-01-21,52.78700924650001
2018-01-28,49.4217859968889
2018-02-04,52.152232496111125
2018-02-11,43.23792753310319
2018-02-18,63.701314209507956
2018-02-25,56.74291488902382
2018-03-04,48.64973881815081
2018-03-11,26.647245140190485
2018-03-18,35.147245140190485
2018-03-25,46.9217859968889
2018-04-01,56.380185317373034
2018-04-08,39.28202189057937
2018-04-15,44.96588035436509
2018-04-22,24.68884581970636
2018-04-29,57.0124683898016
2018-05-06,58.014962067761914
2018-05-13,52.10813813863494
2018-05-20,73.97585506620638
2018-05-27,45.240421211063506
2018-06-03,76.11312549455558
2018-06-10,42.37519796145239
2018-06-17,44.92677335280954
2018-06-24,47.87769163941272
2018-07-01,26.507481033880957
2018-07-08,40.828609926015886
2018-07-15,60.19882053154764
2018-07-22,48.10564446067462
2018-07-29,45.87769163941272
2018-08-05,47.8311036039762
2018-08-12,52.24291488902382
2018-08-19,34.05905642523811
2018-08-26,38.735433855142865
2018-09-02,48.8311036039762
2018-09-09,44.37519796145239
2018-09-16,38.46588035436509
2018-09-23,61.564043781158745
2018-09-30,47.78451556853969
2018-10-07,36.05656274727779
2018-10-14,22.051575391357147
2018-10-21,47.28202189057937
2018-10-28,51.47086771028573
2018-11-04,47.468374032325414
2018-11-11,39.55656274727779
2018-11-18,45.19383317562699
2018-11-25,44.55656274727779
2018-12-02,48.652232496111125
2018-12-09,43.55656274727779
2018-12-16,50.196326853587315
2018-12-23,58.28700924650001
2018-12-30,51.514962067761914
2019-01-06,48.24291488902382
2019-01-13,31.18884581970636
2019-01-20,47.603150782714295
2019-01-27,60.33609095989684
2019-02-03,61.51745574572224
2019-02-10,35.28202189057937
2019-02-17,49.328609926015886
2019-02-24,38.46588035436509
2019-03-03,50.05905642523811
2019-03-10,30.279528212619056
2019-03-17,63.69882053154764
2019-03-24,37.69383317562699
2019-03-31,46.55656274727779
2019-04-07,17.95839932048413
2019-04-14,40.91929231892858
2019-04-21,31.782021890579372
2019-04-28,50.652232496111125
2019-05-05,57.78700924650001
2019-05-12,46.73792753310319
2019-05-19,52.968374032325414
2019-05-26,44.05656274727779
2019-06-02,49.06155010319843
2019-06-09,51.9217859968889
2019-06-16,43.69383317562699
2019-06-23,36.37270428349207
2019-06-30,33.05406906931747
2019-07-07,44.14973881815081
2019-07-14,37.41929231892858
2019-07-21,32.96588035436509
2019-07-28,50.78700924650001
2019-08-04,33.691339497666675
2019-08-11,46.87769163941272
2019-08-18,61.01745574572224
2019-08-25,47.60564446067462
2019-09-01,70.33609095989684
2019-09-08,46.78700924650001
2019-09-15,55.69882053154764
2019-09-22,36.828609926015886
2019-09-29,66.20131420950796
2019-10-06,21.00498735592064
2019-10-13,31.737927533103186
2019-10-20,66.79199660242065
2019-10-27,45.4217859968889
2019-11-03,52.696326853587315
2019-11-10,33.78202189057937
2019-11-17,58.60564446067462
2019-11-24,21.144751462230168
2019-12-01,47.968374032325414
2019-12-08,57.87769163941272
2019-12-15,23.279528212619056
2019-12-22,43.4217859968889
2019-12-29,45.46588035436509
2020-01-05,45.14973881815081
2020-01-12,62.65472617407145
2020-01-19,50.28700924650001
2020-01-26,42.96588035436509
2020-02-02,60.79199660242065
2020-02-09,44.8311036039762
2020-02-16,46.240421211063506
2020-02-23,63.289502924460336
2020-03-01,43.05656274727779
2020-03-08,43.0124683898016
2020-03-15,47.196326853587315
2020-03-22,21.50498735592064
2020-03-29,37.41929231892858
2020-04-05,46.240421211063506
2020-04-12,35.78202189057937
2020-04-19,25.41679864096826
2020-04-26,66.97336138824605
2020-05-03,50.05905642523811
2020-05-10,32.191339497666675
2020-05-17,34.78451556853969
2020-05-24,52.514962067761914
2020-05-31,63.15472617407145
2020-06-07,34.60065710475398
2020-06-14,23.96338667640477
2020-06-21,54.87769163941272
2020-06-28,37.00997471184128
2020-07-05,39.328609926015886
2020-07-12,44.64973881815081
2020-07-19,59.380185317373034
2020-07-26,48.74291488902382
2020-08-02,51.24291488902382
2020-08-09,38.05656274727779
2020-08-16,35.00997471184128
2020-08-23,37.73792753310319
2020-08-30,27.507481033880957
2020-09-06,29.826116248055563
2020-09-13,40.191339497666675
2020-09-20,39.73792753310319
2020-09-27,48.78700924650001
2020-10-04,45.46588035436509
2020-10-11,31.46338667640477
2020-10-18,42.19383317562699
2020-10-25,29.644751462230168
2020-11-01,40.50997471184128
2020-11-08,49.014962067761914
2020-11-15,37.91929231892858
2020-11-22,39.05656274727779
2020-11-29,35.05656274727779
2020-12-06,22.96089299844445
2020-12-13,34.235433855142865
2020-12-20,37.87519796145239
2020-12-27,56.652232496111125
2021-01-03,58.42427967484922
2021-01-10,52.28700924650001
2021-01-17,34.328609926015886
2021-01-24,39.00997471184128
2021-01-31,61.289502924460336
2021-02-07,51.014962067761914
2021-02-14,56.19882053154764
2021-02-21,31.68884581970636
2021-02-28,32.37270428349207
2021-03-07,34.328609926015886
2021-03-14,63.29199660242065
2021-03-21,36.50997471184128
2021-03-28,56.42677335280954
2021-04-04,40.647245140190485
2021-04-11,37.87270428349207
2021-04-18,65.11063181659526
2021-04-25,50.152232496111125
2021-05-02,38.5124683898016
2021-05-09,66.15472617407144
2021-05-16,46.46588035436509
2021-05-23,57.92677335280954
2021-05-30,58.652232496111125
2021-06-06,43.41929231892858
2021-06-13,46.05905642523811
2021-06-20,41.0124683898016
2021-06-27,51.201314209507956
2021-07-04,61.380185317373034
2021-07-11,45.603150782714295
2021-07-18,31.50997471184128
2021-07-25,33.41929231892858
2021-08-01,53.014962067761914
2021-08-08,53.696326853587315
2021-08-15,27.91679864096826
2021-08-22,40.78451556853969
2021-08-29,41.50748103388096
2021-09-05,38.828609926015886
2021-09-12,61.92677335280954
2021-09-19,45.42427967484922
2021-09-26,62.33359728193652
2021-10-03,29.279528212619056
2021-10-10,33.10065710475398
2021-10-17,44.3311036039762
2021-10-24,54.5124683898016
2021-10-31,37.37021060553175
2021-11-07,39.50997471184128
2021-11-14,42.78451556853969
2021-11-21,58.51745574572224
2021-11-28,60.97336138824605
2021-12-05,61.42677335280954
2021-12-12,54.92677335280954
2021-12-19,52.97086771028573
2021-12-26,32.05406906931747
2022-01-02,73.67716927571432
2022-01-09,81.86352141746036
2022-01-16,50.75538327882543
2022-01-23,55.667194563873046
2022-01-30,71.22126363319052
2022-02-06,63.034911491444475
2022-02-13,45.0249367796032
2022-02-20,44.206301565428596
2022-02-27,46.662207207952406
2022-03-06,60.579005848920666
2022-03-13,63.85354670561908
2022-03-20,69.5839932048413
2022-03-27,48.29947763630161
2022-04-03,49.93674806465082
2022-04-10,63.85354670561908
2022-04-17,44.206301565428596
2022-04-24,67.12808756231749
2022-05-01,56.48582977804765
2022-05-08,72.03989884736512
2022-05-15,49.118112850476216
2022-05-22,43.38766635125399
2022-05-29,60.579005848920666
2022-06-05,67.12808756231749
2022-06-12,54.84855934969844
2022-06-19,56.48582977804765
2022-06-26,27.833597281936523
2022-07-03,67.12808756231749
2022-07-10,61.39764106309527
2022-07-17,31.92677335280954
2022-07-24,51.574018493000025
2022-07-31,54.84855934969844
2022-08-07,76.13307491823814
2022-08-14,64.67218191979369
2022-08-21,53.21128892134924
2022-08-28,64.67218191979369
2022-09-04,38.47585506620637
2022-09-11,71.22126363319052
2022-09-18,36.83858463785716
2022-09-25,65.49081713396829
2022-10-02,60.579005848920666
2022-10-09,62.21627627726988
2022-10-16,44.206301565428596
2022-10-23,61.39764106309527
2022-10-30,48.29947763630161
2022-11-06,62.21627627726988
2022-11-13,61.39764106309527
2022-11-20,43.38766635125399
2022-11-27,80.22625098911115
2022-12-04,27.833597281936523
2022-12-11,31.92677335280954
2022-12-18,46.662207207952406
2022-12-25,63.85354670561908
