,MVT_GT_Philadelphia PA
2019-12-22,27.182776949314736
2019-12-29,30.246522886379275
2020-01-05,64.0567917098231
2020-01-12,32.919332339177686
2020-01-26,36.87401476050836
2020-02-02,24.119031012250197
2020-02-09,36.87401476050836
2020-02-16,39.04682421330676
2020-02-23,25.900903980782466
2020-03-01,16.209666169588843
2020-03-08,22.837158043717924
2020-03-22,18.882475622387247
2020-03-29,11.86404726399203
2020-04-12,8.800301326927489
2020-04-19,8.800301326927489
2020-04-26,43.89244311890358
2020-05-03,23.72809452798406
2020-05-17,25.00996749651633
2020-05-24,11.86404726399203
2020-05-31,38.15588772904063
2020-06-14,13.1459202325243
2020-06-21,25.00996749651633
2020-06-28,12.254983748258166
2020-07-05,12.254983748258166
2020-07-12,28.964649917847005
2020-07-19,14.92779320105657
2020-07-26,24.119031012250197
2020-08-02,27.182776949314736
2020-08-09,23.72809452798406
2020-08-16,15.818729685322706
2020-08-23,34.201205307709955
2020-08-30,20.664348590919516
2020-09-06,39.9377606975729
2020-09-13,12.754983748258166
2020-09-20,44.78337960316971
2020-09-27,10.973110779725895
2020-10-18,71.07522006821831
2020-10-25,38.65588772904063
2020-11-01,14.036856716790435
2020-11-08,18.882475622387247
2020-11-15,55.756490382895606
2020-11-22,34.201205307709955
2020-11-29,41.21963366610517
2020-12-13,18.882475622387247
2020-12-20,19.77341210665338
2020-12-27,48.238062024500394
2021-01-03,39.9377606975729
2021-01-10,12.754983748258166
2021-01-17,20.164348590919516
2021-01-24,28.07371343358087
2021-02-07,24.119031012250197
2021-02-14,49.12899850876653
2021-02-28,28.07371343358087
2021-03-07,33.31026882344382
2021-03-14,40.82869718183903
2021-03-21,14.92779320105657
2021-04-04,31.137459370645413
2021-04-18,21.94622155945179
2021-04-25,21.94622155945179
2021-05-02,28.07371343358087
2021-05-09,23.22809452798406
2021-05-16,43.00150663463744
2021-05-30,25.00996749651633
2021-06-06,14.036856716790435
2021-06-13,38.15588772904063
2021-06-20,14.036856716790435
2021-06-27,12.754983748258166
2021-07-04,39.04682421330676
2021-07-11,41.21963366610517
2021-07-18,37.764951244774494
2021-07-25,25.900903980782466
2021-08-01,42.6105701503713
2021-08-08,16.209666169588843
2021-08-22,37.264951244774494
2021-08-29,21.94622155945179
2021-09-05,28.964649917847005
2021-09-19,23.72809452798406
2021-10-03,39.04682421330676
2021-10-17,35.09214179197609
2021-10-24,17.100602653854978
2021-10-31,32.919332339177686
2021-11-07,50.01993499303266
2021-11-14,21.05528507518565
2021-11-21,50.01993499303266
2021-11-28,31.137459370645413
2021-12-12,34.201205307709955
2021-12-26,37.264951244774494
2022-01-02,70.36856716790436
2022-01-09,44.56675920633943
2022-01-16,63.33171045111392
2022-01-23,59.42234560845257
2022-01-30,38.31177545808126
2022-02-06,14.07371343358087
2022-02-13,34.40241061541991
2022-02-20,37.52990248954899
2022-02-27,27.36555389862947
2022-03-06,46.130505143403965
2022-03-13,21.110570150371306
2022-03-20,36.74802952101672
2022-04-03,39.8755213951458
2022-04-17,32.838664678355364
2022-04-24,39.8755213951458
2022-05-01,31.274918741290826
2022-05-08,39.093648426613534
2022-05-15,10.164348590919518
2022-05-22,43.00301326927488
2022-05-29,32.056791709823095
2022-06-05,42.22114030074261
2022-06-12,25.01993499303266
2022-06-19,25.80180796156493
2022-07-10,20.328697181839036
2022-07-17,49.25799701753305
2022-07-24,20.328697181839036
2022-07-31,60.204218576984836
2022-08-07,60.204218576984836
2022-08-14,60.204218576984836
2022-08-21,64.89545638817846
2022-08-28,43.00301326927488
2022-09-04,15.637459370645413
2022-09-11,31.274918741290826
2022-09-18,35.96615655248445
2022-09-25,39.8755213951458
2022-10-02,35.96615655248445
2022-10-09,53.167361860194404
2022-10-16,45.348632174871696
2022-10-23,35.18428358395218
2022-10-30,39.8755213951458
2022-11-06,58.6404726399203
2022-11-13,36.74802952101672
2022-11-20,12.50996749651633
2022-12-04,61.76796451404938
2022-12-11,11.728094527984059
2022-12-18,46.130505143403965
2022-12-25,41.43926733221034
