,MVT_GT_San Francisco-Oakland-San Jose CA
2021-09-05,22.741636795000126
2021-09-12,18.365201806087022
2021-09-19,21.151771332391473
2021-10-10,59.77533634347837
2021-10-17,31.095605418261066
2021-10-24,32.17423769804363
2021-10-31,32.949574041522006
2021-11-07,50.25860993347862
2021-11-14,34.62930496673931
2021-11-21,15.0
2021-12-05,43.8260090304351
2021-12-19,63.23614356782645
2018-04-29,50.83174898608752
2018-10-14,47.89914808304401
2019-03-31,28.34847539608727
2020-07-19,33.23614356782645
2020-10-18,12.70793724652188
2021-03-28,42.03394627695699
2021-09-26,40.07887900826131
2021-10-03,42.03394627695699
2021-12-26,54.74188352347887
2022-01-02,64.51721986695723
2022-01-09,66.4722871356529
2022-01-16,63.5396862326094
2022-01-23,51.809282620435354
2022-01-30,46.921614448696175
2022-02-06,32.25860993347862
2022-02-13,35.19121083652213
2022-02-20,40.07887900826131
2022-02-27,50.83174898608752
2022-03-06,44.9665471800005
2022-03-13,43.011479911304825
2022-03-20,47.89914808304401
2022-03-27,22.48327359000025
2022-04-03,48.87668171739185
2022-04-10,28.34847539608727
2022-04-17,42.03394627695699
2022-04-24,10.752869977826206
2022-05-01,50.83174898608752
2022-05-08,23.460807224348088
2022-05-15,38.12381173956564
2022-05-22,33.23614356782645
2022-05-29,26.393408127391595
2022-06-05,61.58461896391373
2022-06-12,74.2925562104356
2022-06-19,16.618071783913226
2022-06-26,22.48327359000025
2022-07-03,11.730403612174044
2022-07-10,46.921614448696175
2022-07-17,30.303542664782945
2022-07-24,59.629551695218055
2022-07-31,29.326009030435106
2022-08-07,46.921614448696175
2022-08-14,25.41587449304376
2022-08-21,60.60708532956589
2022-08-28,36.16874447086997
2022-09-04,31.28107629913078
2022-09-11,52.78681625478319
2022-09-18,23.460807224348088
2022-09-25,58.65201806087021
2022-10-02,48.87668171739185
2022-10-09,43.98901354565266
2022-10-16,36.16874447086997
2022-10-23,52.78681625478319
2022-10-30,24.438340858695923
2022-11-06,24.438340858695923
2022-11-13,67.44982077000074
2022-11-27,87.97802709130532
2022-12-04,32.25860993347862
2022-12-11,29.326009030435106
2022-12-18,42.03394627695699
2022-12-25,44.9665471800005
