,MVT_GT_San Francisco-Oakland-San Jose CA
2021-03-07,49.942183194691026
2021-03-14,65.40245442703923
2021-03-21,37.073966208812465
2021-03-28,60.749030682923156
2021-04-04,37.073966208812465
2021-04-11,35.01259671116604
2021-04-18,52.00355269233745
2021-04-25,75.67861716644813
2021-05-02,26.26711872058033
2021-05-09,33.98191196234282
2021-05-16,22.14437972528748
2021-05-30,65.90245442703923
2021-06-06,35.01259671116604
2021-06-13,24.205749222933903
2021-06-20,50.97286794351424
2021-06-27,16.99095598117141
2021-07-04,52.00355269233745
2021-07-18,63.84108492939279
2021-07-25,44.28875945057496
2021-08-01,71.05587817115529
2021-08-08,49.942183194691026
2021-08-15,49.942183194691026
2021-08-22,45.31944419939817
2021-08-29,52.00355269233745
2021-09-05,45.81944419939817
2021-09-19,33.98191196234282
2021-09-26,24.705749222933903
2021-10-03,48.91149844586781
2021-10-10,61.27971543174637
2021-10-17,50.97286794351424
2021-10-24,32.951227213519616
2021-10-31,41.696705204105314
2021-11-14,54.064922189983875
2021-11-21,38.10465095763568
2021-11-28,43.258074701751745
2021-12-05,57.15697643645352
2021-12-12,24.205749222933903
2021-12-19,99.88436638938205
2022-01-02,27.59560693880709
2022-01-09,50.945735887028476
2022-01-16,73.23449533760343
2022-01-23,56.252583375260606
2022-01-30,90.21640729994625
2022-02-06,43.51614940350349
2022-02-20,54.12984437996775
2022-02-27,62.62080036113917
2022-03-06,33.96382392468565
2022-03-13,53.068474882321325
2022-03-20,49.884366389382045
2022-03-27,31.841084929392796
2022-04-03,67.9276478493713
2022-04-10,74.29586483524986
2022-04-17,48.82299689173562
2022-04-24,39.27067141291778
2022-05-01,46.700257896442764
2022-05-08,39.27067141291778
2022-05-22,52.0071053846749
2022-05-29,27.59560693880709
2022-06-05,24.41149844586781
2022-06-12,106.13694976464265
2022-06-19,44.577518901149915
2022-06-26,27.59560693880709
2022-07-03,53.068474882321325
2022-07-10,44.577518901149915
2022-07-17,73.23449533760343
2022-07-24,74.29586483524986
2022-07-31,25.472867943514238
2022-08-07,47.761627394089196
2022-08-14,47.761627394089196
2022-08-21,58.375322370553455
2022-08-28,74.29586483524986
2022-09-04,37.14793241762493
2022-09-11,76.41860383054271
2022-09-18,43.51614940350349
2022-09-25,47.761627394089196
2022-10-02,46.700257896442764
2022-10-09,49.884366389382045
2022-10-16,44.577518901149915
2022-10-23,43.51614940350349
2022-10-30,52.0071053846749
2022-11-06,92.3391462952391
2022-11-13,41.393410408210634
2022-11-20,78.54134282583556
2022-11-27,56.252583375260606
2022-12-04,45.63888839879634
2022-12-11,53.068474882321325
2022-12-18,41.393410408210634
2022-12-25,45.63888839879634
