,MVT_GT_Los Angeles CA
2018-07-29,48.97711500951444
2018-08-05,57.2966058935464
2018-08-12,52.39688873575087
2018-08-19,47.99717157795534
2018-08-26,49.95705844107355
2018-09-02,41.13756755704159
2018-09-09,38.19773726236427
2018-09-16,37.717793830805164
2018-09-23,40.657624125482485
2018-09-30,50.937001872632656
2018-10-07,14.1991514733866
2018-10-14,21.05875549430035
2018-10-21,50.937001872632656
2018-10-28,40.657624125482485
2018-11-04,48.97711500951444
2018-11-11,37.217793830805164
2018-11-18,47.99717157795534
2018-11-25,40.157624125482485
2018-12-02,54.856775598869085
2018-12-09,63.17626648290104
2018-12-16,55.83671903042819
2018-12-23,61.21637961978283
2018-12-30,59.25649275666461
2019-01-06,72.97570079849211
2019-01-13,40.657624125482485
2019-01-20,31.83813324145052
2019-01-27,55.83671903042819
2019-02-03,61.71637961978283
2019-02-10,60.73643618822372
2019-02-17,45.05734128327802
2019-02-24,42.1175109886007
2019-03-03,58.276549325105506
2019-03-10,29.878246378332307
2019-03-17,63.67626648290104
2019-03-24,31.83813324145052
2019-03-31,42.1175109886007
2019-04-07,7.3395474524728535
2019-04-14,47.99717157795534
2019-04-21,26.93841608365499
2019-04-28,47.99717157795534
2019-05-05,60.73643618822372
2019-05-12,47.017228146396235
2019-05-19,69.05592707225568
2019-05-26,48.97711500951444
2019-06-02,57.2966058935464
2019-06-09,49.95705844107355
2019-06-16,48.97711500951444
2019-06-23,44.077397851718914
2019-06-30,80.81524825096497
2019-07-07,26.93841608365499
2019-07-14,43.097454420159806
2019-07-21,21.05875549430035
2019-07-28,42.6175109886007
2019-08-04,40.157624125482485
2019-08-11,54.856775598869085
2019-08-18,71.995757366933
2019-08-25,47.017228146396235
2019-09-01,60.23643618822372
2019-09-08,55.83671903042819
2019-09-15,55.83671903042819
2019-09-22,46.03728471483713
2019-09-29,73.95564423005122
2019-10-06,44.077397851718914
2019-10-13,29.378246378332307
2019-10-20,51.91694530419176
2019-10-27,53.37683216730998
2019-11-03,51.91694530419176
2019-11-10,38.19773726236427
2019-11-17,51.91694530419176
2019-11-24,23.018642357418564
2019-12-01,49.95705844107355
2019-12-08,35.75790696768695
2019-12-15,25.95847265209588
2019-12-22,35.75790696768695
2019-12-29,36.23785039924606
2020-01-05,36.23785039924606
2020-01-12,70.03587050381479
2020-01-19,49.95705844107355
2020-01-26,34.27796353612784
2020-02-02,56.3166624619873
2020-02-09,39.67768069392338
2020-02-16,52.39688873575087
2020-02-23,63.67626648290104
2020-03-01,40.157624125482485
2020-03-08,40.157624125482485
2020-03-15,49.95705844107355
2020-03-22,30.858189809891414
2020-03-29,37.217793830805164
2020-04-05,51.91694530419176
2020-04-12,42.6175109886007
2020-04-19,22.038698925859457
2020-04-26,71.0158139353739
2020-05-03,50.937001872632656
2020-05-10,48.97711500951444
2020-05-17,51.91694530419176
2020-05-24,56.8166624619873
2020-05-31,69.05592707225568
2020-06-07,24.978529220536775
2020-06-14,42.6175109886007
2020-06-21,52.89688873575087
2020-06-28,26.93841608365499
2020-07-05,45.55734128327802
2020-07-12,52.89688873575087
2020-07-19,62.696323051341935
2020-07-26,62.196323051341935
2020-08-02,48.97711500951444
2020-08-09,47.017228146396235
2020-08-16,27.918359515214096
2020-08-23,47.99717157795534
2020-08-30,23.99858578897767
2020-09-06,29.378246378332307
2020-09-13,36.23785039924606
2020-09-20,47.99717157795534
2020-09-27,45.05734128327802
2020-10-04,52.39688873575087
2020-10-11,44.077397851718914
2020-10-18,33.298020104568735
2020-10-25,33.798020104568735
2020-11-01,55.33671903042819
2020-11-08,65.63615334601926
2020-11-15,34.27796353612784
2020-11-22,42.1175109886007
2020-11-29,42.1175109886007
2020-12-06,38.19773726236427
2020-12-13,24.49858578897767
2020-12-20,44.077397851718914
2020-12-27,70.03587050381479
2021-01-03,53.87683216730998
2021-01-10,57.7966058935464
2021-01-17,36.23785039924606
2021-01-24,44.077397851718914
2021-01-31,66.11609677757836
2021-02-07,47.017228146396235
2021-02-14,59.25649275666461
2021-02-21,42.1175109886007
2021-02-28,71.0158139353739
2021-03-07,23.99858578897767
2021-03-14,71.5158139353739
2021-03-21,39.17768069392338
2021-03-28,60.73643618822372
2021-04-04,41.13756755704159
2021-04-11,34.77796353612784
2021-04-18,59.75649275666461
2021-04-25,47.517228146396235
2021-05-02,54.856775598869085
2021-05-09,24.978529220536775
2021-05-16,57.7966058935464
2021-05-23,60.23643618822372
2021-05-30,78.85536138784676
2021-06-06,47.99717157795534
2021-06-13,50.937001872632656
2021-06-20,34.77796353612784
2021-06-27,28.8983029467732
2021-07-04,74.93558766161033
2021-07-11,47.99717157795534
2021-07-18,47.99717157795534
2021-07-25,24.978529220536775
2021-08-01,62.196323051341935
2021-08-08,47.99717157795534
2021-08-15,42.6175109886007
2021-08-22,48.97711500951444
2021-08-29,59.75649275666461
2021-09-05,40.157624125482485
2021-09-12,58.276549325105506
2021-09-19,59.75649275666461
2021-09-26,58.276549325105506
2021-10-03,40.157624125482485
2021-10-10,38.19773726236427
2021-10-17,32.31807667300963
2021-10-24,69.05592707225568
2021-10-31,62.196323051341935
2021-11-07,23.018642357418564
2021-11-14,47.017228146396235
2021-11-21,77.87541795628765
2021-11-28,53.87683216730998
2021-12-05,63.67626648290104
2021-12-12,38.69773726236427
2021-12-19,44.577397851718914
2021-12-26,35.75790696768695
2022-01-02,95.98868631182135
2022-01-09,75.83106218633887
2022-01-16,62.39264610268388
2022-01-23,62.39264610268388
2022-01-30,75.83106218633887
2022-02-06,69.11185414451137
2022-02-13,47.99434315591068
2022-02-20,58.55309865021102
2022-02-27,31.676266482901045
2022-03-06,70.07174100762958
2022-03-13,81.59038336504814
2022-03-20,73.91128846010244
2022-03-27,37.43558766161033
2022-04-03,44.15479570343782
2022-04-10,55.673438060856384
2022-04-17,46.07456942967425
2022-04-24,76.79094904945708
2022-05-01,62.39264610268388
2022-05-08,67.19208041827494
2022-05-15,68.15196728139315
2022-05-22,62.39264610268388
2022-05-29,50.87400374526531
2022-06-05,51.83389060838353
2022-06-12,54.71355119773817
2022-06-19,48.954230019028884
2022-06-26,40.31524825096496
2022-07-03,58.55309865021102
2022-07-10,59.512985513329234
2022-07-17,71.99151473386601
2022-07-24,75.83106218633887
2022-07-31,46.07456942967425
2022-08-07,77.7508359125753
2022-08-14,71.99151473386601
2022-08-21,51.83389060838353
2022-08-28,38.39547452472854
2022-09-04,39.355361387846756
2022-09-11,89.26947826999385
2022-09-18,47.99434315591068
2022-09-25,75.83106218633887
2022-10-02,69.11185414451137
2022-10-09,60.47287237644745
2022-10-16,43.194908840319606
2022-10-23,58.55309865021102
2022-10-30,68.15196728139315
2022-11-06,67.19208041827494
2022-11-13,54.71355119773817
2022-11-20,50.87400374526531
2022-11-27,70.07174100762958
2022-12-04,35.5158139353739
2022-12-11,53.753664334619955
2022-12-18,55.673438060856384
2022-12-25,67.19208041827494
