,MVT_GT_New York NY
2017-01-01,47.0
2017-01-08,67.0
2017-01-15,57.0
2017-01-22,49.0
2017-01-29,32.0
2017-02-05,8.0
2017-02-12,37.0
2017-02-19,49.0
2017-02-26,28.0
2017-03-05,44.0
2017-03-12,64.0
2017-03-19,53.0
2017-03-26,27.0
2017-04-02,36.0
2017-04-09,31.0
2017-04-16,53.0
2017-04-23,16.0
2017-04-30,39.0
2017-05-07,27.0
2017-05-14,9.0
2017-05-21,33.0
2017-05-28,22.0
2017-06-04,51.0
2017-06-11,33.0
2017-06-18,45.0
2017-06-25,31.0
2017-07-02,45.0
2017-07-09,48.0
2017-07-16,57.0
2017-07-23,31.0
2017-07-30,47.0
2017-08-06,54.0
2017-08-13,48.0
2017-08-20,36.0
2017-08-27,12.0
2017-09-03,24.0
2017-09-10,25.0
2017-09-17,24.0
2017-09-24,27.0
2017-10-01,23.0
2017-10-08,37.0
2017-10-15,55.0
2017-10-22,36.0
2017-10-29,24.0
2017-11-05,13.0
2017-11-12,100.0
2017-11-19,35.0
2017-11-26,31.0
2017-12-03,43.0
2017-12-10,39.0
2017-12-17,89.0
2017-12-24,46.0
2017-12-31,43.0
2018-01-07,30.10307384741446
2018-01-14,34.603073847414464
2018-01-21,40.0546538469832
2018-01-28,38.47651538577648
2018-02-04,51.814004616811104
2018-02-11,65.74210000215632
2018-02-18,46.778052309483705
2018-02-25,51.681212308621184
2018-03-04,42.60930769396639
2018-03-11,23.34372307758656
2018-03-18,36.892143078017824
2018-03-25,26.096840000862525
2018-04-01,64.19991384827699
2018-04-08,60.199913848276985
2018-04-15,65.45303077155296
2018-04-22,35.51870153965581
2018-04-29,31.849956924138493
2018-05-06,37.22963230905245
2018-05-13,32.060887693535136
2018-05-20,43.43432923189715
2018-05-27,89.08582307974288
2018-06-03,81.20614769482893
2018-06-10,45.51870153965581
2018-06-17,31.22339846250051
2018-06-24,41.68744615517312
2018-07-01,28.096840000862525
2018-07-08,44.26558461637984
2018-07-15,49.103073847414464
2018-07-22,34.470281539224544
2018-07-29,43.68744615517312
2018-08-05,58.573355386639
2018-08-12,34.01870153965581
2018-08-19,29.060887693535133
2018-08-26,25.68121230862118
2018-09-02,68.50145077198422
2018-09-09,20.596840000862525
2018-09-16,67.45303077155296
2018-09-23,30.639026154741853
2018-09-30,49.47651538577648
2018-10-07,69.9592646181049
2018-10-14,45.18744615517312
2018-10-21,48.73586615560438
2018-10-28,48.35619077069043
2018-11-04,37.18744615517312
2018-11-11,60.22963230905245
2018-11-18,37.603073847414464
2018-11-25,53.69368000172505
2018-12-02,56.482749232328416
2018-12-09,33.892143078017824
2018-12-16,38.76558461637984
2018-12-23,41.94056307844909
2018-12-30,34.68744615517312
2019-01-06,37.814004616811104
2019-01-13,35.76558461637984
2019-01-20,51.39837692456976
2019-01-27,37.771818462931776
2019-02-03,50.44056307844909
2019-02-10,48.314004616811104
2019-02-17,47.65149384784572
2019-02-24,11.837489231034624
2019-03-03,27.43432923189715
2019-03-10,48.68744615517312
2019-03-17,40.892143078017824
2019-03-24,36.349956924138496
2019-03-31,28.476515385776477
2019-04-07,20.13279230818992
2019-04-14,39.85619077069043
2019-04-28,17.548420000431264
2019-05-05,56.60930769396639
2019-05-12,46.74210000215631
2019-05-26,34.13279230818992
2019-06-02,25.174978462069248
2019-06-09,38.72963230905245
2019-06-16,50.39837692456976
2019-06-23,32.09060615431059
2019-06-30,38.603073847414464
2019-07-07,25.801536923707232
2019-07-14,49.52493538620774
2019-07-21,49.39837692456976
2019-07-28,41.060887693535136
2019-08-04,80.70614769482893
2019-08-11,24.01246769310387
2019-08-18,62.53116923275967
2019-08-25,37.392143078017824
2019-09-01,34.14526000129379
2019-09-08,50.067121540087065
2019-09-15,29.349956924138493
2019-09-22,67.65772769439766
2019-09-29,28.43432923189715
2019-10-06,28.807770770259165
2019-10-13,43.01870153965581
2019-10-20,45.72963230905245
2019-10-27,42.060887693535136
2019-11-03,33.482749232328416
2019-11-10,46.271818462931776
2019-11-17,37.14526000129379
2019-11-24,44.85619077069043
2019-12-01,27.898376924569757
2019-12-08,42.72963230905245
2019-12-15,52.23586615560438
2019-12-22,41.314004616811104
2019-12-29,38.93432923189715
2020-01-05,29.43432923189715
2020-01-12,27.759350769827904
2020-01-19,49.22963230905245
2020-01-26,64.82647230991498
2020-02-02,53.778052309483705
2020-02-09,27.18121230862118
2020-02-16,57.53116923275967
2020-02-23,27.13279230818992
2020-03-01,52.349956924138496
2020-03-08,28.349956924138493
2020-03-15,31.849956924138493
2020-03-22,36.392143078017824
2020-03-29,34.14526000129379
2020-04-05,38.271818462931776
2020-04-12,30.428095385345216
2020-04-19,42.14526000129379
2020-04-26,69.37489231034624
2020-05-03,58.488983078880345
2020-05-10,45.85619077069043
2020-05-17,59.982749232328416
2020-05-24,48.0
2020-05-31,62.61554154051833
2020-06-07,44.771818462931776
2020-06-14,36.68744615517312
2020-06-21,34.892143078017824
2020-06-28,56.82023846336303
2020-07-05,44.603073847414464
2020-07-12,26.554653846983197
2020-07-19,67.19991384827699
2020-07-26,52.278052309483705
2020-08-02,61.78428615603564
2020-08-09,50.02493538620774
2020-08-16,68.74210000215632
2020-08-23,29.229632309052445
2020-08-30,67.99521692543229
2020-09-06,74.83270615646691
2020-09-13,37.72963230905245
2020-09-20,59.79052000258758
2020-09-27,49.72963230905245
2020-10-04,38.14526000129379
2020-10-11,62.45303077155295
2020-10-18,47.80777077025917
2020-10-25,78.77805230948371
2020-11-01,24.464047692672608
2020-11-08,34.47651538577648
2020-11-15,40.64526000129379
2020-11-22,51.603073847414464
2020-11-29,33.01870153965581
2020-12-06,52.23586615560438
2020-12-13,77.9592646181049
2020-12-20,37.01870153965581
2020-12-27,34.93432923189715
2021-01-03,54.067121540087065
2021-01-10,27.18121230862118
2021-01-17,46.32023846336303
2021-01-24,44.32023846336303
2021-01-31,37.02493538620774
2021-02-07,36.603073847414464
2021-02-14,45.814004616811104
2021-02-21,44.89837692456976
2021-02-28,35.428095385345216
2021-03-07,21.548420000431264
2021-03-14,26.217164615948576
2021-03-21,14.048420000431262
2021-03-28,13.337489231034624
2021-04-04,48.567121540087065
2021-04-11,28.84372307758656
2021-04-18,45.69368000172505
2021-04-25,27.0
2021-05-02,67.03116923275968
2021-05-09,58.278052309483705
2021-05-16,59.15772769439766
2021-05-23,59.39837692456976
2021-05-30,56.60930769396639
2021-06-06,57.86242461724236
2021-06-13,58.982749232328416
2021-06-20,70.49521692543229
2021-06-27,55.02493538620774
2021-07-04,40.314004616811104
2021-07-11,62.60930769396639
2021-07-18,47.35619077069043
2021-07-25,55.90461077112169
2021-08-01,41.64526000129379
2021-08-08,36.64526000129379
2021-08-15,42.72963230905245
2021-08-22,37.349956924138496
2021-08-29,47.814004616811104
2021-09-05,59.32023846336303
2021-09-12,44.18744615517312
