,MVT_GT_Las Vegas NV
2017-01-08,27.0
2017-01-15,39.0
2017-01-22,47.0
2017-01-29,86.0
2017-02-05,33.0
2017-02-19,19.0
2017-02-26,21.0
2017-03-05,29.0
2017-03-12,37.0
2017-03-26,100.0
2017-04-09,45.0
2017-04-16,20.0
2017-04-30,46.0
2017-05-07,17.0
2017-05-14,28.0
2017-05-28,68.0
2017-06-04,29.0
2017-07-02,34.0
2017-07-09,17.0
2017-07-16,17.0
2017-07-23,39.0
2017-08-20,29.0
2017-08-27,31.0
2017-09-24,14.0
2017-10-01,19.0
2017-10-08,43.0
2017-10-22,18.0
2017-11-26,40.0
2017-12-10,35.0
2017-12-17,67.0
2018-01-14,44.20695975552405
2018-02-25,23.34371186961283
2018-03-11,24.33719986418003
2018-03-18,18.37627189677682
2018-04-01,49.17439972836006
2018-04-08,21.856735880478425
2018-04-29,17.882783902209624
2018-06-17,24.33719986418003
2018-07-01,33.77859181528484
2018-07-08,38.246031788120845
2018-07-22,24.83719986418003
2018-07-29,26.824175853314433
2018-08-05,21.856735880478425
2018-08-26,24.83719986418003
2018-09-02,84.9399675327793
2018-09-09,30.798127831583237
2018-10-21,30.798127831583237
2018-11-04,71.0311356088385
2018-11-18,64.57671964686807
2018-12-09,77.9855515708089
2018-12-16,35.76556780441925
2018-12-30,37.75254379355364
2019-01-13,39.23951978268805
2019-02-10,42.71998376638965
2019-02-17,17.882783902209624
2019-02-24,25.330687858747233
2019-03-10,28.311151842448837
2019-03-17,75.99857558167449
2019-04-28,23.34371186961283
2019-06-02,37.25254379355364
2019-06-09,51.661375717494465
2019-06-23,53.148351706628866
2019-07-14,54.14183970119606
2019-07-21,41.72649577182245
2019-07-28,38.246031788120845
2019-08-18,27.817663847881633
2019-10-06,74.0115995925401
2019-11-03,24.83719986418003
2019-11-17,18.37627189677682
2019-12-01,55.135327695763266
2019-12-08,20.863247885911225
2020-01-05,22.85022387504563
2020-01-19,55.135327695763266
2020-01-26,14.902319918508018
2020-02-02,31.29161582615044
2020-02-23,42.71998376638965
2020-03-01,34.772079809852045
2020-03-15,21.356735880478425
2020-04-12,21.856735880478425
2020-04-26,13.908831923940816
2020-05-31,47.68742373922566
2020-06-07,23.84371186961283
2020-06-21,15.89580791307522
2020-07-05,98.84879945672012
2020-07-26,20.363247885911225
2020-08-02,32.28510382071764
2020-08-09,29.804639837016037
2020-08-16,19.869759891344025
2020-08-23,25.830687858747233
2020-08-30,46.19393574465846
2020-09-13,22.35022387504563
2020-09-20,20.863247885911225
2020-10-04,19.869759891344025
2020-10-18,38.746031788120845
2020-12-20,41.72649577182245
2020-12-27,54.64183970119606
2021-01-03,35.76556780441925
2021-01-10,27.817663847881633
2021-02-07,18.87627189677682
2021-02-14,35.26556780441925
2021-03-07,19.869759891344025
2021-03-14,20.863247885911225
2021-03-21,19.869759891344025
2021-04-11,37.25254379355364
2021-05-09,92.88787148931692
2021-05-16,19.369759891344025
2021-05-30,28.311151842448837
2021-06-13,23.84371186961283
2021-06-20,34.272079809852045
2021-07-11,37.25254379355364
2021-07-18,17.882783902209624
2021-07-25,36.259055798986445
2021-08-01,19.869759891344025
2021-09-26,24.83719986418003
2021-10-03,62.08974365773368
2021-10-17,28.311151842448837
2021-10-31,49.67439972836006
2021-11-28,20.863247885911225
2021-12-12,39.23951978268805
2022-01-02,40.4660155545105
2022-01-16,56.25763138066094
2022-01-23,45.400895500182514
2022-01-30,29.609279674032074
2022-02-13,28.62230368489767
2022-02-20,40.4660155545105
2022-02-27,38.4920635762417
2022-03-06,33.55718363056968
2022-03-13,27.63532769576327
2022-03-27,17.765567804419245
2022-04-10,13.817663847881635
2022-04-17,37.50508758710729
2022-04-24,16.77859181528484
2022-05-01,47.374847478451315
2022-05-08,14.804639837016037
2022-05-15,20.72649577182245
2022-05-29,22.700447750091257
2022-06-05,53.29670341325773
2022-06-19,38.4920635762417
2022-06-26,16.77859181528484
2022-07-17,26.648351706628866
2022-07-31,32.57020764143528
2022-08-07,25.66137571749446
2022-08-14,71.06227121767698
2022-08-21,40.4660155545105
2022-09-11,25.66137571749446
2022-10-09,16.77859181528484
2022-10-23,23.687423739225657
2022-10-30,33.55718363056968
2022-11-06,60.20553533719855
2022-11-13,31.583231652300878
2022-11-20,37.50508758710729
2022-11-27,17.765567804419245
2022-12-11,24.67439972836006
