,MVT_GT_Seattle-Tacoma WA
2020-09-27,19.0
2020-10-04,76.74079016942353
2020-10-11,66.30888185227353
2020-10-18,38.80888185227353
2020-10-25,49.74605292975294
2020-11-01,40.24605292975294
2020-11-08,21.060197542355883
2020-11-15,53.40049385588971
2020-11-22,42.40049385588971
2020-11-29,44.12039508471177
2020-12-06,49.58898062345148
2020-12-20,40.84029631353383
2020-12-27,17.0
2021-01-03,29.0
2021-01-10,42.0
2021-01-31,28.060197542355883
2021-02-07,48.65180954597206
2021-02-14,69.08634924328678
2021-02-28,42.09161200361618
2021-03-07,53.62039508471177
2021-03-14,40.52615170093088
2021-03-21,20.685855387397062
2021-03-28,50.654440926136765
2021-04-04,53.931908317150004
2021-04-11,31.02878308109559
2021-04-18,25.0
2021-04-25,29.154440926136765
2021-05-02,74.24342154958825
2021-05-23,93.96069139824559
2021-05-30,38.903125236054414
2021-06-06,28.591612003616177
2021-06-20,30.12302646487647
2021-06-27,29.0
2021-07-04,38.30888185227353
2021-07-18,31.965954158575002
2021-07-25,44.9633227784103
2021-08-01,23.0
2021-08-08,33.68585538739706
2021-08-15,54.74605292975294
2021-08-22,22.685855387397062
2021-08-29,51.30888185227353
2021-09-05,47.77746739101324
2021-09-19,34.934539697314705
2021-10-03,54.58898062345148
2021-10-10,124.85855387397059
2021-10-17,45.27746739101324
2021-10-31,39.154440926136765
2021-11-07,69.77483601084853
2021-11-14,67.71200708832794
2021-11-21,54.12039508471177
2021-12-05,33.71463846849265
2021-12-12,36.434539697314705
2021-12-19,53.683224007232354
2021-12-26,25.591612003616177
2018-02-18,44.55493478202648
2018-07-29,34.869079394629416
2018-08-19,21.308881852273533
2019-03-24,25.183224007232354
2019-06-16,23.246052929752942
2019-07-28,30.99473723967059
2019-08-18,40.680592627067654
2019-09-08,30.99473723967059
2019-09-29,34.869079394629416
2019-10-20,42.617763704547066
2019-10-27,44.55493478202648
2019-11-17,15.497368619835296
2019-12-29,25.183224007232354
2020-02-02,21.308881852273533
2020-03-22,21.308881852273533
2020-04-12,19.37171077479412
2020-06-28,17.434539697314708
2020-07-26,19.37171077479412
2020-08-16,60.05230340186177
2020-12-13,44.55493478202648
2021-01-17,17.434539697314708
2021-01-24,25.183224007232354
2021-02-21,67.80098771177941
2021-06-13,19.37171077479412
2021-07-11,30.99473723967059
2021-09-12,77.48684309917648
2021-11-28,29.05756616219118
2022-01-02,50.36644801446471
2022-01-16,63.926645556820596
2022-01-23,81.36118525413531
2022-01-30,56.177961246902946
2022-02-06,65.86381663430001
2022-02-13,67.80098771177941
2022-02-20,79.42401417665589
2022-02-27,56.177961246902946
2022-03-06,73.61250094421766
2022-03-13,58.11513232438236
2022-03-20,63.926645556820596
2022-03-27,30.99473723967059
2022-04-10,48.429276936985296
2022-04-17,60.05230340186177
2022-04-24,30.99473723967059
2022-05-01,32.931908317150004
2022-05-08,32.931908317150004
2022-05-15,19.37171077479412
2022-05-22,48.429276936985296
2022-05-29,77.48684309917648
2022-06-05,58.11513232438236
2022-06-19,100.73289602892942
2022-06-26,102.67006710640884
2022-07-03,36.80625047210883
2022-07-10,48.429276936985296
2022-07-17,92.98421171901177
2022-07-24,104.60723818388824
2022-07-31,81.36118525413531
2022-08-07,73.61250094421766
2022-08-14,46.492105859505884
2022-08-21,63.926645556820596
2022-08-28,50.36644801446471
2022-09-04,36.80625047210883
2022-09-11,94.92138279649119
2022-09-18,25.183224007232354
2022-09-25,79.42401417665589
2022-10-02,44.55493478202648
2022-10-09,50.36644801446471
2022-10-16,94.92138279649119
2022-10-23,67.80098771177941
2022-10-30,60.05230340186177
2022-11-06,52.30361909194412
2022-11-13,30.99473723967059
2022-11-20,92.98421171901177
2022-11-27,94.92138279649119
2022-12-04,131.72763326860002
2022-12-11,44.55493478202648
2022-12-18,42.617763704547066
2022-12-25,42.617763704547066
