,MVT_GT_Los Angeles CA
2022-02-20,51.08280740147205
2022-02-27,30.102368647296032
2022-03-06,77.53640409152008
2022-03-13,68.41447419840007
2022-03-20,85.74614099532809
2022-03-27,31.926754625920033
2022-04-03,48.346228433536055
2022-04-10,67.50228120908807
2022-04-17,46.52184245491205
2022-04-24,64.76570224115207
2022-05-01,77.53640409152008
2022-05-08,81.18517604876808
2022-05-15,74.79982512358409
2022-05-22,67.50228120908807
2022-05-29,56.55596533734406
2022-06-05,41.96087750835205
2022-06-12,51.08280740147205
2022-06-19,46.52184245491205
2022-06-26,29.19017565798403
2022-07-03,62.029123273216065
2022-07-10,68.41447419840007
2022-07-17,58.38035131596806
2022-07-24,61.11693028390407
2022-07-31,62.029123273216065
2022-08-07,76.62421110220808
2022-08-14,82.09736903808009
2022-08-21,57.46815832665606
2022-08-28,44.697456476288046
2022-09-04,44.697456476288046
2022-09-11,58.38035131596806
2022-09-18,49.25842142284805
2022-09-25,83.00956202739209
2022-10-02,68.41447419840007
2022-10-09,70.23886017702408
2022-10-16,67.50228120908807
2022-10-23,57.46815832665606
2022-10-30,60.204737294592064
2022-11-06,65.67789523046407
2022-11-13,77.53640409152008
2022-11-20,39.224298540416044
2022-11-27,66.59008821977608
2022-12-04,44.697456476288046
2022-12-11,39.224298540416044
2022-12-18,48.346228433536055
2022-12-25,66.59008821977608
