,MVT_GT_Houston TX
2021-01-03,21.099528352229974
2021-01-10,27.691057454963715
2021-01-17,15.007999249496232
2021-01-24,26.749410440287466
2021-01-31,30.95764551366871
2021-02-14,54.88211490992743
2021-02-21,19.216234322877476
2021-03-07,18.274587308201227
2021-03-14,15.949646264172479
2021-03-21,37.04917461640245
2021-03-28,27.191057454963715
2021-04-04,26.249410440287466
2021-04-11,54.88211490992743
2021-04-18,35.165880587049955
2021-04-25,36.107527601726204
2021-05-02,30.015998498992463
2021-05-09,37.04917461640245
2021-05-23,20.157881337553725
2021-05-30,26.249410440287466
2021-06-06,65.18187908604241
2021-06-13,30.015998498992463
2021-06-20,31.899292528344958
2021-07-11,60.973644012661175
2021-08-22,30.015998498992463
2021-08-29,40.81576267510745
2021-09-12,51.11552685122244
2021-09-19,48.79058580719369
2021-09-26,33.282586557697456
2021-10-03,32.84093954302121
2021-10-10,25.30776342561122
2021-10-17,46.907291777841195
2021-10-24,47.848938792517444
2021-10-31,31.899292528344958
2021-11-07,23.924469396258722
2021-11-14,70.33176117409991
2021-11-21,42.69905670445995
2021-12-12,30.015998498992463
2021-12-19,48.29058580719369
2022-01-02,28.26540893927993
2022-01-09,50.347759673092376
2022-01-16,31.79858505668992
2022-01-23,64.48046414273234
2022-01-30,34.44846714474741
2022-02-06,20.31576267510745
2022-02-13,22.082350733812444
2022-02-20,42.3981134089199
2022-02-27,49.46446564373988
2022-03-06,48.58117161438738
2022-03-13,55.64752384920736
2022-03-20,56.53081787855986
2022-03-27,28.26540893927993
2022-04-03,34.44846714474741
2022-04-10,75.96328652431481
2022-04-24,79.4964626417248
2022-05-01,16.782586557697456
2022-05-08,36.21505520345241
2022-05-15,45.047995496977386
2022-05-22,48.58117161438738
2022-05-29,17.665880587049955
2022-06-05,46.81458355568238
2022-06-12,36.21505520345241
2022-06-19,44.16470146762489
2022-06-26,37.981643262157405
2022-07-03,44.16470146762489
2022-07-10,71.54681637755232
2022-07-17,21.19905670445995
2022-07-24,26.498820880574932
2022-07-31,58.297405937264855
2022-08-07,47.69787758503488
2022-08-14,75.96328652431481
2022-08-21,35.33176117409991
2022-08-28,42.3981134089199
2022-09-04,18.549174616402453
2022-09-11,35.33176117409991
2022-09-18,59.180699966617354
2022-10-02,34.44846714474741
2022-10-09,37.981643262157405
2022-10-16,51.231053702444875
2022-10-23,26.498820880574932
2022-10-30,68.01364026014232
2022-11-06,34.44846714474741
2022-11-20,52.997641761149865
2022-11-27,24.73223282186994
2022-12-04,72.43011040690482
2022-12-18,52.997641761149865
2022-12-25,40.6315253502149
