,MVT_GT_Portland OR
2020-05-17,24.837766702614125
2020-05-24,35.821218570442625
2020-05-31,20.78147225217844
2020-06-07,34.635787086964065
2020-06-21,28.89406115304981
2020-06-28,31.26492412000694
2020-07-05,28.89406115304981
2020-07-19,26.02319818609269
2020-07-26,30.079492636528375
2020-08-09,64.21527972349244
2020-08-23,15.539746318264188
2020-08-30,31.76492412000694
2020-09-13,34.135787086964065
2020-10-11,19.096040768699876
2020-11-01,30.079492636528375
2020-11-15,28.89406115304981
2020-11-22,17.410609285221312
2020-11-29,35.321218570442625
2020-12-13,32.950355603485505
2020-12-20,42.24837598783544
2020-12-27,53.73182785566394
2021-01-03,56.102690822621064
2021-01-17,46.30467043827113
2021-01-24,23.152335219135566
2021-01-31,21.466903735657
2021-02-07,74.51330010784238
2021-02-28,87.867614942628
2021-03-07,18.410609285221312
2021-03-14,58.97355378957819
2021-03-21,16.225177801742753
2021-03-28,16.225177801742753
2021-04-04,37.00665005392119
2021-04-11,43.933807471314
2021-05-09,65.90071120697101
2021-05-23,31.76492412000694
2021-05-30,46.80467043827113
2021-06-06,43.433807471314
2021-06-20,38.19208153739975
2021-06-27,23.652335219135566
2021-07-04,37.00665005392119
2021-07-11,52.04639637218538
2021-08-01,34.135787086964065
2021-08-08,38.19208153739975
2021-08-15,32.950355603485505
2021-08-22,34.135787086964065
2021-08-29,64.21527972349244
2021-09-05,52.04639637218538
2021-09-19,20.28147225217844
2021-10-03,76.8841630747995
2021-10-10,31.76492412000694
2021-10-17,56.102690822621064
2021-10-24,37.50665005392119
2021-10-31,39.87751302087831
2021-11-07,61.84441675653531
2021-11-14,35.821218570442625
2021-11-21,21.466903735657
2021-11-28,35.321218570442625
2021-12-05,43.933807471314
2021-12-12,62.52984824001388
2021-12-19,36.50665005392119
2021-12-26,28.39406115304981
2022-01-02,32.900711206971
2022-01-16,28.788122306099627
2022-01-23,23.304670438271128
2022-01-30,46.609340876542255
2022-02-06,137.08629669571252
2022-02-13,20.562944504356874
2022-02-20,76.768326149599
2022-02-27,23.304670438271128
2022-03-06,30.15898527305675
2022-03-13,57.576244612199254
2022-03-20,26.046396372185377
2022-03-27,45.23847790958513
2022-04-03,13.70862966957125
2022-04-17,50.72192977741363
2022-04-24,61.68883351307063
2022-05-01,34.27157417392813
2022-05-15,56.20538164524213
2022-05-22,74.02660021568475
2022-05-29,47.980203843499375
2022-06-05,35.64243714088525
2022-06-12,45.23847790958513
2022-06-19,21.933807471314
2022-06-26,43.867614942628
2022-07-10,91.84781878612738
2022-07-17,35.64243714088525
2022-07-24,71.2848742817705
2022-07-31,64.43055944698487
2022-08-07,30.15898527305675
2022-08-14,75.39746318264187
2022-08-21,42.496751975670875
2022-08-28,69.91401131481338
2022-09-04,13.70862966957125
2022-09-11,39.75502604175663
2022-09-18,45.23847790958513
2022-09-25,45.23847790958513
2022-10-02,23.304670438271128
2022-10-09,34.27157417392813
2022-10-16,34.27157417392813
2022-11-06,27.4172593391425
2022-11-13,23.304670438271128
2022-11-20,54.834518678285
2022-11-27,32.900711206971
2022-12-11,21.933807471314
2022-12-18,34.27157417392813
2022-12-25,54.834518678285
