,MVT_GT_Denver CO
2019-05-19,31.185900109074254
2019-06-09,60.09997047957492
2019-06-16,31.685900109074254
2019-06-23,18.826751416206314
2019-06-30,33.95772984764784
2019-07-14,62.37180021814851
2019-07-21,24.294354139544687
2019-07-28,22.0225244009711
2019-08-04,15.13097843144153
2019-08-11,39.00138932479502
2019-08-25,33.95772984764784
2019-09-08,14.707035185250334
2019-09-15,14.207035185250334
2019-09-22,36.229559586221434
2019-09-29,17.90280817001512
2019-10-13,44.968992048133394
2019-10-20,11.935205446676745
2019-10-27,13.783091939059137
2019-11-10,22.946467647162294
2019-11-17,27.990127124309474
2019-12-01,46.31687854051579
2019-12-08,29.338013616691864
2019-12-15,39.00138932479502
2019-12-22,21.0985811547799
2020-01-05,27.990127124309474
2020-01-19,22.946467647162294
2020-02-02,21.5985811547799
2020-02-09,17.90280817001512
2020-02-16,56.904197494810134
2020-03-01,24.294354139544687
2020-03-22,16.054921677632727
2020-04-05,39.00138932479502
2020-04-12,16.054921677632727
2020-04-19,15.13097843144153
2020-04-26,46.31687854051579
2020-05-03,59.17602723338373
2020-05-10,22.0225244009711
2020-05-17,16.054921677632727
2020-05-24,14.207035185250334
2020-05-31,19.25069466239751
2020-06-07,11.935205446676745
2020-06-14,54.13236775623655
2020-06-21,16.054921677632727
2020-06-28,24.794354139544687
2020-07-12,22.946467647162294
2020-07-19,50.012651525280575
2020-07-26,60.09997047957492
2020-08-02,22.0225244009711
2020-08-09,16.97886492382392
2020-08-16,15.13097843144153
2020-08-23,18.826751416206314
2020-08-30,19.75069466239751
2020-09-06,29.338013616691864
2020-09-13,26.14224063192708
2020-09-20,15.13097843144153
2020-10-04,23.37041089335349
2020-10-18,30.26195686288306
2020-10-25,32.109843355265454
2020-11-01,36.229559586221434
2020-11-08,26.14224063192708
2020-11-15,44.968992048133394
2020-11-22,16.97886492382392
2020-11-29,23.87041089335349
2020-12-13,42.1971623095598
2020-12-20,23.87041089335349
2020-12-27,19.75069466239751
2021-01-10,40.849275817177414
2021-01-17,59.17602723338373
2021-01-24,28.914070370500667
2021-01-31,45.39293529432459
2021-02-14,22.0225244009711
2021-02-21,35.30561634003024
2021-02-28,44.0450488019422
2021-03-07,50.012651525280575
2021-03-21,24.794354139544687
2021-03-28,27.990127124309474
2021-04-04,14.707035185250334
2021-04-11,18.326751416206314
2021-04-18,66.0675732029133
2021-04-25,48.164765032898174
2021-05-16,24.794354139544687
2021-05-23,16.97886492382392
2021-05-30,45.89293529432459
2021-06-06,64.21968671053091
2021-06-13,49.088708279089374
2021-06-20,35.30561634003024
2021-06-27,50.012651525280575
2021-07-04,50.93659477147177
2021-07-11,33.95772984764784
2021-07-18,66.0675732029133
2021-07-25,41.273219063368614
2021-08-01,29.838013616691864
2021-08-08,61.02391372576612
2021-08-15,31.185900109074254
2021-08-22,37.15350283241263
2021-08-29,20.174637908588707
2021-09-05,24.294354139544687
2021-09-12,33.45772984764784
2021-09-19,42.1971623095598
2021-10-03,46.31687854051579
2021-10-17,32.109843355265454
2021-10-24,35.80561634003024
2021-10-31,44.0450488019422
2021-11-07,49.588708279089374
2021-11-14,56.404197494810134
2021-11-21,37.15350283241263
2021-11-28,24.794354139544687
2021-12-05,12.859148692867942
2021-12-12,66.0675732029133
2021-12-19,57.328140741001334
2022-01-02,60.19994095914985
2022-01-09,60.19994095914985
2022-01-16,49.17741655817875
2022-01-23,49.17741655817875
2022-01-30,16.957729847647844
2022-02-06,27.13236775623655
2022-02-13,84.78864923823922
2022-02-20,36.45911917244287
2022-02-27,56.808394989620275
2022-03-06,16.10984335526545
2022-03-13,40.69855163435483
2022-03-20,50.873189542943535
2022-03-27,35.611232680060475
2022-04-10,48.329530065796355
2022-04-17,19.50138932479502
2022-04-24,22.89293529432459
2022-05-01,16.957729847647844
2022-05-08,36.45911917244287
2022-05-15,16.10984335526545
2022-05-22,42.39432461911961
2022-05-29,27.13236775623655
2022-06-05,37.307005664825255
2022-06-12,49.17741655817875
2022-06-19,18.653502832412627
2022-06-26,61.89571394391463
2022-07-03,41.54643812673722
2022-07-10,32.2196867105309
2022-07-17,33.067573202913294
2022-07-24,50.02530305056114
2022-07-31,16.10984335526545
2022-08-07,42.39432461911961
2022-08-14,63.591486928679416
2022-08-21,32.2196867105309
2022-08-28,31.37180021814851
2022-09-04,53.41684902009071
2022-09-11,44.93798409626679
2022-09-18,16.10984335526545
2022-09-25,62.74360043629702
2022-10-02,32.2196867105309
2022-10-09,18.653502832412627
2022-10-16,52.568962527708315
2022-10-23,26.284481263854158
2022-10-30,30.52391372576612
2022-11-06,35.611232680060475
2022-11-13,33.91545969529569
2022-11-20,54.2647355124731
2022-11-27,23.74082178670698
2022-12-04,36.45911917244287
2022-12-11,50.873189542943535
2022-12-18,31.37180021814851
