,MVT_GT_Houston TX
2020-08-23,13.229842846568584
2020-08-30,19.614061209383692
2020-09-06,18.633358148914507
2020-09-13,13.729842846568584
2020-09-20,14.210545907037769
2020-09-27,12.249139786099398
2020-10-04,21.575467330322063
2020-10-11,27.940388753606353
2020-10-18,72.05272953518885
2020-10-25,44.11234078158249
2020-11-01,18.133358148914507
2020-11-08,24.998279572198797
2020-11-15,27.940388753606353
2020-11-22,37.2474193582982
2020-11-29,16.67195202797614
2020-12-06,44.11234078158249
2020-12-20,20.094764269852874
2020-12-27,16.17195202797614
2021-01-10,40.68952853970575
2021-01-17,40.18952853970575
2021-01-24,17.65265508844532
2021-01-31,22.056170390791245
2021-02-14,44.61234078158249
2021-02-21,26.959685693137168
2021-02-28,18.133358148914507
2021-03-14,21.075467330322063
2021-03-21,27.940388753606353
2021-03-28,28.921091814075538
2021-04-04,31.86320099548309
2021-04-11,18.133358148914507
2021-04-18,24.998279572198797
2021-04-25,27.940388753606353
2021-05-02,30.88249793501391
2021-05-09,44.61234078158249
2021-05-23,35.786013237359825
2021-05-30,24.998279572198797
2021-06-13,22.056170390791245
2021-06-20,32.84390405595228
2021-07-04,38.228122418767384
2021-07-11,44.11234078158249
2021-07-25,14.210545907037769
2021-08-01,44.11234078158249
2021-08-22,53.919371386274335
2021-08-29,45.09304384205167
2021-09-19,42.650934660644126
2021-09-26,15.191248967506954
2021-10-03,21.075467330322063
2021-10-10,40.18952853970575
2021-10-17,51.95796526533597
2021-10-24,81.85976013988069
2021-10-31,45.09304384205167
2021-11-07,19.114061209383692
2021-11-14,30.88249793501391
2021-11-21,31.86320099548309
2021-11-28,19.114061209383692
2021-12-05,18.133358148914507
2021-12-12,22.056170390791245
2021-12-26,40.18952853970575
2022-01-02,46.14749380504172
2022-01-09,17.305310176890647
2022-01-23,25.957965265335968
2022-01-30,20.18952853970575
2022-02-06,32.68780811190455
2022-02-13,37.4948387165964
2022-02-20,14.421091814075538
2022-02-27,35.57202647471966
2022-03-06,39.41765095847314
2022-03-13,35.57202647471966
2022-03-20,42.301869321288244
2022-03-27,18.266716297829014
2022-04-03,77.8738957960079
2022-04-10,59.60717949817889
2022-04-17,22.112340781582493
2022-04-24,48.07030604691846
2022-05-08,32.68780811190455
2022-05-15,33.64921423284292
2022-05-22,18.266716297829014
2022-05-29,41.34046320034987
2022-06-05,18.266716297829014
2022-06-26,46.14749380504172
2022-07-03,33.64921423284292
2022-07-10,82.68092640069975
2022-07-17,24.996559144397597
2022-07-24,40.3790570794115
2022-07-31,31.726401990966185
2022-08-07,13.45968569313717
2022-08-14,61.52999174005563
2022-08-21,43.263275442226615
2022-08-28,57.68436725630215
2022-09-04,41.34046320034987
2022-09-11,34.61062035378129
2022-09-18,45.18608768410335
2022-09-25,32.68780811190455
2022-10-02,34.61062035378129
2022-10-09,27.880777507212706
2022-10-16,24.996559144397597
2022-10-23,45.18608768410335
2022-10-30,36.53343259565803
2022-11-06,28.842183628151076
2022-11-13,23.07374690252086
2022-11-20,24.996559144397597
2022-11-27,28.842183628151076
2022-12-04,41.34046320034987
2022-12-11,14.421091814075538
2022-12-18,45.18608768410335
2022-12-25,33.64921423284292
