,MVT_GT_Philadelphia PA
2017-01-01,30.0
2017-01-08,39.0
2017-01-15,18.0
2017-01-22,27.0
2017-01-29,78.0
2017-02-05,29.0
2017-02-12,19.0
2017-02-19,21.0
2017-03-12,28.0
2017-03-26,18.0
2017-04-02,82.0
2017-04-16,31.0
2017-04-23,17.0
2017-05-07,25.0
2017-05-14,20.0
2017-05-28,31.0
2017-06-18,26.0
2017-06-25,30.0
2017-07-02,34.0
2017-07-09,35.0
2017-07-16,44.0
2017-07-23,25.0
2017-07-30,13.0
2017-08-13,27.0
2017-08-20,64.0
2017-09-03,38.0
2017-09-10,38.0
2017-10-15,14.0
2017-10-22,100.0
2017-10-29,15.0
2017-11-05,14.0
2017-11-12,31.0
2017-12-03,24.0
2017-12-17,48.0
2017-12-24,39.0
2017-12-31,24.0
2018-01-07,42.14898835182814
2018-01-14,27.707677635444167
2018-01-21,18.899550378590284
2018-01-28,31.165917297650473
2018-02-04,31.165917297650473
2018-02-11,19.291198311031547
2018-02-18,32.449213162533
2018-02-25,39.97404455450436
2018-03-04,28.99097350032669
2018-03-18,21.966142108355335
2018-03-25,43.93228421671067
2018-04-01,17.616254513707762
2018-04-08,46.998875946475714
2018-04-15,25.03273383812038
2018-04-22,14.049662783942715
2018-05-06,37.79910075718057
2018-05-13,37.29910075718057
2018-05-20,26.816029703002904
2018-06-03,42.64898835182814
2018-06-10,21.966142108355335
2018-06-17,32.949213162533
2018-06-24,43.93228421671067
2018-07-01,35.12415695985678
2018-07-08,25.03273383812038
2018-07-15,12.76636691906019
2018-07-22,40.86569248694562
2018-07-29,28.09932556788543
2018-08-05,39.97404455450436
2018-08-12,41.75734041938688
2018-08-19,28.99097350032669
2018-08-26,16.2246065812665
2018-09-09,15.332958648825237
2018-09-16,30.274269365209214
2018-09-23,67.18172218994852
2018-09-30,36.01580489229805
2018-10-07,19.791198311031547
2018-10-14,13.158014851501452
2018-10-28,31.165917297650473
2018-11-11,28.09932556788543
2018-11-18,29.88262143276795
2018-11-25,16.2246065812665
2018-12-02,34.232509027415524
2018-12-09,28.09932556788543
2018-12-16,46.10722801403445
2018-12-23,28.09932556788543
2018-12-30,25.03273383812038
2019-01-06,43.040636284269404
2019-01-13,37.29910075718057
2019-01-27,57.09029906821212
2019-02-03,13.158014851501452
2019-02-10,14.049662783942715
2019-02-17,53.13205940600581
2019-02-24,36.40745282473931
2019-03-03,54.915355270888334
2019-04-14,53.13205940600581
2019-04-21,26.316029703002904
2019-04-28,12.76636691906019
2019-05-05,39.97404455450436
2019-05-12,39.97404455450436
2019-05-26,43.040636284269404
2019-06-23,43.93228421671067
2019-07-07,15.832958648825237
2019-07-14,32.05756523009174
2019-07-21,18.007902446149025
2019-07-28,23.249437973237857
2019-08-04,34.232509027415524
2019-08-11,39.97404455450436
2019-08-18,78.16479324412619
2019-08-25,12.76636691906019
2019-09-01,55.30700320332959
2019-09-08,30.774269365209214
2019-09-29,25.03273383812038
2019-10-06,54.02370733844707
2019-10-13,32.05756523009174
2019-10-20,50.957115608682024
2019-11-03,28.99097350032669
2019-11-10,63.72348252774221
2019-11-17,35.62415695985678
2019-12-01,28.99097350032669
2019-12-15,47.89052387891698
2019-12-22,27.207677635444167
2019-12-29,30.774269365209214
2020-01-05,65.00677839262474
