,MVT_GT_Memphis TN
2017-01-01,37.0
2017-01-15,29.0
2017-02-12,39.0
2017-04-23,100.0
2017-05-14,64.0
2017-05-28,69.0
2017-06-11,57.0
2017-07-09,28.0
2017-09-17,28.0
2017-10-29,36.0
2017-11-19,37.0
2018-01-21,35.654228985417575
2018-02-18,27.231066988658114
2018-02-25,66.34687697245542
2018-03-11,79.88548030038785
2018-03-18,49.846692646143254
2018-04-22,66.34687697245542
2018-05-13,48.69283231335001
2018-06-24,43.077390982177036
2018-07-01,34.00036865262433
2018-07-22,70.80845797083515
2018-08-19,27.731066988658114
2018-09-02,36.80808931821082
2018-09-09,87.30864229714732
2018-09-16,35.654228985417575
2018-10-14,71.9623183036284
2018-11-04,26.57720665586487
2018-11-18,77.57775963480137
2018-12-09,33.50036865262433
2019-01-20,60.0775753084892
2019-02-24,24.923346323071627
2019-03-17,43.077390982177036
2019-03-24,73.11617863642164
2019-04-28,71.4623183036284
2019-05-05,34.00036865262433
2019-05-19,31.192647987037848
2019-06-09,61.231435641282445
2019-06-23,40.26967031659055
2019-07-14,34.00036865262433
2019-09-01,35.654228985417575
2019-11-17,22.11562565748514
2019-12-01,24.923346323071627
2019-12-15,40.26967031659055
2019-12-29,52.15441331172974
2020-01-26,58.42371497569596
2020-02-02,60.0775753084892
2020-02-16,27.731066988658114
2020-03-22,32.34650831983109
2020-04-05,19.807904991898653
2020-04-26,45.38511164776352
2020-05-03,45.88511164776352
2020-05-17,26.57720665586487
2020-05-24,20.961765324691896
2020-06-07,22.11562565748514
2020-07-05,27.231066988658114
2020-07-12,34.00036865262433
2020-07-26,22.11562565748514
2020-08-09,28.384927321451357
2020-08-23,54.96213397731623
2020-09-13,43.077390982177036
2020-10-04,32.84650831983109
2020-10-25,26.07720665586487
2020-11-01,61.731435641282445
2020-11-22,45.88511164776352
2020-11-29,32.34650831983109
2021-01-17,27.731066988658114
2021-04-04,44.23125131497028
2021-04-11,30.0387876542446
2021-04-18,51.0005529789365
2021-04-25,45.88511164776352
2021-05-23,30.0387876542446
2021-05-30,41.92353064938379
2021-06-06,30.0387876542446
2021-06-27,32.34650831983109
2021-08-22,24.923346323071627
2021-09-12,34.00036865262433
2021-09-19,45.88511164776352
2021-09-26,74.27003896921488
2021-11-21,34.50036865262433
2021-12-05,52.65441331172974
2022-01-09,60.15515061697841
2022-02-06,28.769854642902718
2022-02-13,49.693385292286514
2022-02-20,30.077575308489205
2022-02-27,22.231251314970283
2022-03-27,58.84742995139192
2022-05-08,31.385295974075696
2022-05-15,27.46213397731623
2022-07-17,41.84706129876759
2022-08-21,130.77206655864873
2022-09-18,44.462502629940566
2022-09-25,22.231251314970283
2022-10-02,30.077575308489205
2022-10-16,47.07794396111354
2022-10-23,53.616547289045975
2022-11-13,20.923530649383796
2022-11-20,36.616178636421644
2022-11-27,27.46213397731623
2022-12-04,23.53897198055677
2022-12-11,32.69301663966218
2022-12-25,51.001105957873
