,MVT_GT_Chicago IL
2021-10-31,26.273045107055157
2021-11-07,42.1385533186434
2021-11-14,40.15536479219487
2021-11-21,25.281450843830893
2021-11-28,34.70579921284928
2021-12-05,32.22261068640075
2021-12-12,62.96203284635297
2021-12-19,45.11333610831619
2021-12-26,11.39913115869118
2022-01-02,35.394786952147086
2022-01-09,52.1089919017721
2022-01-16,32.4452213728015
2022-01-23,23.596524634764723
2022-01-30,25.562901687661785
2022-02-06,35.394786952147086
2022-02-13,38.344352531492675
2022-02-20,26.546090214110315
2022-02-27,29.495655793455906
2022-03-06,41.29391811083827
2022-03-13,34.41159842569856
2022-03-20,58.00812306046328
2022-03-27,62.92406569270593
2022-04-03,24.579713161213252
2022-04-10,48.176237795977976
2022-04-17,52.1089919017721
2022-04-24,60.95768863980887
2022-05-01,26.546090214110315
2022-05-08,33.42840989925003
2022-05-15,30.478844319904436
2022-05-22,48.176237795977976
2022-05-29,34.41159842569856
2022-06-05,9.831885264485301
2022-06-12,35.394786952147086
2022-06-19,44.24348369018386
2022-06-26,50.14261484887504
2022-07-03,12.781450843830893
2022-07-10,77.67189358943388
2022-07-17,35.394786952147086
2022-07-24,46.20986074308092
2022-07-31,38.344352531492675
2022-08-07,51.12580337532357
2022-08-14,75.70551653653682
2022-08-21,25.562901687661785
2022-08-28,66.85681979850006
2022-09-04,28.512467267007374
2022-09-11,45.22667221663239
2022-09-18,38.344352531492675
2022-09-25,17.697393476073543
2022-10-02,50.14261484887504
2022-10-09,28.512467267007374
2022-10-16,78.65508211588241
2022-10-23,55.05855748111769
2022-10-30,29.495655793455906
2022-11-06,24.579713161213252
2022-11-13,83.57102474812507
2022-11-20,38.344352531492675
2022-11-27,38.344352531492675
2022-12-04,41.29391811083827
2022-12-11,70.78957390429417
2022-12-18,65.87363127205153
2022-12-25,42.2771066372868
